,episode,speaker,lines
681,Live in San Francisco!,Clint, By walking over to it?
682,Live in San Francisco!,[crosstalk],
683,Live in San Francisco!,Griffin," On the boat’s surface. You’ve got one on the mast, one on the figurehead, and two floating in the water. Which one do you attack?"
684,Live in San Francisco!,Clint, [strained] I’d attack the one in the water.
685,Live in San Francisco!,Travis, I’m gonna attack the one on the mast because it seems like the easiest one to reach.
686,Live in San Francisco!,Griffin," Yep, sure. Go for it. I’m gonna guess it’s, what, the broken one of them—"
687,Live in San Francisco!,Travis," Uh, 15?"
688,Live in San Francisco!,Griffin," Oh, no! You didn’t hit it."
689,Live in San Francisco!,Travis, What about a 26?
690,Live in San Francisco!,Griffin," Yeah. I mean, you’re gonna add 20 fuckin’ damage to it—"
691,Live in San Francisco!,Travis, 29.
692,Live in San Francisco!,Griffin," Yeah. Uh, you cleave right through it with the Flaming Raging Poisoning Sword of Doom. A spurt of gross, green fluid comes flying out of the severed tentacle as it falls to the deck of the ship, and the rest of the tentacle retreats. There are now three tentacles remaining."
693,Live in San Francisco!,Travis," Now, Griffin, I know you’re the DM and I don’t normally challenge your authority. When the tentacle, a tentacle, was wrapped around the mast, how did I miss it with a 15?"
694,Live in San Francisco!,Griffin," It was too strong. Your attack bounced off like a child, like a child swinging a wiffle ball bat at a flagpole, like a weak fucking child."
695,Live in San Francisco!,[cheers],
696,Live in San Francisco!,Travis, Fair play.
697,Live in San Francisco!,Griffin, Is that it?
698,Live in San Francisco!,Travis, Yep.
699,Live in San Francisco!,Griffin," Oh, shit! Uh, next in the order is the octopus. The two tentacles that are floating free— one of them is going to try to slam down on Merle. It was confused by the spell that he cast. It was afraid of how powerful it was. It rears up into the air and comes down— that’s just a 15 versus AC?"
700,Live in San Francisco!,Clint, Yeah.
701,Live in San Francisco!,Travis," No, that’s a miss."
702,Live in San Francisco!,Clint, That’s a miss.
703,Live in San Francisco!,Griffin," Yeah, it comes down on you and you hold up your bible and deflect it in the air."
704,Live in San Francisco!,Clint, Okay! Can I open it?
705,Live in San Francisco!,Griffin," Sure, yes."
706,Live in San Francisco!,Clint, Ahhh… beautiful.
707,Live in San Francisco!,[cheers],
708,Live in San Francisco!,Clint, These are available out in the lobby!
709,Live in San Francisco!,Justin, They’re not!
710,Live in San Francisco!,Clint, They’re not?
711,Live in San Francisco!,Justin & Griffin, No.
712,Live in San Francisco!,Clint," Uh, this is only mine."
713,Live in San Francisco!,Griffin," The other one— uh, the other one swings down and tries to grab Magnus. That is a 21 versus AC?"
714,Live in San Francisco!,Travis, Where’s the tie— what’s a tie?
715,Live in San Francisco!,Griffin, Tie goes to the attacker.
716,Live in San Francisco!,Travis, Fuck.
717,Live in San Francisco!,Griffin," You are grappled. It crushes you in its grasp. Oh, that’s not bad, it’s 11 points of damage. But you are grappled—"
718,Live in San Francisco!,Travis, I sneeze.
719,Live in San Francisco!,Griffin, But you are grappled in this tentacle’s grasp and lifted up above the deck of the ship. Next in the order is Taako.
720,Live in San Francisco!,Justin," First thing’s first, I dig into my bag as a free action and pull out the Cloak of the Manta Ray."
721,Live in San Francisco!,[cheers],
722,Live in San Francisco!,Griffin, It’s covered in cobwebs!
723,Live in San Francisco!,Justin, Yeah. That allows me the ability to breathe underwater. Little bit of…
724,Live in San Francisco!,Griffin, A lot of sort of water-based buffing happening so far.
725,Live in San Francisco!,Justin, Redundancy… 
726,Live in San Francisco!,Travis, We’re just so excited to finally have the chance to use them!
727,Live in San Francisco!,Griffin, Sure.
728,Live in San Francisco!,Justin," I can also swim at 60 feet per second, so—"
729,Live in San Francisco!,Griffin," Oh, beautiful, okay."
730,Live in San Francisco!,Justin," But I’m not gonna do that right now. Right now, I’m going to cast, on the dumb squid who is not the Kraken— is that what we established, is that canonical? Or this is the Kraken?"
731,Live in San Francisco!,Travis," It is, it is the Kraken."
732,Live in San Francisco!,Justin," You said it was another big squid, so—"
733,Live in San Francisco!,Clint, And a squid— [crosstalk]
734,Live in San Francisco!,Griffin," [crosstalk] I was being a jackass, it’s the Kraken!"
735,Live in San Francisco!,Justin," Well then, on the Kraken, I’m going to cast Otto’s Irresistible Dance."
736,Live in San Francisco!,[cheers],
737,Live in San Francisco!,Griffin, This spell is fucking broken!
738,Live in San Francisco!,Justin," I’m gonna cast that on a creature I can see within range. It will begin a comic dance in place. Shuffling, tapping its feet, and capering! [Clint laughs] For the duration of a minute, it has to use all its movement to dance, and it cannot leave its space and has disadvantage on dexterity saving throws and attack rolls. While the target is affected by the spell, other creatures have advantage on attack rolls against it as it dances. As an action, the dancing creature may make a wisdom saving throw to regain control of itself, and on a successful save, the spell ends."
739,Live in San Francisco!,Griffin," Do you have to attack me, or do I roll to resist it at first—"
740,Live in San Francisco!,Justin," It is a, what, uhh… I think it’s a… nope!"
741,Live in San Francisco!,Griffin," Oh, shit, okay! "
742,Live in San Francisco!,Justin, It work— it just worked!
743,Live in San Francisco!,Griffin," The remaining tentacle that’s wrapped around the prow of the ship just unspools, and then… fuck, man."
744,Live in San Francisco!,Justin, [smug] Yeah.
745,Live in San Francisco!,Travis," I hate to ask to introduce the idea, but… is one of the tentacles that’s holding Magnus dancin’ around holding Magnus?"
746,Live in San Francisco!,Griffin, Yeah.
747,Live in San Francisco!,Magnus, Aaauahah!
748,Live in San Francisco!,        Taako," Win some, lose some."
749,Live in San Francisco!,Griffin, All three of the remaining tentacles including the one holding Magnus reach up into the air and start doing… the electric slide?
750,Live in San Francisco!,Clint, It’s electric!
751,Live in San Francisco!,Griffin," Yeah, so they just start sliding back and forth in the water sort of rhythmically. Magnus, you’re getting whipped around, back and forth. It’s a violent dance. Uh, but the ship has become ungrappled entirely, and you realize that it’s good that that is the case because it was slowing down significantly and the remaining ghost ships behind you were starting to catch up. But now, you are not in danger of the ships behind you catching up. We are back to the top of the order. Merle, what’s up?"
752,Live in San Francisco!,Clint, Merle casts Control Water.
753,Live in San Francisco!,Griffin, A little unnecessary! 
754,Live in San Francisco!,Clint," Oh, is it?"
755,Live in San Francisco!,Griffin," No, Travis giving me the bird. [Clint Oh.] As if he was—"
756,Live in San Francisco!,Clint," Lemme see it again, wait wait!"
757,Live in San Francisco!,Travis, No no no!
758,Live in San Francisco!,[crosstalk],
759,Live in San Francisco!,Griffin, I think Travis even now realizes it was uncalled for.
760,Live in San Francisco!,Travis," It was a real older brother, not cooperative podcaster, move."
761,Live in San Francisco!,Griffin, What does Control Water… do?
762,Live in San Francisco!,Clint," Merle… [sputters] Gee whiz, it makes spaghetti. What do you think Control Water does?"
763,Live in San Francisco!,Griffin, [laughs] What’s the fuckin’ card say?
764,Live in San Francisco!,Clint," Hoist on your own petard, pal!"
765,Live in San Francisco!,Justin," Until the spell ends, you control any free-standing water inside of an area you choose that is a cube up to 100 feet on a side. You can choose from any of the following effects when you cast this spell. You can flood, which causes the water—"
766,Live in San Francisco!,Griffin, Please don’t read every— there’s eight paragraphs of spell [Justin —to rise.] description.
767,Live in San Francisco!,Justin, There’s— you can part the water. You can redirect the flow. You can make a whirlpool. You— you said you were doing that one.
768,Live in San Francisco!,Clint, Yeah.
769,Live in San Francisco!,Justin, It requires a body of water at least 50 feet square and 25 feet deep. I think we got that.
770,Live in San Francisco!,Griffin, That’s the ocean.
771,Live in San Francisco!,Justin, You cause a whirlpool to form. The whirlpool forms a vortex that is five feet wide at the base. Up to five— 50 feet— five feet wide at the base? I’m not even sure that would— they would notice. 
772,Live in San Francisco!,[crosstalk],
773,Live in San Francisco!,Griffin, This is great fuckin’ audio.
774,Live in San Francisco!,Clint," This is gonna kill him, though, this’ll kill it!"
775,Live in San Francisco!,Justin," This is what you rule people want, right? You want me to read all the rules. [audience cheers] Any creature or object in the water and within 25 feet of the vortex is pulled 10 feet towards it. [Griffin Good.] The creature can swim away from the vortex by making a strength— athletics check against your spell save DC."
776,Live in San Francisco!,Clint, ™ Wizards of the Coast.
777,Live in San Francisco!,Griffin," So, you’ve created a whirlpool."
778,Live in San Francisco!,Clint, Yeah!
779,Live in San Francisco!,Griffin, Alright. 
780,Live in San Francisco!,[Clint and audience chuckle],
781,Live in San Francisco!,Clint," Give him the finger again, Trav!"
782,Live in San Francisco!,Griffin, Yeah. [Travis No.] You’re— you’re on a fucking boat!
783,Live in San Francisco!,[cheers],
784,Live in San Francisco!,Clint, But! I can walk on waaater.
785,Live in San Francisco!,Griffin," Alright, we’re doing this. [Clint laughs maniacally] The waves beneath you, they move in a peculiar motion. Maybe the other, the rest of you don’t quite understand what’s going on as a whirlpool suddenly forms right beneath the ship and octopus and all of it. And now, you cannot only see the three tentacles that were above the water, you see all seven of them remaining. And in the center, at the bottom of this whirlpool, being crushed by the water— go ahead and roll 2d8 bludgeoning damage for me. It’s the eight-sided die, let’s go ahead and hurt this octopus."
786,Live in San Francisco!,Clint, Seven… six… [Griffin Alright.] Plus… something?
787,Live in San Francisco!,Griffin," No, I don’t think so. "
788,Live in San Francisco!,Clint, Okay.
789,Live in San Francisco!,Justin, [laughs] 
790,Live in San Francisco!,Griffin," You see the body of the Kraken. It is… enormous. It is larger than your ship with sickly pink skin, two beady glowing orange eyes, and a beak that is shrieking towards the heavens as this whirlpool forms around it, crushing it. There are now seven tentacles and your ship sees— everybody on your ship sees this— sorry, I’m trying to figure this out in real time. Everyone aboard your ship sees the body of this Kraken as it looks over the edge of this whirlpool on the ship, and then you don’t really need to look over the edge anymore as the ship is then also pulled into the whirlpool, and you hear Daven go,"
791,Live in San Francisco!,Davenport, What the fuuuuck?
792,Live in San Francisco!,"as he jerks the wheel to the side, trying to keep the yacht afloat. You are close to the top of the 50-foot rim of this whirlpool, going down. Uh, let’s see what the fuck else happens. I think as it is crushed, it drops you, Magnus, back down onto the boat. There are now seven tentacles just kinda all over, so please don’t ask me which tentacle you’re attacking at any given time, they are identical. And we’re back up—",
793,Live in San Francisco!,Clint, They’re identical tentacles?
794,Live in San Francisco!,[cheers],
795,Live in San Francisco!,Griffin," Magnus, you are now up."
796,Live in San Francisco!,Travis, I am going to take control of the ship wheel and steer the shit out of it. No? I am not going to do—
797,Live in San Francisco!,Griffin," No, you can do that, it’s just Davenport’s gonna be like,"
798,Live in San Francisco!,Davenport," [disappointed] Oh, yeah alright."
799,Live in San Francisco!,Griffin, Daven— Davenport—
800,Live in San Francisco!,Justin(?), He didn’t have money troubles before—
801,Live in San Francisco!,Griffin," Davenport says, uh,"
802,Live in San Francisco!,Davenport," I know about your proficiencies, it’s just I’m the captain, and it feels like, um…"
803,Live in San Francisco!,Magnus," Well, you can command— listen, you can be captain and not steer."
804,Live in San Francisco!,Davenport, You wanna do tradesies? Can I hold onto the Flaming Raging Poisoning Sword of Doom?
805,Live in San Francisco!,Magnus, Nooo!
806,Live in San Francisco!,Griffin," He says,"
807,Live in San Francisco!,Davenport," That’s the only way I’ll do it! I’ll let you steer the ship, you gotta give me the Sword of Doom for a little bit. "
808,Live in San Francisco!,Magnus, Okay. On one condition—
809,Live in San Francisco!,Taako, It’s— it’s technically mine.
810,Live in San Francisco!,Magnus, If you lose it—
811,Live in San Francisco!,Taako, It’s my sword.
812,Live in San Francisco!,Magnus, —you die forever.
813,Live in San Francisco!,Taako," Well, it’s kinda my sword, so it’s more up to me. It’s fine, go ahead."
814,Live in San Francisco!,Griffin," He says,"
815,Live in San Francisco!,Davenport," Yeah, I can live with that. It’s a big responsibility."
816,Live in San Francisco!,and he is now wielding the Flaming Raging Poisoning Sword of Doom. [audience cheers] That’s a… roll initiative for Davenport!,
817,Live in San Francisco!,Travis, Nope.
818,Live in San Francisco!,Griffin, This is gonna be weird.
819,Live in San Francisco!,Clint," Aw, really?"
820,Live in San Francisco!,Griffin," Alright, you’re steering the ship. What’s up now?"
821,Live in San Francisco!,Travis," I rolled a… 14 plus four, 18."
822,Live in San Francisco!,Griffin, A— what?
823,Live in San Francisco!,Travis, To steer the ship.
824,Live in San Francisco!,Griffin, Yeah. You’re steerin’ it… 
825,Live in San Francisco!,Travis, Real good. [crosstalk]
826,Live in San Francisco!,Griffin, [crosstalk] Steerin’ it real good.
827,Live in San Francisco!,Travis, I’m trying to keep from getting pulled into the whirlpool that Merle created.
828,Live in San Francisco!,Griffin," Uh, yeah no, you definitely have—"
829,Live in San Francisco!,Travis," Oh, I know what I’m doing!"
830,Live in San Francisco!,Griffin, Yeah?
831,Live in San Francisco!,Magnus, Orla! I’m gonna bring the cannons alongside!
832,Live in San Francisco!,Griffin," She gives you just a thumbs up and lights a cigar because it’s about to get righteous. Uh, and she takes her cannon that she has strapped to her back and places it into position next to a few others and starts loading them up with cannonballs. Uhhh, let’s just do that now so we have some resolution to this action. She just runs down with a lighter that she has lit, just tss-tss-tss-tss and fires into the crowd of tentacles. She blasts with four cannonballs outward, only three collide with tentacles and they explode, leaving four remaining, getting us back on track for the fight so you guys aren’t fighting eight things at the same time. Okay, next in the order is Taako."
833,Live in San Francisco!,Justin," Yeah. Mm, so, you know what, we’ve come a long way, why don’t you describe the situation to me so we all know what we’re—"
834,Live in San Francisco!,Griffin," [crosstalk] There’s four tentacles remaining. Your ship is trapped in a whirlpool, at the bottom of which is the body of the Kraken which is looking at you and howling with a gross beak. "
835,Live in San Francisco!,Travis," And with the steering, it’s kind of going around—"
836,Live in San Francisco!,Justin, And there’s tentacles in the water?
837,Live in San Francisco!,Griffin, Yes.
838,Live in San Francisco!,Justin, Okay. And there’s a whirlpool. 
839,Live in San Francisco!,Griffin, Yes.
840,Live in San Francisco!,Justin, Oh my God.
841,Live in San Francisco!,Griffin," No, yeah, it’s gotten… hairy."
842,Live in San Francisco!,Justin," I grab… [Griffin Yeah.] I grab the plank that the other ship used to attack us with the spikes on it. I pick it up and I stand on the edge of the boat and say,"
843,Live in San Francisco!,Taako, You don’t know me. My name is Taako and I invented surfing!
844,Live in San Francisco!,[audience cheers],
845,Live in San Francisco!,Justin, And I leap… I leap off the boat on my spiked surfboard towards the remaining tentacles in the water.
846,Live in San Francisco!,Griffin," Alright. I think on your rad trajectory being pushed forward— it’s like one of those like surfing pools where the water’s like shooting at you super fast, so you are able to just like, fuckin’ carve it, bro."
847,Live in San Francisco!,Justin," Yeah, bro."
848,Live in San Francisco!,Griffin, You are able to get some good speed going.
849,Live in San Francisco!,Justin," Yes, bro."
850,Live in San Francisco!,Griffin," That’s just your movement. What’s your— what’s your action, now? "
851,Live in San Francisco!,Justin," Oh, golly! [Clint laughs] Kinda thought that I— that would’ve done it, you know what I mean? Kinda thought that I—"
852,Live in San Francisco!,Travis," I do like that your idea was not in any way to stop the Kraken, but no, I just wanted to carve! [crosstalk]"
853,Live in San Francisco!,Justin, [crosstalk] The spikes! I was planning on carving over the legs with my spikes.
854,Live in San Francisco!,Griffin," Oh, sick! Okay. [Justin Yeah!] Make a… just make a basic attack roll, adding… "
855,Live in San Francisco!,Justin, [laughs] It’s a natural 20! 
856,Live in San Francisco!,Griffin," Fuck. [audience cheers] Uh, you’re gonna kill one of the tentacles, but why don’t you describe what that looks like."
857,Live in San Francisco!,Justin," Taako leaps off and— the spike thing— and he grabs the edge of it and he kinda bends it up, just sort of a stylish maneuver, it’s not necessary, and then he brings it back down and he just carves right up the tentacle and like, carves off of it, does a 900 off of it, [Clint Ooh!] and he just shreds it right in half. It’s really gnarly. Perhaps tubular. "
858,Live in San Francisco!,Griffin," Uh, okay! Yeah. It explodes and it’s totally sick."
859,Live in San Francisco!,Justin," Indeed, indeed. "
860,Live in San Francisco!,Griffin," Orla from the deck of the ship says,"
861,Live in San Francisco!,Orla, Who the fuck are you guys?
862,Live in San Francisco!,"Next in the order is the octopus. Two of the tentacles— hm, let’s think. One of the tentacles comes crashing down— I’ll give you each one. Merle, one tries to slam down on you again. That’s a two, so that’s not gonna work. Another one comes crashing down towards Mag— where are you at, Magnus, are you still even on the fuckin’ boat?",
863,Live in San Francisco!,Travis," Yeah, I’m steering."
864,Live in San Francisco!,Griffin," Oh, that’s right. 18 versus AC?"
865,Live in San Francisco!,Travis, Miss!
866,Live in San Francisco!,Griffin," Mkay. I don’t know how that happened, you’re steering a boat, not a hard target."
867,Live in San Francisco!,Travis," Well I’m wearing a giant-slayer’s ring and I’m wearing armor, and I just gotta go, “Ohh!” "
868,Live in San Francisco!,Griffin," The third one is gonna take a swipe and try to grapple Taako as he surfs down the water, and that is a 19 versus AC."
869,Live in San Francisco!,Justin, Indeed.
870,Live in San Francisco!,Griffin, You are grabbed. Do you hold onto your skate— your surfboard as you are lifted up into the air?
871,Live in San Francisco!,Justin, [quiet] I think I do.
872,Live in San Francisco!,Griffin, Mkay. Make a strength contest with this tentacle. 
873,Live in San Francisco!,Justin," This should go good. Uh, 13 plus, what’s my strength? Zilch. "
874,Live in San Francisco!,Griffin," I got a 16. You see the beak of the Kraken open wide as this tentacle starts to move downward back into its awaiting maw. It looks so ready for this. It looks real hongry. And as you are just inches away, you see a black cloud of smoke fly through the tentacle [Travis laughs] and it explodes. And you see Kravitz now in his reaper form, full skeletal face with his scythe dripping with green ooze as he severs the tentacle, and it spasms and flings you back up into the air, and he catches your hand in his [audience cheers] and gently kind of puts you back down, like,"
875,Live in San Francisco!,Kravitz, Do you want me to put you back surfing? Or were you… where do you need to go right now?
876,Live in San Francisco!,Taako," For— question one, did you see the thing with the surfboard?"
877,Live in San Francisco!,Kravitz," It was rad, yeah."
878,Live in San Francisco!,Taako," Thank you, yes!"
879,Live in San Francisco!,Kravitz, Very good.
880,Live in San Francisco!,Taako," The boat is fine, I had my moment. "
881,Live in San Francisco!,Griffin," He says,"
882,Live in San Francisco!,Kravitz, You got it.
883,Live in San Francisco!,"and takes you back up to the boat, and you hear Lup in the distance like,",
884,Live in San Francisco!,Lup," Hey, hurry it up! There’s still like eight more boats back here. "
885,Live in San Francisco!,Taako, Fuck.
886,Live in San Francisco!,Kravitz," Yeah, no, it’s— it’s not going good back there, either, but you all have this octopus situation taken care of? Have you tried using diplomacy?"
887,Live in San Francisco!,"[Clint laughs] And he flies back off. Next in the order, we’re back up to Merle. ",
888,Live in San Francisco!,Clint, Merle casts Bane on the three remaining tentacles. 
889,Live in San Francisco!,Griffin, What’s that do?
890,Live in San Francisco!,Clint, Up to three creatures of your choice that you can see within range must make charisma saving throws.
891,Live in San Francisco!,Travis, How charming are these tentacles?
892,Live in San Francisco!,Clint, Whenever a target that—
893,Live in San Francisco!,Griffin, Depends on who you ask.
894,Live in San Francisco!,Clint, I’m banking on it not being—
895,Live in San Francisco!,[Travis laughs and audience cheers],
896,Live in San Francisco!,Griffin," It’s not— no, no, no. It’s not… it’s not my thing, I’m just saying, making an observation. "
897,Live in San Francisco!,Clint, The target must roll a d4 and subtract the number rolled from the attack roll or saving throw.
898,Live in San Francisco!,Travis, What?
899,Live in San Francisco!,Clint, I don’t know.
900,Live in San Francisco!,Griffin, This is going to—
901,Live in San Francisco!,Clint," Alright, so you have to make— the three tentacles have to make charisma saving throws! Do you not know this game?"
902,Live in San Francisco!,Griffin," I got a seven for the tentacles, so they don’t save, and now every time they attack they roll a d4 and subtract it. Alright, well, lemme get a d4 out, didn’t think I was gonna be using one of these little guys. [dice clattering] Alright, I got one. [Clint ‘Kay.] Okay! Good stuff. Next in the order is Magnus."
903,Live in San Francisco!,Travis, Alright. 
904,Live in San Francisco!,Griffin," Oh, no, I’m sorry, I forgot to roll for Davenport. [weak chuckle] You— the ship is now sailing almost next to, right up against one of the remaining tentacles. We’ll say two remaining tentacles because that clock is almost out of time. As you carve a path with the ship, Davenport holds onto some netting on the side of the boat, and, taking the Flaming Raging Poisoning Sword of Doom in his hand, he says, "
905,Live in San Francisco!,Davenport, This thing’s super heavy! You could’ve given me a heads up!
906,Live in San Francisco!,"And as he says that, just kind of holding it out, right, it just very slowly like, bloooop, cuts through one, and then bloooop, cuts through the other, and he says,",
907,Live in San Francisco!,Davenport," Wow! This thing’s… way too powerful! It’s… I didn’t even swing it, I just kinda held it out and then the things just died as soon as it touched this utterly broken fuckin’ item. It feels like God shouldn’t allow something like this to exist in our universe! And you use this all the time!"
908,Live in San Francisco!,Magnus, It’s my main! 
909,Live in San Francisco!,Davenport," That’s pretty wild, it’s just— "
910,Live in San Francisco!,Magnus, I know!
911,Live in San Francisco!,"and then bloooop, he cuts through the third one, like,",
912,Live in San Francisco!,Davenport," Oh shit, I didn’t even— I wasn’t even paying attention that time!"
913,Live in San Francisco!,Clint, Wouldn’t it be funny if Davenport dropped it? [Travis No!] And you lost it forever?
914,Live in San Francisco!,Travis, Then Davenport would be dead forever. [crosstalk]
915,Live in San Francisco!,Griffin," [crosstalk] And you see Davenport’s hand as it hits the third one open, and it faaalls. [Clint laughs] But then he reaches down real fast and catches it and is like,"
916,Live in San Francisco!,Davenport," Wow, that was pretty close, huh? "
917,Live in San Francisco!,"And then a big bird flies down and grabs it from his— but then he grabs it back like,",
918,Live in San Francisco!,Davenport, Ohhh! 
919,Live in San Francisco!,Clint, [laughs] He’s gonna cry.
920,Live in San Francisco!,Travis, I am not. [Griffin Next—] But I would and it’s not— there’s nothing wrong with crying.
921,Live in San Francisco!,Clint, And technically it’s Taako’s.
922,Live in San Francisco!,Justin, Technically it’s my sword. 
923,Live in San Francisco!,Griffin, Next in the order is Magnus. What do you do?
924,Live in San Francisco!,Justin," Taako calls out,"
925,Live in San Francisco!,Taako," Don’t kill it, I have a plan."
926,Live in San Francisco!,Griffin," Yeah, we can cop out of initiative."
927,Live in San Francisco!,Travis, Okay—
928,Live in San Francisco!,Justin, Perfect! 
929,Live in San Francisco!,Griffin, Do you have a— who has plans? Let’s take a vote on plans.
930,Live in San Francisco!,Travis, I’m just gonna steer out of the whirlpool.
931,Live in San Francisco!,Taako, Perfect!
932,Live in San Francisco!,Griffin," Okay, it’s… sucking you down."
933,Live in San Francisco!,Travis," [muttered] Yeah, but I’m really good at driving. Ooh, but I have proficiency. Oh, that’s better! "
934,Live in San Francisco!,Griffin," Okay. You stay afloat in the whirlpool, start, uh, going back up to the top. Taako, what’s your plan?"
935,Live in San Francisco!,Justin, I cast Dominate Monster on the Kraken.
936,Live in San Francisco!,Griffin, Fuck. There’s a spell for everything.
937,Live in San Francisco!,Justin," Eighth— it’s eighth level, I only have one and I’m using it on this. Cast Dominate Monster on the Kraken. [Griffin Okay.] It’s gotta succeed on a wisdom saving throw. "
938,Live in San Francisco!,Griffin, It’s— it won’t.
939,Live in San Francisco!,Justin," Well, go ahead and roll."
940,Live in San Francisco!,Griffin," Uh, 13? "
941,Live in San Francisco!,Justin," No, sir."
942,Live in San Francisco!,Griffin, ‘Kay. It failed. 
943,Live in San Francisco!,Justin," So now it works for me. [audience cheers] And I… leap into the water, swim to it with extremely fast speed thanks to my radical cloak. [more cheers]"
944,Live in San Francisco!,Griffin," You jump out of the boat, actually, and as you hit the water, you just collide with it [Travis Yeah!] because of the spell that Merle cast. You— you cheer, “Hooray, my wonderful cl—” bonk, you collide with the water and just kind of crumple down the whirlpool—"
945,Live in San Francisco!,Justin, I stand up—
946,Live in San Francisco!,Griffin, Towards your new pet. 
947,Live in San Francisco!,Justin," I stand up, I dust myself off, and I say,"
948,Live in San Francisco!,Taako," C’mon, we’re gonna go save my boyfriend!"
949,Live in San Francisco!,And I point it towards— I point it towards the remaining ghost ships. Me and my legless Kraken [Clint, Ah!] are coming to the rescue!
950,Live in San Francisco!,Clint, But not for long!
951,Live in San Francisco!,Justin, Okay?
952,Live in San Francisco!,Clint, Merle casts Regenerate on the Kraken. 
953,Live in San Francisco!,[crowd goes wild],
954,Live in San Francisco!,Justin, Yes! Yes!
955,Live in San Francisco!,Clint, Where a target’s severed body members are restored!
956,Live in San Francisco!,[everyone goes wild],
957,Live in San Francisco!,Griffin, You all have lost so many body parts during—
958,Live in San Francisco!,Travis, So Merle— Merle uses his tree arm to cast Regenerate [Griffin Sure!] on a Kraken he just met—
959,Live in San Francisco!,Griffin," No, his tree arm is way more rad than his flesh arm. You befriend this Kraken that you sort of slide down the whirlpool towards, and as you Dominate it, it says,"
960,Live in San Francisco!,Kraken, [unintelligible gurgling noises]
961,Live in San Francisco!,And you hop on its back and it kind of starts trying to flop up the side of the whirlpool [Clint," Aww.] but it’s having trouble, but then you see a beam of light from the Extreme Teen Bible—"
962,Live in San Francisco!,Clint," Well, he’s runnin’ along the water, Merle is, ‘cause he can walk on water."
963,Live in San Francisco!,Griffin," Yeah, let’s get everyone in the water."
964,Live in San Francisco!,Clint," Yeah, he’s walkin’ on water and runnin’ towards it and holds it up and yells out the spell."
965,Live in San Francisco!,Griffin," And suddenly, all eight tentacles return to the Kraken, and it nods at you Neverending Story-wise. Does it pick up— I’m asking Taako this— does it pick up Merle also as it flies out of the whirlpool?"
966,Live in San Francisco!,Taako," No need for that, he can walk on water!"
967,Live in San Francisco!,[laughter and cheers],
968,Live in San Francisco!,Griffin," We— there are— there’s one main ghost ship remaining. It is a dreadnought, the biggest ship of the fleet, crewed by dozens of skeletons alone in this one, and you see Barry, Lup, and Kravitz having a dang hard time taking it down. There’s some big burly skeletons on this one, probably a couple— two mummies? Oh, no!"
969,Live in San Francisco!,Clint," Aw, mummies?"
970,Live in San Francisco!,Travis," Aw, the worst!"
971,Live in San Francisco!,Griffin," Uh, and they are surrounded on the center of the boat, and then in the distance, they hear, [deep] “splash, splash, splash,” and they turn and look behind them and see the shape of the Kraken coming towards them with a figure silhouetted from behind by the sunset behind him flying towards the ship, and right before the Kraken collides with the ship, Barry says,"
972,Live in San Francisco!,Barry, What the hell is that?
973,Live in San Francisco!,[outro music begins],
974,Live in San Francisco!,"And Kravitz says,",
975,Live in San Francisco!,Kravitz, That’s the best damn pirate I’ve ever seen.
976,Live in San Francisco!,[audience cheers],
977,Live in San Francisco!,That’s the end of the episode! Thank you all so much for joining us!,
978,Live in San Francisco!,[Maximum Fun logo and sponsor messages play],
