,episode,speaker,lines
724,MaxFunCon East Live,Griffin," Merle, you [Merle I’ll go] You touch the statue and the dwarven fighter lights up, and you need to give a constructive criticism for Magnus."
725,MaxFunCon East Live,Travis, For your middlest boy. [Griffin For your-] 
726,MaxFunCon East Live,Justin, [laughing] Wait is Brad gonna have to compliment himself?
727,MaxFunCon East Live,[Audience laughter],
728,MaxFunCon East Live,Griffin, [Also laughing] We’ll see. Constructive criticism for Magnus.
729,MaxFunCon East Live,Merle," I think that I would worry a lot less in those times when I’m pondering the fate of you, if maybe you didn’t rush into every situation like a giant horse’s ass."
730,MaxFunCon East Live,[Audience laughter],
731,MaxFunCon East Live,Magnus, Well put.
732,MaxFunCon East Live,Griffin," Alright, like that the dwarven fighter turns gold, gives you a big thumbs-up, and all that’s left is Brad."
733,MaxFunCon East Live,Brad, I’ll go next guys.
734,MaxFunCon East Live,Magnus," Cool, Brad."
735,MaxFunCon East Live,Merle, Good choice.
736,MaxFunCon East Live,Stuart, I go up- [Merle Good math] I go up and touch the statue.
737,MaxFunCon East Live,Griffin," Alright, yeah, the orc bard lights up and you need to just sort of give yourself, just sort of do a quick sort of-- "
738,MaxFunCon East Live,Stuart, Some self inventory.
739,MaxFunCon East Live,Griffin, Yeah debrief yourself on how it’s been going so far and what you could do better.
740,MaxFunCon East Live,Brad," You know, Brad, [Clint Laughs]"
741,MaxFunCon East Live,Clint, I think of Stuart on Saturday Night Live looking in the mirror.
742,MaxFunCon East Live,Brad," Brad, you know, sometimes you don’t let people get close enough and know the real you."
743,MaxFunCon East Live,Griffin, Jesus.
744,MaxFunCon East Live,Brad," You hold people at bay, you focus too much on kind of your work relationships and not maybe a relationship outside of work, Brad. You know, they could get to know the Brad that likes to party, you know, that brews his own beer at home and has a stamp collection."
745,MaxFunCon East Live,[Silence],
746,MaxFunCon East Live,Griffin," Okay yeah, the orc turns gold and gives you a big thumbs-up. [Travis laughs] And Art chimes in and says"
747,MaxFunCon East Live,Art," Well it got a little nasty there, but you still managed to get through the thing and so I’m gonna not give you a teamwork penalty on"
748,MaxFunCon East Live,Magnus, Yeah! We solved your stupid puzzle!
749,MaxFunCon East Live,Art," And the advice is- The lessons, good advice makes for good friends. I didn't wanna waste time having you try to guess it."
750,MaxFunCon East Live,Magnus, Okay!
751,MaxFunCon East Live,Griffin," Uh, alright the fifth and final trial. You're standing in front of a large cobblestone wall and again this wall is mostly styrofoam, like a, like a theatrical set. There's uh, a door, a semi-circular door, and a crudely painted sign hanging over the door that marks it as the entrance into The Arena. And you hear Art say,"
752,MaxFunCon East Live,Art," In here, you'll face a deadly opponent. It's up to you to work together, protect each other, and take him down, carefully. Please."
753,MaxFunCon East Live,[Audience & Travis laughs],
754,MaxFunCon East Live,Travis, Magnus rushes in.
755,MaxFunCon East Live,Griffin, You open the door-
756,MaxFunCon East Live,Travis," To be fair, I didn't say that, I wanna run right through the door."
757,MaxFunCon East Live,Griffin," You can, yeah, it's- it's essentially, uh, foam."
758,MaxFunCon East Live,Travis, I wanna leave a Magnus shaped hole in the door.
759,MaxFunCon East Live,Griffin," You just knock the door completely down, uhm, and uh, Art, Arts like,"
760,MaxFunCon East Live,Art," Well, people have to use this later- okay, whatever."
761,MaxFunCon East Live,Griffin," And this arena is absolutely clown town. There are some large foam geometric shapes scattered around the arena almost like it's like a laser tag arena. Um, and the whole thing is encircled in this styrofoam wall, and in the middle of this McDonaldLand play place is a large person wearing a costume designed to make them look like a skeletal dragon, but it's really just like a child's skeleton costume from the neck down, like a black sort of suit with bones on it and like a spooky skeleton dragon mask on top, and he goes"
762,MaxFunCon East Live,Skelly, Roar! I'm Skelly the Skeletal Dragon! I can only be beaten by great teamwork!
763,MaxFunCon East Live,Travis, Magnus sees red.
764,MaxFunCon East Live,[Audience laughs],
765,MaxFunCon East Live,Griffin," [laughs] U-uh, he's got a, he's got a bucket, and he starts reaching in and getting these little foam balls out and throwing them at all of you."
766,MaxFunCon East Live,Travis, Magnus tackles him.
767,MaxFunCon East Live,Griffin," Heh, Actually everyone make a dex save to avoid these, fireballs he's throwing."
768,MaxFunCon East Live,Justin, [snort-laughs? snickers?] Three.
769,MaxFunCon East Live,Clint," What, uh, what am I rolling?"
770,MaxFunCon East Live,Justin, [unison] A d20-
771,MaxFunCon East Live,Griffin," [unison] A d20, [Clint -a 20.]"
772,MaxFunCon East Live,Travis, [Referring to Clint’s roll] One!
773,MaxFunCon East Live,Clint, Oh my god!
774,MaxFunCon East Live,Travis," I rolled a 19, er a 17 [unintelligible]"
775,MaxFunCon East Live,Griffin," The joke here was supposed to be that you're just getting hit by little foam balls thrown at you by a man in a skeleton costume, but with a one, I think you actually are gonna take some damage. [Audience laughter] You take nine points of damage from a-"
776,MaxFunCon East Live,Clint, [yells] WHAT? WAIT-
777,MaxFunCon East Live,Griffin, It hits you in the- it hits you in the throat.
778,MaxFunCon East Live,Clint, Did it have railroad spikes stickin' out of it?
779,MaxFunCon East Live,Griffin, It hits you in the throat and you get the wind knocked out of you and you take nine points of damage. [Travis Wow]
780,MaxFunCon East Live,Clint, Shiit. 
781,MaxFunCon East Live,Travis," You know that wind [Clint Shoot, shoot.] doesn't live in your throat, right?"
782,MaxFunCon East Live,Griffin, Huh? [Audience laughter]
783,MaxFunCon East Live,Travis, You get hit in the throat and the wind- doesn't matter.
784,MaxFunCon East Live,Griffin, Do you [Clint] need me to keep track of your health or you need help with your iPad?
785,MaxFunCon East Live,Clint," Let him have his fun… No, I got it."
786,MaxFunCon East Live,Griffin," Okay, and uh, so you have this skeleton man throwing- Did you- Everybody, oh- Taako, you got hit by styrofoam balls, but it's fine. [crosstalk]"
787,MaxFunCon East Live,Stuart, I- I rolled a 19.
788,MaxFunCon East Live,Griffin," Oh, you fuckin', [makes whooshing noises] It's awesome."
789,MaxFunCon East Live,Stuart, Are you Matrix-ing over there?
790,MaxFunCon East Live,Griffin," Yeah- yeah that was supposed to be Matrix-ing. Uh, what do you do?"
791,MaxFunCon East Live,Taako, So what d'you guys think we should do?
792,MaxFunCon East Live,Griffin, This conversations happening-
793,MaxFunCon East Live,Merle, [Wheezing]
794,MaxFunCon East Live,[Griffin laughing],
795,MaxFunCon East Live,Taako," Okay, th- thank you."
796,MaxFunCon East Live,Magnus, I- Maybe we should throw the balls... back at him?
797,MaxFunCon East Live,Taako," Oh, I like that. "
798,MaxFunCon East Live,[Audience laughter],
799,MaxFunCon East Live,Justin, I pick up a ball and throw it at the... skel-skelly.
800,MaxFunCon East Live,Griffin," Uh, alright, do a ranged attack throw and add-"
801,MaxFunCon East Live,Justin," [yikes-laughter] First one of those bad boys. Let's see how this goes Not great. Uh, ten?"
802,MaxFunCon East Live,Griffin," Uh, no you don't hit him with a ten."
803,MaxFunCon East Live,Travis," Okay, I try it."
804,MaxFunCon East Live,Griffin," Alright, you pick up a ball."
805,MaxFunCon East Live,Travis, It's a... two?
806,MaxFunCon East Live,Griffin," Jesus, guys! The wheels are falling off this-"
807,MaxFunCon East Live,Travis, It's hard to throw foam balls!
808,MaxFunCon East Live,Clint," What'd you roll, Ben?"
809,MaxFunCon East Live,Stuart, I rolled a two... [Audience laughter]
810,MaxFunCon East Live,Griffin, Jesus. 
811,MaxFunCon East Live,Clint," Eighteen! [Audience cheering, clapping] YES!"
812,MaxFunCon East Live,Griffin," Alright you throw a- you throw a foam ball at him and you hit him in the throat. And you hear him go [Skelly [gurgly-choking noises]] and he falls down to the floor. And you have- [Merle Suck it, Skelly!] And you have conquered Skelly the Skeletal Dragon. "
813,MaxFunCon East Live,Merle, You're welcome.
814,MaxFunCon East Live,Stuart, I cast Healing Word on the skeleton.
815,MaxFunCon East Live,Griffin, Awww.
816,MaxFunCon East Live,Brad," Hey you- you did a really good job, Guy, don't worry about your throat. You heal, six damage."
817,MaxFunCon East Live,Griffin," Alright, he stands up and says [Skelly Aw, man, thanks!] And he starts throwing foam balls at all of you again."
818,MaxFunCon East Live,[Audience laughter],
819,MaxFunCon East Live,Brad," Guys, sometimes thems [Magnus Brad-] the breaks, you know."
820,MaxFunCon East Live,Clint, I cast Enhance Ability on Skelly the Skeleton.
821,MaxFunCon East Live,Griffin," Okay, [Audience laughter][Travis I punch Merle in the-] He starts throwing the balls at you much harder."
822,MaxFunCon East Live,Skelly," Aw, man, I feel fucking awesome!"
823,MaxFunCon East Live,[Audience laughter throughout],
824,MaxFunCon East Live,Clint, He's not throwing at me!
825,MaxFunCon East Live,Griffin, [Makes Matrix noises]
826,MaxFunCon East Live,Skelly, This fuckin' rules! Yeah! The power is unbelievable!
827,MaxFunCon East Live,[Audience laughs],
828,MaxFunCon East Live,Travis," I still have my shield, right?"
829,MaxFunCon East Live,Griffin," Uh, yeah. Alright, you block with the shield."
830,MaxFunCon East Live,Stuart, I'm getting hit by balls.
831,MaxFunCon East Live,Griffin, You're just getting hit by balls. Anybody wanna take initiative here?
832,MaxFunCon East Live,Travis, I swing... Railsplitter at the guy in a costume?
833,MaxFunCon East Live,[Audience ooh-ing],
834,MaxFunCon East Live,Stuart, What?
835,MaxFunCon East Live,Griffin, Okay-
836,MaxFunCon East Live,Justin, Let's- [Crosstalk]
837,MaxFunCon East Live,Stuart, [Crosstalk] Oh my god.
838,MaxFunCon East Live,Griffin," [Crosstalk] Yeah, no, roll a d20!"
839,MaxFunCon East Live,Travis, Non- Non-lethal damage.
840,MaxFunCon East Live,Clint, Can you specify that?
841,MaxFunCon East Live,Travis, That's a 19.
842,MaxFunCon East Live,Justin, Oh no!
843,MaxFunCon East Live,Travis," Plus 9, that's a 28."
844,MaxFunCon East Live,Clint, So he non-lethally hits him for 28.
845,MaxFunCon East Live,Travis," No, n- no that's not the damage."
846,MaxFunCon East Live,Griffin, Yeah roll [laughing] damage.
847,MaxFunCon East Live,Stuart, Yeah roll damage. Roll damage on this guy in a costume.
848,MaxFunCon East Live,[Audience & Justin laughing],
849,MaxFunCon East Live,Clint, Who's a co worker.
850,MaxFunCon East Live,Justin," [Laughing] Wait, okay wait, I need you to justify this from a character perspective. Why are you hitting a man with an axe? [Griffin laughing] They have a word for that and it's murderer."
851,MaxFunCon East Live,Travis," To be fair, he's throwing shit at us. I'm hitting him with the blunt side."
852,MaxFunCon East Live,Griffin," Okay, okay that works."
853,MaxFunCon East Live,Clint," Oh yeah, that won't hurt him."
854,MaxFunCon East Live,Travis, It's 11 damage.
855,MaxFunCon East Live,Griffin," Okay, uh, where do you hit him?"
856,MaxFunCon East Live,Clint, In the nards.
857,MaxFunCon East Live,Travis, [Strained] On the noggin.
858,MaxFunCon East Live,Griffin, On the noggin? Okay- 
859,MaxFunCon East Live,Stuart," Woah, yeah, the- the soft spot."
860,MaxFunCon East Live,Griffin, [Laughs] He f-
861,MaxFunCon East Live,Travis," Listen, you're not asking Travis, you're asking Magnus."
862,MaxFunCon East Live,Griffin," He falls to the ground like a sack of bricks. Uh, and you hear him go like"
863,MaxFunCon East Live,Skelly," [Weakly] O-oh no... no, no, no, no, noo..."
864,MaxFunCon East Live,Stuart, I start prepping another healing word.
865,MaxFunCon East Live,Skelly, I'm so proud of... your teamwork...
866,MaxFunCon East Live,[Audience laughter],
867,MaxFunCon East Live,Griffin," Uh, and with that you've beaten the fifth trial! And, uh, behind you, behind the dragon, I should say, another sort of fake, set, portcullis opens up, which opens up into a staircase leading up to the final chamber! Uh, and you come to a small room with a large wooden treasure chest with a bright light shining down from on top of it, but again you can kinda tell it's like a prop treasure chest, uh, that you might get at a Fantasy Target, or something, to decorate a dorm room, maybe? Uh, and yeah that's all that's in this room is this treasure chest."
868,MaxFunCon East Live,Magnus, This sucks!
869,MaxFunCon East Live,Travis, That's Magnus.
870,MaxFunCon East Live,Griffin, Okay.
871,MaxFunCon East Live,Art, Okay. 
872,MaxFunCon East Live,Clint, Was that a character voice?
873,MaxFunCon East Live,Travis," Yeah,"
874,MaxFunCon East Live,Art, You gonna open the chest?
875,MaxFunCon East Live,Travis, I open the chest.
876,MaxFunCon East Live,Brad," I think we should open it all together, guys."
877,MaxFunCon East Live,Griffin," Okay,"
878,MaxFunCon East Live,Taako, Yeah that's great.
879,MaxFunCon East Live,Griffin, All four of you all at the same time- Are you on twitter over there Taako?
880,MaxFunCon East Live,Taako," No, I was opening some Pringles."
881,MaxFunCon East Live,Griffin," You, uh, you open up the chest and a spring loaded scroll pops out and unfurls, and the word ""friendship"" is written on the scroll. [Audience laughter] And a spurt of confetti comes out of the chest."
882,MaxFunCon East Live,Brad," Magnus, Magnus d'you wanna read the scroll for everybody?"
883,MaxFunCon East Live,Magnus," ...It says friendship, Brad."
884,MaxFunCon East Live,Brad," Kinda makes you think, right?"
885,MaxFunCon East Live,Griffin," You hear, uh- "
886,MaxFunCon East Live,[Audience laughter & applause],
887,MaxFunCon East Live,Griffin," You hear Art's voice say, um"
888,MaxFunCon East Live,Art, You guys don't seem like you're having a great time in there. Can I ask what the problem is?
889,MaxFunCon East Live,Magnus," It’s not... good test, I'm sorry Art."
890,MaxFunCon East Live,Art," You don't seem like the Trial of Teamwork is like, engaging you really and teaching you lessons about- "
891,MaxFunCon East Live,Magnus, We've done a lot of shit together that was like way worse than this. 
892,MaxFunCon East Live,Art," Oh, this is too easy?"
893,MaxFunCon East Live,Magnus," Yeah,"
894,MaxFunCon East Live,Art," Well, why didn't you say so."
895,MaxFunCon East Live,Magnus, Oh no.
896,MaxFunCon East Live,Griffin, The ground beneath you-
897,MaxFunCon East Live,Clint, Ooooooh god. [Audience laughter]
898,MaxFunCon East Live,Griffin," -disappears. And all four of you somehow fall perfectly into a hole positioned, directly underneath you, and you're going down a long spiralling slide, a fully enclosed tube like a waterslide, and after, uh, a minute or so of sliding all four of you pop out of holes in the wall of a new room. It's roughly the size of the one that you were just in, but there's something different about it? The make of this room feels more authentic, like an actual dungeon, uh, you've been in dungeons before, this one feels more real and less like a set-"
899,MaxFunCon East Live,Brad," Wait, you guys have been in dungeons before?"
900,MaxFunCon East Live,Merle," Aw, yeah."
901,MaxFunCon East Live,Magnus," We'll tell you about it when you're older, Brad."
902,MaxFunCon East Live,Griffin," Yeah, I actually- Y'know what, I say that? This may be our first dungeon and that was our first dragon. We've done it."
903,MaxFunCon East Live,Clint, We've never been in a dungeon.
904,MaxFunCon East Live,Griffin," Uh, it has the familiar sulfur-y, dungeon-y smell, uh, you're- you notice some other things."
905,MaxFunCon East Live,Travis," Yeah you get some some bleach in there, you can take that right out."
906,MaxFunCon East Live,Griffin," You notice some other weird things. Brad, you don't notice anything in, in peculiar. Taako, you're standing up, but you feel like your vantage point is lower to the ground than usual. And Merle, the inverse is true for you, you're taller than you've ever been. And Magnus, you see Merle, and you see Brad, and you see yourself. I'm gonna need you guys to trade character sheets."
907,MaxFunCon East Live,[Audience cheering],
908,MaxFunCon East Live,Griffin," Taako, you realize you are now Merle Highchurch, the Dwarven Cleric. Uh, Merle, you are now Magnus Burnsides, Human Fighter. [Travis It’s magic!]  And, Magnus you are now Taako, the Elven Wizard."
909,MaxFunCon East Live,Travis," ...Should we trade costumes, too?"
910,MaxFunCon East Live,[Griffin laughs],
911,MaxFunCon East Live,Clint, I'll use any excuse to strip.
912,MaxFunCon East Live,Travis," I'm gonna- That's true, that's how I got through college. Can I get those cards, please? I'll tell you about it when you're older."
913,MaxFunCon East Live,Clint, I'm not gonna get any older.
914,MaxFunCon East Live,Travis, Are you gonna die today?
915,MaxFunCon East Live,Griffin, Does everybody have their new character sheets? This is why I said to have all of your character sheets good and ready because other people are going to be using them. Are we all good to go?
916,MaxFunCon East Live,Travis, Yes...
917,MaxFunCon East Live,Stuart, I'm doing great.
918,MaxFunCon East Live,Griffin," Yeah, Brad, you're still just Brad, still Brad-ding it up"
919,MaxFunCon East Live,Stuart, Yeah just Brad-ding it out.
920,MaxFunCon East Live,Justin, I'm not wearing the hand but you can- I'm not wearing the hand but you can take it off if you want.
921,MaxFunCon East Live,Griffin," How, uh, how do you all respond to b- So uh- I wanna make it clear- "
922,MaxFunCon East Live,Travis, [unintelligible] I immediately fire off a spell.
923,MaxFunCon East Live,Griffin," Okay, what d'you- What do you cast?"
924,MaxFunCon East Live,Travis, I don't know. [Crosstalk] Dominate Person.
925,MaxFunCon East Live,Justin, [Crosstalk] Hey d'you wanna- Well I wanna ask-
926,MaxFunCon East Live,Travis, It was the first spell on the top of the pile.
927,MaxFunCon East Live,Griffin," Alright, who do you cast it on?"
928,MaxFunCon East Live,Travis, ...Brad.
929,MaxFunCon East Live,[Audience laughs],
930,MaxFunCon East Live,Griffin," Alright, because you've never cast magic before in your brain, you do have a magical body and this magical staff, you manage to cast it. It doesn't last very long, but you do definitely control the mind of Brad for like 2 seconds, uhh, and Brad that's not a good feeling I don't think."
931,MaxFunCon East Live,Clint," Make him cuss, make him say something really dirty."
932,MaxFunCon East Live,Travis," He says ""fart."""
933,MaxFunCon East Live,Brad, Fart.
934,MaxFunCon East Live,Griffin, Alright.
935,MaxFunCon East Live,[Audience laughs],
936,MaxFunCon East Live,Griffin," I figured that this would be about 5 minutes of the show, does anyone else have anything they wanna do with anybody's bodies."
937,MaxFunCon East Live,Justin, Hey- D'you wanna wear my hair?
938,MaxFunCon East Live,Travis, Yeah. D'you wanna wear mine?
939,MaxFunCon East Live,Griffin," Uh, Taako, uh, or I should say Merle, how do you respond to being out of the Taako body and into the Merle body, Justin."
940,MaxFunCon East Live,Justin," Uhh, what am I?"
941,MaxFunCon East Live,Griffin,  You're Merle.
942,MaxFunCon East Live,Justin," [Taako voice] ""UUGH-"" Wait, do I have a character voice?"
943,MaxFunCon East Live,Griffin," Yeah, I think so- [crosstalk]"
944,MaxFunCon East Live,Travis, [crosstalk] Sometimes- 
945,MaxFunCon East Live,Clint," [crosstalk] Don't use it, though."
946,MaxFunCon East Live,Griffin," [crosstalk] Same character voice, coming out of different bodies."
947,MaxFunCon East Live,[Justin as Merle]," [Proper voice] UUGH, I can't believe I'm so short, I hate this! [Audience laughs] Oh by the way, I look amazing. Look at my hair and my cool pointy hat! I never really appreciated how beautiful I was when I was in my body, and now that I'm in this misshapen lump, this aberration, this body that God forgot, [Griffin & Audience laugh] this sin, this living sin against aesthetics, [Griffin & Justin laugh] that is- that is Merle Highchurch, I- I really appreciate me so much more. "
948,MaxFunCon East Live,Griffin," Uh,"
949,MaxFunCon East Live,Clint, I am so changing my will.
950,MaxFunCon East Live,Travis, That's not my voice.
951,MaxFunCon East Live,Griffin," Yeah Magnus how do you, er- Dad, how do you, Merle, like being in Magnus' form?"
952,MaxFunCon East Live,[Silence] ,
953,MaxFunCon East Live,Griffin, Alright.
954,MaxFunCon East Live,Clint, What is your voice?
955,MaxFunCon East Live,Griffin, It's like a gruff boy.
956,MaxFunCon East Live,Travis, It's manly and gravely and gruff.
957,MaxFunCon East Live,Clint," Um, uh, [laughs] oh no, I can't- yeah, uhm. [Magnus voice] I look down, and I guess I've been swimming."
958,MaxFunCon East Live,Griffin," Aw man, he did a wiener joke on you!"
959,MaxFunCon East Live,[Audience laughs],
960,MaxFunCon East Live,Travis, That's not- Listen- 
961,MaxFunCon East Live,Clint, Did you hear all the shit he said about me!
962,MaxFunCon East Live,Travis," Listen, I'm just gonna say, that's non-canonical."
963,MaxFunCon East Live,Griffin," Magnus, "
964,MaxFunCon East Live,Justin," [Taako voice] Well, I will say one- [voice falters] one-"
965,MaxFunCon East Live,Travis, That's not your voice.
966,MaxFunCon East Live,Griffin," Hey Justin, use your fucking character voice, dog."
967,MaxFunCon East Live,Clint, Yeah! Get your character voice! Get your shit together!
968,MaxFunCon East Live,[Audience laughs and cheers],
969,MaxFunCon East Live,[Travis as Taako], Use your character voice!
970,MaxFunCon East Live,Justin," Oh, that's better, that's more like-"
971,MaxFunCon East Live,(J) Merle," I'm putting these Pringle calories in your body, but I'm getting all the Pringle eating satisfaction myself! It's the grandest illusion of them all."
972,MaxFunCon East Live,Griffin," And, uh, Magnus, I imagine you enjoy your magical capabilities, it's all you, really."
973,MaxFunCon East Live,(T) Taako, I'm having a great time!
974,MaxFunCon East Live,Griffin," Okay, uh, let's move on to the first trial of this new trial chamber. You step in and it looks familiar, except again like, it looks real- it looks like a real dungeon. And it's um, it's kinda warm in here and it doesn't take you long to realize what the source of that heat is. Immediately in front of you is the balance beam trial you navigated earlier, five six and a half foot long planks of wood resting on metal poles that form a thirty long-- foot long zig-zag path, but there's no red carpet behind this-- underneath this path. Instead, there's a shallow trench, filled with glowing, steaming, molten rock. The floor is actually, literally lava."
975,MaxFunCon East Live,Clint, Magnus rushes in.
976,MaxFunCon East Live,[Audience cheering & clapping],
977,MaxFunCon East Live,Justin, As- as he's rushing in I cast Enhance Ability-
978,MaxFunCon East Live,Griffin," Oh, shit."
979,MaxFunCon East Live,Justin," -on that Magnus. Uh, I'm giving him Cat's Grace."
980,MaxFunCon East Live,Griffin," Okay. I think that's +2 to acrobatics, so go ahead and roll, roll your roll. Are you just running across the whole span of the bridge?"
981,MaxFunCon East Live,Clint, Yes!
982,MaxFunCon East Live,Griffin, Okay.
983,MaxFunCon East Live,Clint, ...which one?
984,MaxFunCon East Live,Griffin, The twenty-- one with the number tonty on it.
985,MaxFunCon East Live,Clint," Wow, it really-- Nineteen! [Audience cheering]"
986,MaxFunCon East Live,Griffin," Yeah, you-"
987,MaxFunCon East Live,Clint," Plus! Plus, some other stuff..."
988,MaxFunCon East Live,Griffin," A shit-ton, yeah. You soar across the bridge, you easily make it across to the other side, of the gap."
989,MaxFunCon East Live,Justin, Yeah I think Dad is well prepared to navigate someone else's character sheet. [Stuart laughs]
990,MaxFunCon East Live,Griffin, Yeah.
991,MaxFunCon East Live,[Clint as Magnus], I'm Magnus!
992,MaxFunCon East Live,[Audience laughs],
993,MaxFunCon East Live,Clint, [crosstalk] You have a-
994,MaxFunCon East Live,Travis, [crosstalk] That is my classic catchphrase.
995,MaxFunCon East Live,Clint," [crosstalk] -you have a catchphrase, yeah."
996,MaxFunCon East Live,(C) Magnus, Magnus rules!
997,MaxFunCon East Live,Griffin, Uh what's everybody else- what's everybody else doin'?
998,MaxFunCon East Live,Travis, I'm gonna cast Levitate- 
999,MaxFunCon East Live,Griffin, Oh a- aw you- you're stealin'
1000,MaxFunCon East Live,Travis, -on Merle's body.
1001,MaxFunCon East Live,Griffin," Ohh, okay. So that's T-t-Justin. Okay, Justin, uh, you, Merle, are now floating in the air!"
1002,MaxFunCon East Live,Travis," And, push him over the thing."
1003,MaxFunCon East Live,Griffin," Alright,"
1004,MaxFunCon East Live,(J) Merle, Wheeeee.
1005,MaxFunCon East Live,[Stuart & Audience laughing],
1006,MaxFunCon East Live,Griffin," Alright, that just leaves you, Taako, and Brad."
1007,MaxFunCon East Live,Travis, And I'm gonna cast Phantom Steed-
1008,MaxFunCon East Live,Griffin," Oh, shit!"
1009,MaxFunCon East Live,[Audience cheering & Clint laughing],
1010,MaxFunCon East Live,Griffin," No, wait! Don't clap yet! How is a horse gonna help you, phantom or not, how is a horse gonna help you do this?!"
1011,MaxFunCon East Live,Garyl, Yooo.
1012,MaxFunCon East Live,Griffin," Alright, suddenly right in front of you is this spectral stee-"
1013,MaxFunCon East Live,(T) Taako," I need you now more than ever, Garyl!"
1014,MaxFunCon East Live,Garyl," Th- First off, I'm not fooled. Second, I know that's you. Second, this seems like a misuse of my skills."
1015,MaxFunCon East Live,[Audience laughter],
1016,MaxFunCon East Live,Garyl, Did you know h-
1017,MaxFunCon East Live,(T) Taako, We're gonna jump in together!
1018,MaxFunCon East Live,Griffin, You're jumping--
1019,MaxFunCon East Live,Garyl," You know horses, are kind of a distance thing. This is a small room."
1020,MaxFunCon East Live,Griffin," So, you're gonna make Garyl jump 30 feet-?"
1021,MaxFunCon East Live,Travis, I'm just so excited to have magic.
1022,MaxFunCon East Live,Griffin, O-kay. You mount up on Garyl's spectral back and- What are you doing? You jum- you jumping?
1023,MaxFunCon East Live,Justin," Should you mention- I mean I should clarify if you haven't listened before. Garyl is the world's most beautiful binicorn, he's a unicorn with two horns and they're both rainbows and he's fuckin’- the best character in the whole thing."
1024,MaxFunCon East Live,Garyl," So what's up, what we doin'?"
1025,MaxFunCon East Live,Griffin," Yeah, let's poop or get off the pot here, Trav."
1026,MaxFunCon East Live,Travis," Uh, I'm gonna cast Reduce on Garyl, and put him in my pocket."
1027,MaxFunCon East Live,[Griffin & Audience laughing],
1028,MaxFunCon East Live,Griffin," Alright, tiny Garyl, what's that sound like?"
1029,MaxFunCon East Live,Garyl," Yeah, fine."
1030,MaxFunCon East Live,(T) Taako," You're coming with me, Garyl!"
1031,MaxFunCon East Live,Travis, And I run across the boards!
1032,MaxFunCon East Live,Griffin," [laughing] Okay, make a fucking acrobatics roll, you've just wasted so much time!"
1033,MaxFunCon East Live,Travis, [rolls] ...that's a four!
1034,MaxFunCon East Live,[Audience Ooh-ing],
1035,MaxFunCon East Live,Travis," Plus three,"
1036,MaxFunCon East Live,Griffin," That's not- that is not adequate. Uh, you fall, make a-"
1037,MaxFunCon East Live,(J) Merle," Hey, that's my body, be careful, idiot!"
1038,MaxFunCon East Live,Griffin, You make a dex save for me as you teeter off- you make it about halfway off the bridge and you lose your balance and go off the right side.
1039,MaxFunCon East Live,Clint," That's a twenty, he rolled."
1040,MaxFunCon East Live,Travis," That's a seventeen,"
1041,MaxFunCon East Live,Griffin," Okay, you manage to catch yourself off the edge on the thing, you are now hanging off of the balance beam bridge, uh-"
1042,MaxFunCon East Live,(T) Taako, I don't know how we're gonna get out of this one Garyl!
1043,MaxFunCon East Live,Garyl, Well that's- that's a real shame for you 'cause I'm a my little pony now. [Audience laughing] And you know how this shakes out.
1044,MaxFunCon East Live,Brad," Y'know, you guys are working so much better this time. What's going on?"
1045,MaxFunCon East Live,Clint, He's dangling over a pit of lava.
1046,MaxFunCon East Live,Griffin," [laughs] Yeah, he's really dangling over lava."
1047,MaxFunCon East Live,Stuart," I start walking over the bridge,"
1048,MaxFunCon East Live,Griffin, Okay.
1049,MaxFunCon East Live,Brad," Hey, you need a hand there buddy?"
1050,MaxFunCon East Live,(T) Taako, I do!
1051,MaxFunCon East Live,Stuart, I reach down to give him a hand.
1052,MaxFunCon East Live,Griffin, Make a-
1053,MaxFunCon East Live,Travis, I use the Umbra Staff to do Feather Fall on myself.
1054,MaxFunCon East Live,Stuart, Into the lava?
1055,MaxFunCon East Live,Clint, You're gonna fall into the lava!
1056,MaxFunCon East Live,Travis," No no no, it makes me really light so he can pick me up."
1057,MaxFunCon East Live,Griffin," Yeah, I think it makes him lighter. Alright, so roll a, uh, ac- what would be lift-? I guess a strength check with advantage, 'cause you're also kinda keeping your balance?"
1058,MaxFunCon East Live,Stuart, [Breathes in] Not really good at that.
1059,MaxFunCon East Live,Griffin," Well, you have advantage so you can roll 2 'cause he's made himself very, very light. [Stuart rolls] Oh boy."
1060,MaxFunCon East Live,Stuart, Sixteen.
1061,MaxFunCon East Live,Griffin," Okay, yeah, you get him back up onto the bridge and then the- all of you have crossed the bridge to the other side. You just got your life saved by Brad."
1062,MaxFunCon East Live,Stuart, I pat him on the butt.
1063,MaxFunCon East Live,Griffin, Okay.
1064,MaxFunCon East Live,[Audience cheering & applause],
1065,MaxFunCon East Live,Justin, Brad files a report on himself.
1066,MaxFunCon East Live,Clint, Inappropriate touching.
1067,MaxFunCon East Live,Griffin, We're at trial two. Uh-
1068,MaxFunCon East Live,(T) Taako," You've earned this tiny horse, Brad!"
1069,MaxFunCon East Live,Griffin, You give Garyl to Brad?
1070,MaxFunCon East Live,Travis, I did.
1071,MaxFunCon East Live,Griffin, Alright.
1072,MaxFunCon East Live,Stuart," I take Garyl, I say"
1073,MaxFunCon East Live,Brad," Hey Garyl, it's great to meet you, I'm a huge fan. I've heard all about you."
