,episode,speaker,lines
825,Live in Austin!,Angus," Oh, that’s Coach Derek Taylor."
826,Live in Austin!,[music plays] [audience cheers],
827,Live in Austin!,Griffin, And Coach Derek Taylor walks forward—
828,Live in Austin!,Clint, [crosstalk] Coooooach Derek Taylor!!
829,Live in Austin!,Griffin," Sorry, I thought this Friday Night Lights reference would get more of a—"
830,Live in Austin!,[audience cheers],
831,Live in Austin!,{{44,23}}
832,Live in Austin!,Travis, I’m more of a Saturday Night Lights kind of person.
833,Live in Austin!,Griffin, Coach Derek Taylor walks forward and gives you all a very inspiring speech.
834,Live in Austin!,Travis, Do it now.
835,Live in Austin!,Clint," Come on, do it! Give us the speech!"
836,Live in Austin!,Griffin," He says,"
837,Live in Austin!,Coach Derek Taylor," It’s come to my attention that there are some folks in this class that think P.E. is a big, dumb waste of time."
838,Live in Austin!,"[laughter, one person audibly booing]",
839,Live in Austin!,Coach Taylor," I’ll be the first to admit that P.E. isn’t as sexy as algebra or world history. But when you graduate you’ll look back on the lessons you learned in this class as some of the most valuable of your whole high school career. Lessons like accountability, leadership, how to catch a ball or throw a ball very fast at a teammate or some sort of goal. You don’t have to savor every moment of this class, but here in my gym you will show myself, and each other, some respect. Clear eyes, full sports, have fun!"
840,Live in Austin!,"[audience cheers, Travis laughing]",
841,Live in Austin!,Travis, That’s good.
842,Live in Austin!,Coach Taylor, Today we’re continuing our 3-on-3 basketball tournament. Looks like our first match-up is the Hammerheads verses Tres— I’m not gonna say that. 
843,Live in Austin!,Griffin," He looks at the three of you and he says,"
844,Live in Austin!,Coach Taylor," Next time, you guys need to pick a different team name. I’m not gonna say that."
845,Live in Austin!,Justin," Uh, I cast Blur and Enhance Ability Cat’s Grace."
846,Live in Austin!,[‘hell yeah’ can be heard from audience],
847,Live in Austin!,Griffin," Okay, what’s that do?"
848,Live in Austin!,Justin," Blur— my body becomes blurred, shifting and wavering, to all who can see me for the duration. Any creatures have disadvantage for any attack rolls made against me, translate that into basketball. And then I get Cat’s Grace."
849,Live in Austin!,Griffin, What’s that?
850,Live in Austin!,Justin," Y’know, it’s like, good at basketball. "
851,Live in Austin!,[Griffin and audience laughing],
852,Live in Austin!,Griffin," Fucking Gary Gygax hunched over his desk like, ‘we need a basketball spell.’`"
853,Live in Austin!,[audience laughing],
854,Live in Austin!,Griffin," Coach Derek Taylor says, like"
855,Live in Austin!,Coach Taylor," Hey, you didn’t just cast a bunch of magic on yourself to make yourself better at basketball like the Monstars, did ya? Hey, Taako. Hey, Taako—"
856,Live in Austin!,Taako, [crosstalk] Yeah?
857,Live in Austin!,Coach Taylor, You didn’t just cast a whole bunch of spells on yourself to make yourself better like the Monstars—
858,Live in Austin!,Justin," I look down on him ‘cause I cast Alter Self to be taller too. We’ve come this far without using magic, I figured I could burn a few slots. "
859,Live in Austin!,Griffin," All right, yeah. Uh, all right. The three of you take your basketball positions and Coach Derek Taylor holds out a basketball at center court. Marvey takes position for the jump, while he’s got still kind of a black eye situation from earlier. Who’s going to take the jump ball for Tres Horny Boys?"
860,Live in Austin!,Travis," Well, Taako’s very tall now, sooo…"
861,Live in Austin!,Clint, [crosstalk] I’ll do it!
862,Live in Austin!,Travis, It’s Taako. 
863,Live in Austin!,[audience cheers],
864,Live in Austin!,Justin," Yeah, Merle does it."
865,Live in Austin!,Griffin," Alright, Merle—"
866,Live in Austin!,Clint, I do it!
867,Live in Austin!,Griffin," Merle, roll an athletics check."
868,Live in Austin!,Travis, I stand behind Merle and throw him up in the air.
869,Live in Austin!,Griffin," No, no, no—"
870,Live in Austin!,Travis, Globetrotters style!
871,Live in Austin!,{{47,13}}
872,Live in Austin!,Griffin," [crosstalk] We do— no, that’s not how the Globe—"
873,Live in Austin!,Travis, GLOBE! TROTTERS! STYLE!
874,Live in Austin!,Justin, You know how the Globetrotters have always thrown each other around?
875,Live in Austin!,Clint, I throw a bucket of confetti at everybody!
876,Live in Austin!,Travis, Rip Taylor style!
877,Live in Austin!,Justin," I have, uh advantage on dexterity checks, that’s Cat’s Grace."
878,Live in Austin!,Griffin," Okay, okay. Uh, athletics—"
879,Live in Austin!,Travis," 8, so that’s an 8 total."
880,Live in Austin!,Griffin," Okay, uh, Marvey jumps up and just, fucking posterizes you as he secures the ball for his team—"
881,Live in Austin!,Travis, I karate chop his legs as he comes down.
882,Live in Austin!,Justin, That’s definitely a technical foul.
883,Live in Austin!,Griffin," Yeah you can do that but is — hey guys?! It’s basketball, a little bit, kind of, sometimes?"
884,Live in Austin!,Clint, I will explain—
885,Live in Austin!,Travis," Okay I won’t karate chop his legs, but I will like—"
886,Live in Austin!,Griffin, Cover him?
887,Live in Austin!,Travis, Check him? Yes.
888,Live in Austin!,Griffin, Okay.
889,Live in Austin!,Travis, Wait is this hockey?
890,Live in Austin!,Griffin, No!
891,Live in Austin!,Clint, The irony of us playing a basketball game-game should not be lost on you.
892,Live in Austin!,Griffin," We used to have a basketball hoop in our backyard, we know—"
893,Live in Austin!,Justin, And we were all right at it—
894,Live in Austin!,Travis, And we were bad at it!
895,Live in Austin!,Clint," Then take the net down, make it about 8 feet high."
896,Live in Austin!,Griffin, That is true.
897,Live in Austin!,Justin," My dad used to organise this thing on Wednesdays and Saturdays after we did all our chores, called Whoops Fest, it was w-h-o-o-p-s, and it was a combination uh, of basketball and Doctor Who day. Where we would—"
898,Live in Austin!,[audience cheering],
899,Live in Austin!,Justin," Think about it, it makes sense where if we did all our chores we got to watch Doctor Who and play basketball."
900,Live in Austin!,Griffin, Um.
901,Live in Austin!,Travis, And that’s how we’re the well balanced children we are today.
902,Live in Austin!,Justin, Yeah.
903,Live in Austin!,Griffin," Yeah. Uh, Magnus. Sounds like you’re covering Marvey. He’s trying to pass it— he’s trying to pass it to Jerreeeeee, make a… make an athletics check."
904,Live in Austin!,[sound of dice rolling],
905,Live in Austin!,Travis, Nope.
906,Live in Austin!,Clint, Whoa!
907,Live in Austin!,Travis, What’s inspiration do?
908,Live in Austin!,Griffin," Uh, gives you advantage so you can roll again."
909,Live in Austin!,Travis, I’m gonna take that here 'cause that was a one. [crosstalk]
910,Live in Austin!,Clint, [crosstalk] That was a one!
911,Live in Austin!,[sound of dice rolling],
912,Live in Austin!,Travis," Oh yeah, that was an 18—"
913,Live in Austin!,Griffin, Okay you get it.
914,Live in Austin!,Travis," —plus… 8, 26."
915,Live in Austin!,Griffin, You steal— you steal the ball from Marvey and now you have what’s called possession of the basketball.
916,Live in Austin!,Travis," Um, I would like to juke around said Marvey."
917,Live in Austin!,Griffin," Okay, uh, this was a maneuver. You will also roll plus athletics for this."
918,Live in Austin!,Travis, That’s a 20.
919,Live in Austin!,[audience cheering],
920,Live in Austin!,Griffin," Yeah. Alright, you get around him and you break away so you are not covered at all if you want to go for a shot."
921,Live in Austin!,Travis, I wanna go for two!
922,Live in Austin!,Clint," [sarcastic] Oh, what a surprise!"
923,Live in Austin!,Griffin, Make a dexterity roll as you shoot the ball at the hoop.
924,Live in Austin!,Travis, That’s a 17 plus 2.
925,Live in Austin!,Griffin, That’s 2 points for Tres Horny Boys! Swish!
926,Live in Austin!,[audience cheering and clapping],
927,Live in Austin!,Griffin," Little Jerry takes the ball and is gonna try to pass it to Marvey. Merle or Taako, you wanna get in on this or are you trying to look for a spell to cast at this basketball game?"
928,Live in Austin!,Clint, I cast—
929,Live in Austin!,Griffin, Holy shit.
930,Live in Austin!,Clint, —Lycanthropy and turn myself into a Teen Wolf!
931,Live in Austin!,Travis, Yeah!
932,Live in Austin!,[audience cheering],
933,Live in Austin!,Clint, Yeah!
934,Live in Austin!,Travis, Now—
935,Live in Austin!,Clint," Shut up Travis, shut up Travis!"
936,Live in Austin!,Travis," B-b-before we celebrate too much Dad, I have to ask; [high pitched] do you have Lycanthropy?"
937,Live in Austin!,Griffin, That’s not even a fucking spell—
938,Live in Austin!,Clint," [mocking] I don’t know because I don’t have any spell cards! [Someone Joe.] Tell him, Lycanthropy’s a real spell!"
939,Live in Austin!,Griffin, It’s super fucking not!
940,Live in Austin!,[more cheering],
941,Live in Austin!,Griffin," You can cast, like, Disguise Self to look like a werewolf."
942,Live in Austin!,Justin," 'Cause here’s what happens. I’m gonna settle this, uh, he cast Disguise Self to look like a werewolf but he continues to play with the ability of Merle so h— [wheeze laughter] he’s— he’s like a werewolf that plays basketball as good as dad."
943,Live in Austin!,Griffin," That’s good, you’ve disguised yourself to look like a werewolf—"
944,Live in Austin!,Clint, I will accept that compromise!
945,Live in Austin!,Griffin," Uh, we’re gonna make a, uh, a contest against each other with athletics you— to the number you just rolled. You roll your 20-sided dice, please Christ in Heaven don’t do this to me every time. I rolled a 2."
946,Live in Austin!,Travis," Huh, I rolled a 4—"
947,Live in Austin!,Clint, I rolled a 4!
948,Live in Austin!,Griffin, Okay you steal the ball from—
949,Live in Austin!,Clint, Yeah!
950,Live in Austin!,[audience cheering],
951,Live in Austin!,Griffin," Uh, you’re right up against it but now you are covered, uh, by Jerreeeeee. So you can take a shot but you’re gonna have disadvantage or you can give it to one of your teammates."
952,Live in Austin!,Clint," I’m gonna [garbled words] it looks to me like Taako is open, and—"
953,Live in Austin!,Travis, Is that accurate?
954,Live in Austin!,Griffin," By the way, by the way, by the way, before this play starts, you hear the same bell and it chimes 3 times."
955,Live in Austin!,Clint, What? What bell?
956,Live in Austin!,Griffin," From the beginning. I forgot to do the rest of the bells, we’re at 3 bells."
957,Live in Austin!,[audience laughing],
958,Live in Austin!,Griffin, Oops~! [giggles]
959,Live in Austin!,Clint," 3 bells? What are you, Popeye the Sailor?"
960,Live in Austin!,Justin, Has that been going down every time?
961,Live in Austin!,Griffin," [seriously] Yes. That’s the— that’s the weird thing is if I had been doing ‘em, they’d have been going down this whole time."
962,Live in Austin!,[audience cheering],
963,Live in Austin!,Griffin," Can you imagine if, like, the whole time the bells have been going down in number—"
964,Live in Austin!,Travis, Oh man.
965,Live in Austin!,Griffin," And you’d be like, ‘Woah! What?!’"
966,Live in Austin!,Clint," Dong! Oh yeah, that would have built some serious tension."
967,Live in Austin!,Griffin," Right. But imagine, and now it’s at 3, oh no!"
968,Live in Austin!,Travis, [laughing]
969,Live in Austin!,Justin," That’s so much worse than 4, which would have happened a few minutes ago!"
970,Live in Austin!,Griffin," Merle, what are you doing? We’ve been going an hour."
971,Live in Austin!,Clint," Well I, uh, uh, the 3 bells threw me off! Um, I notice that because Taako is so beloved and well regarded that he’s not—"
972,Live in Austin!,Travis, He’s yelling.
973,Live in Austin!,Clint," Well I have to, to be heard over you guys. "
974,Live in Austin!,Travis, Fair enough.
975,Live in Austin!,Clint," He, uh, he— I pass it to Taako because he’s free and clear and driving toward— as the only one of the four of us who's ever actually seen a basketball game, I pass it to Taako because he’s driving on the— on the basket."
976,Live in Austin!,Griffin," Alright, make a—"
977,Live in Austin!,Justin, And I throw it into the hole.
978,Live in Austin!,Griffin," Hold on! Roll your pass, roll plus dex."
979,Live in Austin!,Clint, Roll plus dex.
980,Live in Austin!,Griffin, Dexterity.
981,Live in Austin!,Travis, Roll the— roll—
982,Live in Austin!,Griffin," It’s a 0, I’ll make it easy for you, it’s a 0."
983,Live in Austin!,Clint, Yeah but that’s a 19!
984,Live in Austin!,Griffin," Alright, you get it to Taako."
985,Live in Austin!,Justin, I cast Levitate and I dunk it!
986,Live in Austin!,[audience cheering],
987,Live in Austin!,Griffin, Alright. 
988,Live in Austin!,Clint," Surely you’ve got music for this, Griffin! You have to have music, something from Space Jam! "
989,Live in Austin!,Justin," Yeah, you have dunk music?"
990,Live in Austin!,[Space Jam Theme Song plays],
991,Live in Austin!,[audience cheering],
992,Live in Austin!,Griffin," Oh, wait, roll athletics Taako!"
993,Live in Austin!,Travis, Crit 20!
994,Live in Austin!,Griffin," [crosstalk] It really did, it was a crit 20."
995,Live in Austin!,Clint," [crosstalk] Oh, here he goes!"
996,Live in Austin!,Griffin, He’s gonna fucking sprint off the stage.
997,Live in Austin!,Travis, Crit 20...
998,Live in Austin!,Justin," I— y’know what, that was a crit 20! I’m gonna need it again, Griffin!"
999,Live in Austin!,Griffin," Oh, you wanna hear the—?"
1000,Live in Austin!,Clint," Yeah, yeah."
1001,Live in Austin!,[Space Jam Theme Song resumes],
1002,Live in Austin!,Travis, Yeah!
1003,Live in Austin!,Griffin," It does double damage, it does double Space Jam. Okay, um, yeah all right, that’s, that’s another good 2 points up on the board. Uh, the bell chimes 2 times. "
1004,Live in Austin!,Justin, [through laughter] I don’t care!
1005,Live in Austin!,Clint," What, what is this bell?"
1006,Live in Austin!,Griffin," When the bell chimes 2 times you see Principal Hawthorne come in the room and start talking with Coach Derek Taylor about something. Um, and Little Jerry’s got the ball and he’s gonna pass it to Marvey, and Marvey is running down the, the basketball lane, getting ready to score points [crosstalk] for their team."
1007,Live in Austin!,Travis, [crosstalk] I block him.
1008,Live in Austin!,Griffin," Okay, uh, roll athletics. "
1009,Live in Austin!,Travis, Nope!
1010,Live in Austin!,Griffin," Alright, he gets right by ya."
1011,Live in Austin!,Clint," Another 1, we wanna keep track of all these."
1012,Live in Austin!,Travis," That’s a crit 1, thanks new dice. "
1013,Live in Austin!,Griffin," Marvey throws up a 3, gets a 21, that’s 3 points. 3 to 4—"
1014,Live in Austin!,Travis, Oh I was so confused 'cause I thought you threw up a 3 and got 21 points.
1015,Live in Austin!,[audience laughing],
1016,Live in Austin!,Griffin," Who’s, uh, who's gonna take the ball in for your team?"
1017,Live in Austin!,Justin, I’m gonna cast Clairvoyance over where the two of them are talking.
1018,Live in Austin!,Griffin, Okay.
1019,Live in Austin!,Justin," Uh, so I have a spell, like, I can hear the shit they’re saying."
1020,Live in Austin!,Griffin, Okay. And fuckin’ Principal—
1021,Live in Austin!,Travis, I got the ball.
1022,Live in Austin!,Griffin," —Hawthorne’s like,"
1023,Live in Austin!,Principal Hawthorne, Did you see Scandal last night?
1024,Live in Austin!,Travis, I grab the ball.
1025,Live in Austin!,Griffin," And Coach Derek Taylor’s like,"
1026,Live in Austin!,Coach Derek Taylor," Aw nah, my DVR fucked up again."
1027,Live in Austin!,[audience laughing],
1028,Live in Austin!,Coach Derek Taylor," Clear eyes, full sports, have fun."
1029,Live in Austin!,Griffin," Uh, okay!"
1030,Live in Austin!,Travis, I pa— I have the ball.
1031,Live in Austin!,Griffin, Yes?
1032,Live in Austin!,Travis, I’d like to pass it to Merle.
1033,Live in Austin!,Griffin," All right, you’re actually being, at this point, you’re being covered by Marvey and he’s like, "
1034,Live in Austin!,Marvey," Oh gonna pass? Aw, such a tough guy."
1035,Live in Austin!,Travis, I hit him with my butt real hard and knock him out of the way.
1036,Live in Austin!,Griffin," Okay, roll, uh, roll a butt attack."
1037,Live in Austin!,Travis," Uh, is that strength?"
1038,Live in Austin!,Griffin, Yeah~.
1039,Live in Austin!,Travis, So that’s a 15.
1040,Live in Austin!,Griffin," Uh, okay yeah, you butt attack him out of the way."
1041,Live in Austin!,Travis, I pass to Merle.
1042,Live in Austin!,Griffin, Okay. You roll a- I think dex for a pass to Merle.
1043,Live in Austin!,Travis," Oh no, god these suck! [singsong?] Uhhh ummm, that’s not it. Hit my can...that’s a 6 total."
1044,Live in Austin!,[Griffin laughs],
1045,Live in Austin!,Griffin," With a 6 you, like, overarm throw it to Merle and it just goes up and it gets stuck in the rafters."
1046,Live in Austin!,[audience laughing],
1047,Live in Austin!,Griffin," The play stops for a little bit while they try to find a new ball and Merle calls the three of you over— er, Merle, Jesus. Uh, Angus calls the three of you over, he’s standing over by the bleachers and he’s like,"
1048,Live in Austin!,Angus," Hey! Come here, come here, come here."
1049,Live in Austin!,Griffin," And he’s got one, he’s got one of those big books you saw him with, and he says um,"
1050,Live in Austin!,Angus," I— I think I figured out what’s going on. What this is is not just a dream you all are having, it’s a— it’s a Dreamscape! That’s, uh, it’s like kind of a type of magic and somebody usually makes it. And I guess what is bad is, like, usually when you’re in a Dreamscape, somebody brings you there to, like, usually just to like test you or something and see how you respond in like a, some sort of crisis scenario. "
1051,Live in Austin!,Clint, Well as long as Ariel’s not grading we oughta be alright [crosstalk] I love you. I love you very much-
1052,Live in Austin!,Griffin," [crosstalk] Geez, still gonna hold that against her? Uh, and as he says that, the bell chimes one and all hell breaks loose. Pretty much literally. For a moment you think that the mechanisms in the floor below you have activated, opening up the pool below but what really happens is just a shock tears through the room and you see this purple pulsating rift torn open in the centre of the gym floor sending these bright fissures out in all directions. And from those fissures, these gnarled hands start to punch up and claw their way upward. "
1053,Live in Austin!,Griffin," The next few seconds are full of just, like, panicked running and screaming from all the students in the room, as a horde of shambling zombies rise up from the floor and begin pursuing the zom— begin pursuing the students around the gym. And you hear shouts coming from all around, you hear students— you hear one student yell,"
1054,Live in Austin!,Student, The doors are locked! We’re trapped!
1055,Live in Austin!,Griffin," And sure enough, students are banging at the one exit, back out onto the quad but you can see it’s sealed by some sort of magic force. And so some of the students are just, like, scrambling up the wall of bleachers to get to safety. You see some rushing into one of the locker rooms and Coach Derek Taylor’s there just ushering them all into safety. This scene is chaos but you see Carey and Killian making their way into that locker room where most of the students are going to and motioning to the three of you wildly to follow them—"
1056,Live in Austin!,Travis," I motion back, no—"
1057,Live in Austin!,Killian," No, you come in here to the locker room!"
1058,Live in Austin!,Magnus," No listen, this is gonna be great! We haven’t fought zombies yet, I’m very excited!"
1059,Live in Austin!,Griffin," They say, "
1060,Live in Austin!,Killian," Please come to the locker room, you don’t have any stuff!"
1061,Live in Austin!,Griffin," Sure enough, you don’t have any weapons or gear to speak of."
1062,Live in Austin!,Justin," I have been in the locker room for 3 minutes, just—"
1063,Live in Austin!,[Clint laughing],
1064,Live in Austin!,Griffin," The three of you are in the locker room, I’m gonna go fuckin’ turbo mode because we’ve been going for 67 minutes. And a wave of undead pursue you close behind but Coach Derek slams the door as soon as the three of you clear it and barricades it with a few containers nearby. Most of the student—"
1065,Live in Austin!,Travis, Describe the containers.
1066,Live in Austin!,[Griffin clicks his tongue],
1067,Live in Austin!,Griffin," They’re metal. Most of the students made it in here and they’re all just kinda nervously milling about and there’s a narrow window in the door and through it you see the zombies just, like, pushing against the door all moaning in unison. And across the way on top of that—"
1068,Live in Austin!,Travis," Wait hold on, [to audience] moan in unison."
1069,Live in Austin!,[audience moans in unison],
1070,Live in Austin!,Griffin, Very spooky.
1071,Live in Austin!,Travis, Thank you.
1072,Live in Austin!,Griffin," And across the way on top of the stacked up bleachers you see a few unfortunate souls who didn’t make it to the relative safety of the locker room. The Hammerheads all ended up there, as did Principal Hawthorne. Brody is up there, still—"
1073,Live in Austin!,Travis, Noooo!
1074,Live in Austin!,Griffin," He’s still on his skateboard. You recognise one more student up there too, standing on the bleachers nervously clutching his book is Angus McDonald."
1075,Live in Austin!,[audience screaming],
1076,Live in Austin!,Griffin," They seem to be safe for now, they’re 15 ft up a sheer wall of bleachers, but the undead are clambering at the bleachers trying to pile up high enough to reach them."
1077,Live in Austin!,Clint," Aww, that’s too bad. That’s really too bad."
1078,Live in Austin!,Griffin," Coach Taylor says— you hear Coach Taylor say,"
1079,Live in Austin!,Coach Taylor," Aw shit, shit shit! I’m gonna lose my job, I have to start over at a new school with a new team of kids whose lives I’m gonna have to transform all over again—"
1080,Live in Austin!,Magnus," Hey! You listen to me! That’s not how seniority works, good luck!"
1081,Live in Austin!,Griffin," Uh, he turns to the class and he says,"
1082,Live in Austin!,Coach Taylor," Okay, new assignment; anyone who wants to prove their physical fitness by getting out there and killing all those monsters gets an A in this class for the whole semester. Who’s game?"
1083,Live in Austin!,[audience cheering],
1084,Live in Austin!,Griffin," And, uh, Killian walks up and says,"
1085,Live in Austin!,Killian," How about the whole year, not just the whole semester."
1086,Live in Austin!,Griffin," And he says,"
1087,Live in Austin!,Coach Taylor," Okay fine, fine, the whole year!"
1088,Live in Austin!,Magnus, Yeah! High five!
1089,Live in Austin!,Coach Taylor," Anybody else, any takers?!"
1090,Live in Austin!,Magnus, Yeah.
1091,Live in Austin!,Merle," I gotta raise my— raise my D average, so yeah, I’ll do it."
1092,Live in Austin!,Taako, [dismissive] I’m good.
1093,Live in Austin!,[Clint laughs],
1094,Live in Austin!,Griffin," He looks over to [garbled words] and he’s like,"
1095,Live in Austin!,Coach Taylor," Taako, you’ve got a J in P— this class. Are you sure? This could really save your—"
1096,Live in Austin!,Taako, All right I’ll save your ass.
1097,Live in Austin!,Griffin," He says,"
1098,Live in Austin!,Coach Taylor," I can’t send you out there unequipped, come with me."
1099,Live in Austin!,Griffin," And he takes you into a large room labeled ‘Sports Supplies’, and surrounding you are balls and bats and gloves and mats and pads and masks and sticks of every sport you can imagine. And Coach Taylor walks you to the middle of this room and says,"
1100,Live in Austin!,Coach Taylor," Okay, I’m gonna sanctify this room full of, just, beautiful sports equipment, so y’all can take your pick. It’s not a perfect solution but it’s better than nothing. "
1101,Live in Austin!,Griffin, And he kneels down in the centre of the room and he channels his holy symbol; his high school football state champions ring.
1102,Live in Austin!,[audience cheering],
1103,Live in Austin!,Clint, And you know what? That is such an inspiration to Merle—
1104,Live in Austin!,Travis, We get it.
1105,Live in Austin!,Clint, That he decides that he’s gonna dedicate himself—
1106,Live in Austin!,[Griffin laughs],
1107,Live in Austin!,Clint, —to sports!
1108,Live in Austin!,Griffin," He says a prayer to sanctify this room of sports equipment and he says,"
1109,Live in Austin!,Coach Taylor," In this, our hour of need, we ask for your athletic patronage and protection. Oh, light of my life, end-zone of the cosmos."
1110,Live in Austin!,Clint,  You have been working on this for months.
1111,Live in Austin!,Griffin," He says, "
1112,Live in Austin!,Coach Taylor," This is my lord, my saviour, Touchdown Todd."
1113,Live in Austin!,[audience cheering],
1114,Live in Austin!,Coach Taylor," Todd! We need ya real bad right now, buddy. Bless these here beautiful sporting goods with your undeniable power so that these children might go and kill a bunch of monsters with them. In your holy name I pray boom shaka laka."
1115,Live in Austin!,Clint, Boom shaka laka laka! Boom shaka laka laka!
1116,Live in Austin!,Griffin, What sports gear do you outfit yourselves with?
1117,Live in Austin!,Travis, Here’s what I’m gonna need.
1118,Live in Austin!,Griffin, [audibly smiling] Yeah?
1119,Live in Austin!,Travis, I need a football helmet.
1120,Live in Austin!,Griffin, ‘Kay.
1121,Live in Austin!,Travis, I need two bats.
1122,Live in Austin!,Griffin, Yep.
1123,Live in Austin!,Travis," Uh, I’m gonna need some shoulder pads. "
1124,Live in Austin!,Griffin," Qu— are you going qu— uh, to make this faster; quarterback pads or like, linebacker pads? "
1125,Live in Austin!,Travis," Quarterback pads, I gotta move."
1126,Live in Austin!,Griffin," Okay, okay. Take plus 1 AC for your— your pads—"
1127,Live in Austin!,Travis, Yeah!
1128,Live in Austin!,Griffin," And, uh, really— what’s really convenient is that all the bats have the same stats as the weapons you already have."
1129,Live in Austin!,Travis, Oh nice!
1130,Live in Austin!,Griffin, Taako and Merle?
1131,Live in Austin!,Clint, I’m gonna wear a Lacrosse helmet and two fencing foils with the tips broken off.
1132,Live in Austin!,Griffin, Okay. Everybody’s kinda double— double-fisting.
1133,Live in Austin!,Travis, I’m ambidextrous!
1134,Live in Austin!,Griffin," Yeah sure. Taako, what you lookin’ at? You still looking at that croque-monsieur recipe? "
1135,Live in Austin!,Justin," I’m getting pretty hungry over here! Uh, I take two Jai Alai cestas. They’re big fucking wooden scoops. They look sweet. For Jai Alai, y’know?"
1136,Live in Austin!,Griffin," Yeah Jai Alai, I know about Jai Alai. So you’re casting spells with your Jai Alai gear?"
1137,Live in Austin!,Justin, Yeah.
1138,Live in Austin!,Griffin, Okay. Uh—
1139,Live in Austin!,Justin," And then I put them down, I’m like ‘that’s hard to pronounce,’ and pick up a badminton racket. And, you guessed it, a shuttlecock!"
1140,Live in Austin!,[audience cheering],
1141,Live in Austin!,Griffin," Cool, uh. Carey comes out strapped in with this track ‘n’—"
1142,Live in Austin!,Clint, A what? What did you just say?
1143,Live in Austin!,Griffin, [confused] I haven’t said anything. 
1144,Live in Austin!,Clint," No, I mean what—"
1145,Live in Austin!,Travis," Wow, that was like 45 seconds delay—"
1146,Live in Austin!,Justin," [crosstalk] Yeah, no—"
1147,Live in Austin!,Griffin, [crosstalk] Jesus Christ!
1148,Live in Austin!,Clint, I was trying to process what he said!
1149,Live in Austin!,Travis, You can’t goof on it like 30 minutes later.
1150,Live in Austin!,Griffin, Carey comes out and she’s wearing track ‘n’ field ge—
1151,Live in Austin!,Justin," Rewind the podcast everybody, I gotta goof!"
1152,Live in Austin!,Griffin, She’s wearing track ‘n’ field gear with a big javelin.
1153,Live in Austin!,Clint, Good call. 
1154,Live in Austin!,Griffin, And Killian is wearing full goalie pads with a big hockey stick.
1155,Live in Austin!,Justin, Hell yeah!
1156,Live in Austin!,[audience cheering],
1157,Live in Austin!,Griffin," And they give y’all a big thumbs up and they kind of stack up on the locker room door. And Coach Taylor’s there and he looks at all of you and he says,"
1158,Live in Austin!,Coach Taylor," Y’all ready? You— you can do this. Clear eyes, full sports."
1159,Live in Austin!,Merle," What, is he staying in the locker room?"
1160,Live in Austin!,Coach Taylor, Yes I am.
1161,Live in Austin!,Merle, Yeah. 
1162,Live in Austin!,Coach Taylor," Hey, listen Merle, Merle! This is hard for me too. I got knee— bad knees from the sports. "
1163,Live in Austin!,Merle, From the sports?
1164,Live in Austin!,Coach Taylor," Touchdown Todd is a fickle football god. One minute he’s honouring you with points and scores and RBI’s and the next minute [poof sound effect] your knees are gonezo. Alright 3, 2, 1, go!"
1165,Live in Austin!,Griffin, He throws open the door. Let’s roll initiative!
1166,Live in Austin!,[audience cheering],
1167,Live in Austin!,Travis, Hell yeah!
1168,Live in Austin!,{65,38}
1169,Live in Austin!,[music fades in and back out for commercial break],
1170,Live in Austin!,Griffin," Hey everybody, this is Griffin McElroy. Your dungeon master, your best friend, and your… road dog. We’re hittin’ the road this weekend we’re going on a tour for My Brother, My Brother, and Me, it’s another podcast that we do. Thanks for listening to our live episode that we did here in Austin earlier this year. It was a really fun one, the crowd was really fun. The ending almost completely got away from us. Which I think you’re going to experience here in just a little bit. Uh, here in a couple weeks we’re going to be putting up our other live show that we did in San Diego. Uh, which also was a lot of fun and I'm very excited for you to hear that one as well. And then I think the plan is after that, we’re going to start rolling out some of our little experimental mini-arcs where we’re gonna be taking turns running the games and playing different games. I think I have a cold, I think I’m just now realizing that just in the way that I’m talking into this microphone. Let’s talk about some advertisers so that I can go lay down and drink some Emergen-C."
1171,Live in Austin!,"[Ad 1- MVMT Watches, Ad 2- Naturebox, Jumbotrons]",
1172,Live in Austin!,Griffin," Thanks for listening and thanks for tweeting about the show using the ‘TheZoneCast’ hashtag. We’re really going to need your support as we kind of move around and try different stuff, keeping the show going and keeping the listener base strong. We don’t pay to advertise so we really appreciate you all spreading the word ‘cause it’s the only reason why the show has gotten to where it is today, and we are so, so, so grateful for that. Like I said, next week- uh, in two weeks we’ll be doing our San Diego live show, putting that up. And then, after that we’re going to be moving on to our experimental arcs which I’m really, really excited to get to. Thanks to Maximumfun for having us."
1173,Live in Austin!,[Maximumfun.org recommendations," Judge John Hodgman; Jordan, Jesse, Go!; Stop Podcasting Yourself; Lady to Lady]"
1174,Live in Austin!,[mcelroyshows.com],
1175,Live in Austin!,Griffin," And with that, I think with that I’m going to let you get back to the weird ending to this live episode. And I hope you enjoy it, and I’ll talk to you in a couple weeks. Bye!"
1176,Live in Austin!,[music fades in and back out],
1177,Live in Austin!,{{70,38}}
1178,Live in Austin!,Justin, 4.
1179,Live in Austin!,Griffin, Jesus.
1180,Live in Austin!,Travis, 7.
1181,Live in Austin!,Clint," Of course, 19."
1182,Live in Austin!,[audience cheers],
1183,Live in Austin!,Travis," Actually, 21 for dad."
1184,Live in Austin!,Clint, 21.
1185,Live in Austin!,Griffin, First in the order is Merle Highchorch-chorch.
1186,Live in Austin!,[audience corrects his pronunciation],
1187,Live in Austin!,Clint," Of curse. Yeah, when I say ‘High’ you say—"
