,episode,speaker,lines
585,Candlenights in Tacoma Live Show,Magnus," Once again, uh, how about, uh, I’ll tell you what. We’ll– I’ll trade you your blunt cutlass for this rapier so you can actually help us in a fight."
586,Candlenights in Tacoma Live Show,Bertha, Unfortunately this is the only one I can use.
587,Candlenights in Tacoma Live Show,Griffin, She says–
588,Candlenights in Tacoma Live Show,Magnus, [crosstalk] You have two hands–
589,Candlenights in Tacoma Live Show,Clint," [crosstalk] And it’s probably soldered into her hand, too. "
590,Candlenights in Tacoma Live Show,Bertha," [crosstalk] Yeah, unfortunately in this–"
591,Candlenights in Tacoma Live Show,Magnus," [crosstalk] You have two hands, don’t you? "
592,Candlenights in Tacoma Live Show,Bertha," Yeah, but it doesn’t open, I’m a toy. [Griffin laughing] I’m not gonna– I’m not fuckin’ Sephiroth over here, I’m a toy, dude! "
593,Candlenights in Tacoma Live Show,Magnus," All, right, well, come on, you come with me, and I–"
594,Candlenights in Tacoma Live Show,Travis, How big is it? 
595,Candlenights in Tacoma Live Show,Griffin," Uh, like, just one foot tall, you can kind of–"
596,Candlenights in Tacoma Live Show,Travis, I pick up the box–
597,Candlenights in Tacoma Live Show,Magnus," Yeah, come on. "
598,Candlenights in Tacoma Live Show,Griffin," Ok. Uh, so another ice door in front of you slides open, revealing a staircase leading upward to Jimmy’s chambers. And as you–"
599,Candlenights in Tacoma Live Show,Travis, Jimbers!
600,Candlenights in Tacoma Live Show,Griffin," The Jimbers. And as you ascend, that shrieking cry you’ve heard this whole time is almost unbearably loud and it’s rattling the walls with each wail. "
601,Candlenights in Tacoma Live Show,Travis," [crosstalk] To be fair, the screaming from, from the room ahead of us–"
602,Candlenights in Tacoma Live Show,Griffin," It’s not really screaming, [crosstalk] it’s like crying–"
603,Candlenights in Tacoma Live Show,Travis," [crosstalk] No, no, but you said there was a screaming–"
604,Candlenights in Tacoma Live Show,Griffin, It was her on fire. 
605,Candlenights in Tacoma Live Show,Travis, It was her on fire. Oh. 
606,Candlenights in Tacoma Live Show,Griffin," Yeah, she was upset about that. Um, the air is getting colder as you approach Jimmy’s chambers, blowing at you in squalls with each cry. And as you enter, you realise this chamber, Jimmy’s main hang zone, is a huge space–"
607,Candlenights in Tacoma Live Show,Travis," Chill zone, please, Griffin, chill zone. "
608,Candlenights in Tacoma Live Show,Griffin," His chill zone, uh, is magically eroded in the center of this glacier. Deep within the frozen walls of this room, you see enormous blue lights just swirling around in the ice, casting refractions of their light into the room. It’s a big empty space, about 200 feet long and 90 feet wide, and at the opposite end of the room you see Jimmy. "
609,Candlenights in Tacoma Live Show,"He’s a massive blue ogre. He’s 25 feet tall at least, but despite his size, there’s something undeniably child-like about him. He’s wearing these bright green shorts and a red t-shirt that doesn’t entirely cover his belly, and that shirt is emblazoned with a Candlenights tree. And he’s just uncontrollably crying, and these big fat tears are dripping slowly off his face and each time one hits the floor, a ripple of light spreads out across the room, polishing the floor which you can recognise is just perfectly smooth, a shiny sheet of ice. And Jimmy doesn’t notice you entered, nor does he notice the other people in the room – the three aarakocra who are walking menacingly towards Jimmy, until they hear you enter, at which point they turn towards you. And the big armored one says, ",
610,Candlenights in Tacoma Live Show,Armored Aarakocra," Heh, looks like they caught up with us after all. "
611,Candlenights in Tacoma Live Show,"And the robed magic user one says, ",
612,Candlenights in Tacoma Live Show,Magic Aarakocra," Oh, what are we gonna do? We’re so close!"
613,Candlenights in Tacoma Live Show,"And the roguish looking one says, ",
614,Candlenights in Tacoma Live Show,Rogue Aarakocra," What did I tell you, Ray? We’re gonna ice these clowns."
615,Candlenights in Tacoma Live Show,Travis, I’ll tell you what-
616,Candlenights in Tacoma Live Show,Justin," Can we use fire stuff yet or...? [Griffin Yeah] OK, thank you."
617,Candlenights in Tacoma Live Show,Travis, I also– what I want to do.
618,Candlenights in Tacoma Live Show,Griffin, Just say it. Just say something. Just say any–
619,Candlenights in Tacoma Live Show,Travis, I want to take some of my metal thieves’ tools…
620,Candlenights in Tacoma Live Show,Griffin, [slightly wary of the situation] Okay…
621,Candlenights in Tacoma Live Show,Travis," And using some various bits of rope, strap them to the bottoms of my shoes. Make some ice skatessssssss. [audience cheers]"
622,Candlenights in Tacoma Live Show,Justin," OK, so the bad guys look at us, right? And then we’re like “Guys, quick! Something, we gotta think of it!” And Magnus, like, “Hold on.”"
623,Candlenights in Tacoma Live Show,Travis, Gotta lace up!
624,Candlenights in Tacoma Live Show,Justin, Gotta lace up my magic skates.
625,Candlenights in Tacoma Live Show,Travis, Quack.
626,Candlenights in Tacoma Live Show,Griffin, As you do–
627,Candlenights in Tacoma Live Show,Travis, QUACK. QUACK.
628,Candlenights in Tacoma Live Show,Griffin, As you do that… 
629,Candlenights in Tacoma Live Show,Justin, They kill you.
630,Candlenights in Tacoma Live Show,[Griffin and Clint laugh],
631,Candlenights in Tacoma Live Show,Griffin," Bladed Bertha begins to glow as she sees what you’re doing, Magnus, and you f- you see her start to glow again. And Taako and Merle, around your boots, something’s happening. You realize that two cutlasses have appeared on the bottoms of your shoes, also giving you skates. For ice. And the three of you stand up, and before, when you walked into this room you were losing your footing, but now you’re- you’re graceful as swans. And you see the three aarakocra, you can now see their legs as they’re sort of moving towards you, and they have these webbed duck feet as they are coming closer and closer towards you, but they see that now you’re standing, that you’ve cancelled out their evolutionary advantage, standing on your iced skates. And the big aarakocra, still charging at you, says"
632,Candlenights in Tacoma Live Show,Armored Aarakocra, What is this witchcraft?
633,Candlenights in Tacoma Live Show,Travis, And I point at him and say
634,Candlenights in Tacoma Live Show,Magnus, I’m gonna duck you up.
635,Candlenights in Tacoma Live Show,Griffin," Yeah, that’s good enough. We’re going to take intermission right there. We’ll be right back [audience cheers and the jingling sleigh bells from the Poem Background Music play as we transition into the ad block]"
636,Candlenights in Tacoma Live Show,{Ad block, 04712-05112}
637,Candlenights in Tacoma Live Show,Griffin," Alright, I’m going to use your initiative rolls from the last battle. Which means Taako, you’re going first. Just to set the stage you all are in literally a big hockey rink or ice skating rink. Essentially, depending on whether you want to go more of a Mighty Ducks or a Yuri!!! on Ice route with this fight. [audience cheers loudly] I will support–"
638,Candlenights in Tacoma Live Show,Travis," I love that– Listen, can I tell you why I love this crowd? Mighty Ducks? Silenceeee. Yuri!!! on Ice? YEAAAAAAAAH! I’ve never seen a clearer separation of “no, not that, YES THAT!”."
639,Candlenights in Tacoma Live Show,Griffin," So Taako, you’re going first. You are all on ice skates and the three aarakocra are on ice skates. One of them is big and armored, one of them’s sort of roguish with two daggers, and one of them is a smaller spellcaster. And they are fighting you. In a fight."
640,Candlenights in Tacoma Live Show,Justin," Hehe. Um, OK, uh–"
641,Candlenights in Tacoma Live Show,Travis," Wait, where’d that hair come from?"
642,Candlenights in Tacoma Live Show,Justin," I took off my hat, this is the hair that’s underneath it."
643,Candlenights in Tacoma Live Show,Griffin, That’s just what Justin looks like.
644,Candlenights in Tacoma Live Show,Clint," Just- just le it back a little bit, because you do your acting with your eyes. Son."
645,Candlenights in Tacoma Live Show,Griffin," That’s a good point. [audience cheers] Fucking, Justin’s on some Harry Styles shit."
646,Candlenights in Tacoma Live Show,Justin, Um– okay-
647,Candlenights in Tacoma Live Show,Clint, Who?
648,Candlenights in Tacoma Live Show,Justin," Just ‘cause I’ll never get another opportunity to do anything this amazing again, uh,"
649,Candlenights in Tacoma Live Show,Taako," [not in character voice, but probably in character] Hey, Bertha."
650,Candlenights in Tacoma Live Show,Bertha," Uh, yeah?"
651,Candlenights in Tacoma Live Show,Taako, Can you make four more blades? [audience loses their minds]
652,Candlenights in Tacoma Live Show,Bertha, I can– I can make as many blades as ya need.
653,Candlenights in Tacoma Live Show,Taako, That’s the right answer. 
654,Candlenights in Tacoma Live Show,Justin, I cast Phantom Steed.
655,Candlenights in Tacoma Live Show,Travis," [laughingly] Wait, so you guys know about this?"
656,Candlenights in Tacoma Live Show,Griffin, Your- you extend your staff and Garyl springs forward–
657,Candlenights in Tacoma Live Show,Travis," Wait, you’re assuming, maybe it’s a different steed."
658,Candlenights in Tacoma Live Show,Justin," Nonono, there’s my steed. It’s Garyl."
659,Candlenights in Tacoma Live Show,Griffin," Garyl springs forth from your staff, and for a moment he lands on the ice and his legs just go all over. And he’s just like,"
660,Candlenights in Tacoma Live Show,Garyl," Yo, why did you bring me here?"
661,Candlenights in Tacoma Live Show,Griffin," And then Bertha glows and suddenly… Garyl’s wearing four ice skates, and is still a little bit- still a horse. So still a little bit like,"
662,Candlenights in Tacoma Live Show,Garyl, Not much better
663,Candlenights in Tacoma Live Show,Justin," [cross talk] Wait, technically"
664,Candlenights in Tacoma Live Show,Travis," Wait, I know how to fix this."
665,Candlenights in Tacoma Live Show,Magnus," Garyl, I think you’re cute."
666,Candlenights in Tacoma Live Show,Travis," Rudolph the Red-Nosed Reindeer. Thinks they’re cute, then they can fly."
667,Candlenights in Tacoma Live Show,Justin," And he’s a binicorn. I mean, I don’t want to– he’s not a horse, he’s a binicorn."
668,Candlenights in Tacoma Live Show,Griffin," Actually, the light forms around Merle’s Santa suit again, and it actually hits Garyl, and now suddenly, Garyl’s fur is this dark brown. His long tail extends to sort of a bushy ball, and his two horns are now glowing bright red."
669,Candlenights in Tacoma Live Show,Clint," And I say,"
670,Candlenights in Tacoma Live Show,Merle," Garyl with your horns so bright, won’t you bite this fight tonight?"
671,Candlenights in Tacoma Live Show,Justin, OK. When I-
672,Candlenights in Tacoma Live Show,Travis," Now, to be fair, he did say “bite this fight”."
673,Candlenights in Tacoma Live Show,Justin," When I cast- when I cast it, I cast it in the direction of them and hopped on, so I was hoping to just kind of tumble–"
674,Candlenights in Tacoma Live Show,Griffin," Charge them? Yeah, sure."
675,Candlenights in Tacoma Live Show,Justin, Sort of tumble into ‘em.
676,Candlenights in Tacoma Live Show,Griffin," Sure, roll a d20 plus your spellcasting."
677,Candlenights in Tacoma Live Show,Justin, That’s a 19.
678,Candlenights in Tacoma Live Show,Griffin," Uh, yeah, that’s definitely going to hit, not the armored one- actually that might hit any of them. Who do you want to hit with Charging Garyl?"
679,Candlenights in Tacoma Live Show,Justin, Uh…
680,Candlenights in Tacoma Live Show,Griffin," The armored one, the rogue, or the spellcaster?"
681,Candlenights in Tacoma Live Show,Justin, The spellcaster.
682,Candlenights in Tacoma Live Show,[Clint and Travis agree],
683,Candlenights in Tacoma Live Show,Griffin," OK, yeah. Uh, yeah, that is a hit, go ahead and roll, eeeeh, we’ll say 2d10. Plus your spellcasting modifier. Oh, he found his dice. Finally. [Justin Thank you] They were on the drink cart."
684,Candlenights in Tacoma Live Show,Justin," Yeah, I do. Uh, that’s a 7, plus 3, so 10."
685,Candlenights in Tacoma Live Show,Griffin, 10 plus your spellcasting modifier.
686,Candlenights in Tacoma Live Show,Justin, 15.
687,Candlenights in Tacoma Live Show,Griffin," You’re 15? OK, you uh, pierce into Ray, the magic-wielding duck. And he gets knocked up into the air–"
688,Candlenights in Tacoma Live Show,Travis, He gets knocked up? [Griffin laughing]
689,Candlenights in Tacoma Live Show,Clint, That’s a potent spell!
690,Candlenights in Tacoma Live Show,Justin," Finally, my Tumblr fanfiction is coming to fruition."
691,Candlenights in Tacoma Live Show,Travis," And then Taako said “Hey, duck. What’s up duck?”"
692,Candlenights in Tacoma Live Show,Griffin," Uh, gets knocked up into the air. And as it gets knocked up into the air, two beams shoot out of Garyl’s horns and blast it also in the air for another 9 points of damage [Justin Whoa] as these two heat rays shoot out of Garyl’s bright red horns."
693,Candlenights in Tacoma Live Show,Justin," And Garyl says,"
694,Candlenights in Tacoma Live Show,Garyl," “Ho ho ho, now I have two horns”"
695,Candlenights in Tacoma Live Show,Justin, Because Die Hard?
696,Candlenights in Tacoma Live Show,Griffin," Everyone gets one of those, yes. OK, n–"
697,Candlenights in Tacoma Live Show,Justin," Still not a Christmas movie, but it’s fun."
698,Candlenights in Tacoma Live Show,Griffin," Oh, we can’t fucking do this on a stage in front of–"
699,Candlenights in Tacoma Live Show,Clint, It is a Christmas movie!
700,Candlenights in Tacoma Live Show,Travis," [crosstalk] Hey, fuck you. It’s not a Christmas movie... Is Batman Returns a Christmas movie? "
701,Candlenights in Tacoma Live Show,Griffin, [sings about how they can’t do this on stage]
702,Candlenights in Tacoma Live Show,Justin," [crosstalk] Griffin please, just 30 seconds, just 30 seconds, OK? It’s- OK. It’s, OK, it’s–"
703,Candlenights in Tacoma Live Show,Clint, Go ahead.
704,Candlenights in Tacoma Live Show,Justin," If you’re not timing it, then it’s [stutters] it’s not a Christmas movie. It’s set at Christmas, but it’s not a Christmas– Like, lots of movies– [someone in the audience yells ”It’s a Christmas movie!”] No, it’s not. It’s not thematically related to Christmas, it’s just set at Christmas-"
705,Candlenights in Tacoma Live Show,Travis, It could happen on Arbor Day–
706,Candlenights in Tacoma Live Show,Justin," And Christmas is not thematically related… OK, good."
707,Candlenights in Tacoma Live Show,Griffin, Time. Time. End of discussion. Next in the order–
708,Candlenights in Tacoma Live Show,Clint, Is Nightmare Before Christmas a Christmas movie?
709,Candlenights in Tacoma Live Show,Travis, Yes!
710,Candlenights in Tacoma Live Show,Justin, Yeah.
711,Candlenights in Tacoma Live Show,Griffin, Fucking… come on. Magnus you’re up-
712,Candlenights in Tacoma Live Show,Travis, And it’s also a Halloween movie.
713,Candlenights in Tacoma Live Show,Clint, OK. Wow.
714,Candlenights in Tacoma Live Show,Griffin, [with an infinite amount of patience] That was the last diversion.
715,Candlenights in Tacoma Live Show,Travis, I’m gonna charge the cake-eater.
716,Candlenights in Tacoma Live Show,Griffin, There’s a curse.
717,Candlenights in Tacoma Live Show,Travis, I’mma charge. The cake-eater.
718,Candlenights in Tacoma Live Show,Griffin, I don’t know what that means.
719,Candlenights in Tacoma Live Show,Travis," The cake-eater, it’s the big beefy one. You told me I could make Mighty Ducks references. [audience cheers] "
720,Candlenights in Tacoma Live Show,Justin," OK, then you would say “I’m gonna charge the bash brother”, because he is the one–"
721,Candlenights in Tacoma Live Show,Travis, Nonononono.
722,Candlenights in Tacoma Live Show,Justin, Cake-eater was the handsome boy. He was the Matchbox–
723,Candlenights in Tacoma Live Show,Travis," No, no, no–"
724,Candlenights in Tacoma Live Show,Griffin, I literally said that was the last divergence. And that–
725,Candlenights in Tacoma Live Show,Clint, But that doesn’t make it true!
726,Candlenights in Tacoma Live Show,Justin, Cake-eater was the Matchbox 20 lookin’ motherfucker. It wasn’t the big burly one.
727,Candlenights in Tacoma Live Show,Travis," He was NINE, who’d he look like? Was there a nine year old in Matchbox 20?"
728,Candlenights in Tacoma Live Show,Justin, It was Joshua Jackson who looks like Rob Thomas.
729,Candlenights in Tacoma Live Show,Travis," No, Joshua Jackson was the main one who was the leader of the–"
730,Candlenights in Tacoma Live Show,Griffin," A black fog- A black fog spreads throughout the ice rink, and it’s a curse! And the curse is this “the next time you aaaaaall get off-topic while playing Dungeons and Dragons, your character will befall a terrible fate. I’m- [audience laughs] I’m not joking.”"
731,Candlenights in Tacoma Live Show,Travis," OK, with an unarmed charge– no, no, no, Phantom Fist charge, Phantom Fist charge– [someone in the audience says something indistinguishable] Hell yes, [Clint Hell yeah!] audience member. I rolled a 15 plus uh, 8."
732,Candlenights in Tacoma Live Show,Griffin," Yes, that’s a hit on the armored duck."
733,Candlenights in Tacoma Live Show,Travis," OK, that’s 1d4–"
734,Candlenights in Tacoma Live Show,Griffin, You’re just punching him?
735,Candlenights in Tacoma Live Show,Travis," Yeah, well, with a push."
736,Candlenights in Tacoma Live Show,Griffin," OK, so you’re checking them, to use–"
737,Candlenights in Tacoma Live Show,Travis," Well it’s only 1, so that’s 5 points of damage."
738,Candlenights in Tacoma Live Show,Griffin, Great.
739,Candlenights in Tacoma Live Show,Travis," Ho ho ho, I have two attacks."
740,Candlenights in Tacoma Live Show,Griffin," OK, so that’s Travis’."
741,Candlenights in Tacoma Live Show,Travis, Thank you. Then I’m gonna throw Chance Lance at them as they stumble back.
742,Candlenights in Tacoma Live Show,Griffin, OK.
743,Candlenights in Tacoma Live Show,Travis," That’s a 16 plus 8, 24."
744,Candlenights in Tacoma Live Show,Griffin, That’s definitely a hit.
745,Candlenights in Tacoma Live Show,Travis," Oh, excuse me, [Griffin It’s a hit] it’s a 25"
746,Candlenights in Tacoma Live Show,Griffin," Oh, that’s a Super Hit."
747,Candlenights in Tacoma Live Show,Clint, So it’s a [Street Fighter voice] HIIIIIIT. {05858}
748,Candlenights in Tacoma Live Show,Griffin, Yeah.
749,Candlenights in Tacoma Live Show,Travis," And that’s 1d10… That’s a one. PLUS, plus 5. Six."
750,Candlenights in Tacoma Live Show,Griffin, OK. 
751,Candlenights in Tacoma Live Show,Travis, So that’s 11 and then–
752,Candlenights in Tacoma Live Show,Griffin, Both Ray and the armored duck are looking kinda not great.
753,Candlenights in Tacoma Live Show,Travis, And I’m going to use my Action Surge to attack again.
754,Candlenights in Tacoma Live Show,Griffin, With what?
755,Candlenights in Tacoma Live Show,Travis," Uh, the Raging Flaming Poisoning Sword of Doom."
756,Candlenights in Tacoma Live Show,Clint, You want to tell your story now?
757,Candlenights in Tacoma Live Show,Travis," I do. So, I have a really, really incredibly beautiful hand-ma–"
758,Candlenights in Tacoma Live Show,Clint, We don’t have it yet.
759,Candlenights in Tacoma Live Show,Travis," No, here’s the thing…"
760,Candlenights in Tacoma Live Show,Griffin, Please do not expect Travis just to lift it up from under the table.
761,Candlenights in Tacoma Live Show,Travis, No. A shipping company who shall remain nameless failed to get– I said [mumbles] it’ll remain nameless.
762,Candlenights in Tacoma Live Show,Justin, But it’s not Fed-Ex and it’s not America.
763,Candlenights in Tacoma Live Show,Travis, But it’s not Fed-Ex and it’s not the United States Postal Service– fucked up real bad so it’s not here. BUT I wa–
764,Candlenights in Tacoma Live Show,Justin," If you live in Kentucky, know that the Flaming Raging Poisoning Sword of Doom is nearby!"
765,Candlenights in Tacoma Live Show,Travis, [crosstalk]
766,Candlenights in Tacoma Live Show,Griffin," It’s treasure, hidden in a UPS dungeon–"
767,Candlenights in Tacoma Live Show,Travis, But I knew I– YOU SAID THE NAME.
768,Candlenights in Tacoma Live Show,Clint, “Shall remain!”
769,Candlenights in Tacoma Live Show,Griffin, They fucking know who it is.
770,Candlenights in Tacoma Live Show,Travis," No, that’s short for Upsy. I want to give a big shout-out to Lauren and Grant, who fucking worked their asses off to try to get it here, including flying from LA to Seattle to try to physically go to the place and bring it, only to find out it wasn’t there."
771,Candlenights in Tacoma Live Show,Justin," Grant of Mythbusters fame, also of “being a super solid dude” fame."
772,Candlenights in Tacoma Live Show,Travis," Yeah, Grant Imahara? Apparently, the best."
773,Candlenights in Tacoma Live Show,Justin, The best.
774,Candlenights in Tacoma Live Show,Griffin, Thank you to both of you.
775,Candlenights in Tacoma Live Show,Travis," But also Lauren, Lauren who made the sword is the best. And then I’m going to attack with the Raging Flaming Poisoning Sword of Doom. Well that’s a 5, BUT, plus a nine."
776,Candlenights in Tacoma Live Show,Griffin, That’s a hit. I’ve decided.
777,Candlenights in Tacoma Live Show,Travis," Hey, thanks."
778,Candlenights in Tacoma Live Show,Griffin, On the armored duck?
779,Candlenights in Tacoma Live Show,Travis, Yeah.
780,Candlenights in Tacoma Live Show,Griffin," Are you sure? [out of the side of his mouth] Oooh, ya sure that’s who it’s attacking? Because that might not hit the armored duck."
781,Candlenights in Tacoma Live Show,Travis, I’m gonna hit the rogue one.
782,Candlenights in Tacoma Live Show,Griffin," Eyyy, it’s a hit!"
783,Candlenights in Tacoma Live Show,Travis," And I believe that’s this plus a bunch? I don’t have that one. That’s a 6, plus 5, 11, plus like what, 42?"
784,Candlenights in Tacoma Live Show,Audience Member, 20!
785,Candlenights in Tacoma Live Show,Griffin, It’s plus 20.
786,Candlenights in Tacoma Live Show,Clint," Thank you, commissioner."
787,Candlenights in Tacoma Live Show,Travis, So that’ll be 31.
788,Candlenights in Tacoma Live Show,Griffin," OK. So the armored duck– er, the rogue duck is now looking very bad."
789,Candlenights in Tacoma Live Show,Travis," And I’m going to, because I have an extra attack, I’ll use my other attack– "
790,Candlenights in Tacoma Live Show,Clint, Good god.
791,Candlenights in Tacoma Live Show,Travis, I only get to do this!
792,Candlenights in Tacoma Live Show,Clint," Yeah, but you do it over and over and over."
793,Candlenights in Tacoma Live Show,Travis," I don’t do anything. I rolled a 1. That was a 1. I think about attacking, but then I remember a time someone made fun of me when I was a child."
794,Candlenights in Tacoma Live Show,Griffin," Is there any flavor to your attacks, or are you just sort of on ice skates, flailing a big sword around?"
795,Candlenights in Tacoma Live Show,Travis, Griffin–
796,Candlenights in Tacoma Live Show,Griffin, I want that flavor.
797,Candlenights in Tacoma Live Show,Travis," I am skating like a– I don’t know, what’s a really good skating animal?"
798,Candlenights in Tacoma Live Show,Griffin," Alright, we’re moving on."
799,Candlenights in Tacoma Live Show,Travis," A penguin! Like a penguin! Like a Snoopy. I’m skating like a– That’s the thing, you look at me and go “oh, he’s a great– Oh, he sliced that guy”. But you don’t see the attack coming, because surprisingly–"
800,Candlenights in Tacoma Live Show,Griffin, So lovely.
801,Candlenights in Tacoma Live Show,Travis, Magnus is fucking graceful on the ice.
802,Candlenights in Tacoma Live Show,Griffin," Yeah, sure. Uh, next–"
803,Candlenights in Tacoma Live Show,Travis, LIKE… [quietly] no.
804,Candlenights in Tacoma Live Show,Griffin," Next in the order is Ray, the magic duck who’s not looking very good."
805,Candlenights in Tacoma Live Show,Travis, What a weird sentence.
806,Candlenights in Tacoma Live Show,Griffin," Ray the magic duck– uh, uh, they-"
807,Candlenights in Tacoma Live Show,Clint, Beloved Christmas character.
808,Candlenights in Tacoma Live Show,Griffin," Lifts their staff into the air and casts Haste on the rogue. Until the spell ends, the target’s speed is doubled, it gains a +2 to AC, and it has advantage on dexterity saving throw, and it gains an additional action on each of its turns. So you see this light surround the leather armor-clad duck with the two knives, and suddenly they are skating like a bullet. Aaaall around the rink, doing laps and beautiful jumps, pirouettes, axels… [Griffin runs out of ice skating words to throw in here as he trips over an “l” sound a few times] "
809,Candlenights in Tacoma Live Show,Clint, Stuff.
810,Candlenights in Tacoma Live Show,Travis," No no no, let him keep going."
811,Candlenights in Tacoma Live Show,Griffin, A toe loop. [audience cheers]
812,Candlenights in Tacoma Live Show,Clint, You’re not leaving anything else for the rest of us.
813,Candlenights in Tacoma Live Show,Griffin," Yeah, uh, and they are actually up next. And they are going to come after… Let’s see, who attacked the rogue duck? It was Magnus. Yeah. OK, they are going to come at you and they are going to take two attacks with these big, gnarly knives. One is a [high pitched] critical hit. "
814,Candlenights in Tacoma Live Show,Travis, Oh?
815,Candlenights in Tacoma Live Show,Griffin, And one is a 17 versus AC?
816,Candlenights in Tacoma Live Show,Travis," Wait, what is it?"
817,Candlenights in Tacoma Live Show,Griffin, Seventeen.
818,Candlenights in Tacoma Live Show,Travis," Yeah, that was a miss. [one audience member yells “Yeah”] Yeaaaaah."
819,Candlenights in Tacoma Live Show,Griffin, Critical hits going to be–
820,Candlenights in Tacoma Live Show,Travis," I know, I was checking– Hold on, I was checking my list of things I could do. I’m not just like, on Twitter. “Hey guys, so, playing D&D. What are you guys doing?”"
821,Candlenights in Tacoma Live Show,Griffin, The crit is 36 points of damage.
822,Candlenights in Tacoma Live Show,Travis," Wait, it critted on me?"
823,Candlenights in Tacoma Live Show,Griffin," Yes. Uh, next in the order iiiiiis… Merle. Santa."
824,Candlenights in Tacoma Live Show,Clint, Ahhhh. Alright.
825,Candlenights in Tacoma Live Show,Justin, Are there any truths that they possess [Griffin laughs] that we need to extract from them?
826,Candlenights in Tacoma Live Show,Clint, Merle does a Hamill Camel. 
827,Candlenights in Tacoma Live Show,Griffin, What’s that? 
828,Candlenights in Tacoma Live Show,Clint," That’s something Dorothy Hamill used to do. I-I don’t know, she spun around and carried water on her back. I don’t know exactly what it was."
829,Candlenights in Tacoma Live Show,Griffin, [laughing] Sure.
830,Candlenights in Tacoma Live Show,Clint," And, stay with me, give me a second, give me–"
831,Candlenights in Tacoma Live Show,Griffin, [crosstalk] Oh fuck.
832,Candlenights in Tacoma Live Show,Travis," [crosstalk] God damn That’s the most ominous like, scary thing."
833,Candlenights in Tacoma Live Show,Griffin, That’s very ominous. Careful of the black fog.
834,Candlenights in Tacoma Live Show,Clint," He casts Planar Ally. And summons– wait, wait– and summons Gundren with the Phoenix Fire Gauntlet. [A cacophony from the audience, some people cheering, some people shouting incredulously]"
835,Candlenights in Tacoma Live Show,Travis," Right now, people at home, the silence you hear is me, Justin, and Griffin wondering if it’s either a “fuck you” or a “that’s the most competent thing our father… has ever done… in his whole life”."
836,Candlenights in Tacoma Live Show,Justin, OK.
837,Candlenights in Tacoma Live Show,Griffin," Alright, here’s what I-"
838,Candlenights in Tacoma Live Show,Clint, [crosstalk] Cause I obviously failed as a parent.
839,Candlenights in Tacoma Live Show,Griffin," No, no-"
840,Candlenights in Tacoma Live Show,Travis," Well, yeah."
841,Candlenights in Tacoma Live Show,Griffin, Yikes.
842,Candlenights in Tacoma Live Show,Travis," Your sons play D&D for a living, get your shit together, dad."
843,Candlenights in Tacoma Live Show,Justin," Alright, it’s definitely-"
844,Candlenights in Tacoma Live Show,Griffin, [crosstalk] Here’s what we do-
845,Candlenights in Tacoma Live Show,Justin, It’s definitely the first one because he’s dead [crosstalk] and we took the gauntlet from him...
846,Candlenights in Tacoma Live Show,Griffin," [crosstalk] No no no no no, here’s what I’ll do with this."
847,Candlenights in Tacoma Live Show,Justin, Ok
848,Candlenights in Tacoma Live Show,Griffin," But I’ll need a- I’ll need a roll, and now we’re just playing fucking Calvinball folks."
849,Candlenights in Tacoma Live Show,Travis, [crosstalk] Because we’re on a time limit.
850,Candlenights in Tacoma Live Show,Griffin," [crosstalk] Not yet, not yet, not yet! ‘Cause I wanna explain what it is, what I’m envisioning for this scene."
851,Candlenights in Tacoma Live Show,Travis, Ok.
852,Candlenights in Tacoma Live Show,Griffin, [laughing] Interior day.
853,Candlenights in Tacoma Live Show,Travis, Smash cut!
854,Candlenights in Tacoma Live Show,Griffin," I think you cast this spell and you specifically pull him from the moment of Old Phandalin’s destruction for, for, like, a tenth of a second. For like a tenth of a second, you just see this flash and suddenly in front of you, the smooth ice that you’re on turns to that smooth black glass of Phandalin. And it’s just like, it’s just like [snaps] that quick, but there is fire fucking everywhere in that second, and you catch the three birds in the flame. But I wanna- like, the strength of the projection is going to be based on your D20 roll plus spellcasting modifier and if it’s shitty… we’ll figure it out. [audience laughs]"
855,Candlenights in Tacoma Live Show,Clint," Well, if it’s shitty, I’ll just lie."
856,Candlenights in Tacoma Live Show,Travis," No, you won’t."
857,Candlenights in Tacoma Live Show,Clint," By the way, folks, this scene is a, can be seen in the forthcoming graphic novel [crosstalk] from First Second."
858,Candlenights in Tacoma Live Show,Griffin," [crosstalk] Spoiler alert. Yeah, go to theadventurezonecomic.com and get our graphic novel, it’s-"
859,Candlenights in Tacoma Live Show,Travis," Theadventurezonecomic.com, roll that shit!"
860,Candlenights in Tacoma Live Show,Clint, Here we go.
861,Candlenights in Tacoma Live Show,Travis," Not bad, not bad. Fourteen?"
862,Candlenights in Tacoma Live Show,Griffin," [exasperated] What did he say, four?"
863,Candlenights in Tacoma Live Show,Travis, Fourteen.
864,Candlenights in Tacoma Live Show,Clint," [crosstalk] Teen, teen! Plus my… spellcasting modifier."
865,Candlenights in Tacoma Live Show,Travis," Well, plus 5."
866,Candlenights in Tacoma Live Show,Justin," Mine is 5, you can borrow it."
867,Candlenights in Tacoma Live Show,Travis, 19.
868,Candlenights in Tacoma Live Show,Clint, 19!
869,Candlenights in Tacoma Live Show,Griffin, Uhhhh yeah. That’s a number. And now-
870,Candlenights in Tacoma Live Show,Clint," No, wait a minute-"
871,Candlenights in Tacoma Live Show,Travis, It’s actually plus 8.
872,Candlenights in Tacoma Live Show,Clint," Plus 8. So, it’s 22. [audience cheers]"
