,episode,speaker,lines
608,Live Boston Stunt Spectacular,Griffin," Do you have a fun scene you wanna do? Okay, yeah, no you haven’t [audience laugh] you haven’t gone up yet."
609,Live Boston Stunt Spectacular,Clint," We don’t rehearse this show ahead of time, so."
610,Live Boston Stunt Spectacular,Griffin," Yeah, quick retcon."
611,Live Boston Stunt Spectacular,Justin," This isn’t a fun scene. If, in my outfit,"
612,Live Boston Stunt Spectacular,Griffin, Yeah.
613,Live Boston Stunt Spectacular,Justin, I wanna go to where their weapons are being stored.
614,Live Boston Stunt Spectacular,Griffin, Okay.
615,Live Boston Stunt Spectacular,Justin," And I am going to… What’s the situation with the place where, are they locked up, or what’s up?"
616,Live Boston Stunt Spectacular,Griffin," Yeah, they’re locked up in Jess’s locker. You guys are, let’s say you guys have already gone out the entrance ramp so you’re not really in the locker room anymore. You still are. You guys are…."
617,Live Boston Stunt Spectacular,Clint, Did we only check our weapons or did we keep all our other stuff?
618,Live Boston Stunt Spectacular,Griffin, You kept your Bible and your pants or whatever.
619,Live Boston Stunt Spectacular,Clint, Did I keep Nitpicker?
620,Live Boston Stunt Spectacular,Griffin," You did, but you’re not with Taako. We’re getting hung up, quick! Quick, do something, do something!"
621,Live Boston Stunt Spectacular,Justin," Yeah, I wanna, so I’m gonna open her locker—"
622,Live Boston Stunt Spectacular,Griffin, Okay.
623,Live Boston Stunt Spectacular,Justin, With Knock.
624,Live Boston Stunt Spectacular,Griffin, Okay. Bing! 
625,Live Boston Stunt Spectacular,Justin," Uhh, and then…"
626,Live Boston Stunt Spectacular,Griffin, Is that what you do?
627,Live Boston Stunt Spectacular,Justin, Mmh?
628,Live Boston Stunt Spectacular,Clint, Is that the sound it makes?
629,Live Boston Stunt Spectacular,Justin," At home? Uh, no, I’m gonna cast Leomund’s Secret Chest? Which lets, creates ‘an exquisite chest’ that I can hide on the Ethereal Plane."
630,Live Boston Stunt Spectacular,Griffin, Okay.
631,Live Boston Stunt Spectacular,Travis, [slightly hysterical] Does it say the word exquisite on your card??
632,Live Boston Stunt Spectacular,Justin, Yes. [Travis and crowd laugh]
633,Live Boston Stunt Spectacular,Griffin, All of Taako’s spells are exquisite.
634,Live Boston Stunt Spectacular,Justin, On MY cards it says exquisite.
635,Live Boston Stunt Spectacular,Clint, Yes. And you always roll 20s.
636,Live Boston Stunt Spectacular,Travis, I love that.
637,Live Boston Stunt Spectacular,Justin," Yeah. Yeah, so I throw everything into the exquisite chest and stuff it into the Ethereal Plane."
638,Live Boston Stunt Spectacular,Griffin, Okay. And what do you do with the chest?
639,Live Boston Stunt Spectacular,Justin, You’ll find out.
640,Live Boston Stunt Spectacular,Griffin," Okay, cool. [audience laugh]"
641,Live Boston Stunt Spectacular,Clint, Foreshadowing.
642,Live Boston Stunt Spectacular,Griffin," All right, let’s fast-forward back to where we were. You’re up on the catwalk, you can see this crowd below, you’re about 25 feet up from the ring, and over this series of… it’s like a hashtag shape, like two and two intersecting?"
643,Live Boston Stunt Spectacular,Justin, Gotcha.
644,Live Boston Stunt Spectacular,Griffin, Don’t laugh at me making a hashtag shape with my hands. [audience laughs louder] I was very vulnerable…
645,Live Boston Stunt Spectacular,Clint," By the way, that’s “hashtag HashtagShape”. [audience laugh]"
646,Live Boston Stunt Spectacular,Griffin," I was very vulnerable in that moment. Um, and as you come up the elevator, you see a young humanman, who is operating a spotlight, but he hasn’t heard you over the roar of the crowd. He is shining his light onto an emcee who slides through the ropes of the ring and walks to the middle of the stage and grabs a hanging microphone that’s being slowly lowered down by this spotlight boy. "
647,Live Boston Stunt Spectacular,Griffin," Merle and Magnus, you are on the entrance ramp with Jess behind a thick curtain that’s kind of muffling the MC as he gives the three of you your grand introduction, and Jess says,"
648,Live Boston Stunt Spectacular,Jess, Anything else you two need to know before we get out there?
649,Live Boston Stunt Spectacular,Merle, What’s our entrance music?
650,Live Boston Stunt Spectacular,Magnus," Yeah, like, what are we doing?"
651,Live Boston Stunt Spectacular,Jess," Well, you guys can just come out to mine, we’ve got the—"
652,Live Boston Stunt Spectacular,Magnus, Okay. 
653,Live Boston Stunt Spectacular,Merle, Ohh... 
654,Live Boston Stunt Spectacular,Magnus," Who are we facing? Are there any weaknesses, or?"
655,Live Boston Stunt Spectacular,Jess," No, that’s the whole thing, we don’t know. That’s the whole thing, it’s a secret fan vote."
656,Live Boston Stunt Spectacular,Magnus," Cool, cool."
657,Live Boston Stunt Spectacular,Jess," Oh, I thought of something."
658,Live Boston Stunt Spectacular,Magnus, Yeah?
659,Live Boston Stunt Spectacular,Griffin," She says,"
660,Live Boston Stunt Spectacular,Jess, We’re heels. [beat] Do you know what that means? [audience begins to laugh]
661,Live Boston Stunt Spectacular,Magnus," No, what?"
662,Live Boston Stunt Spectacular,Merle, We make people feel better?
663,Live Boston Stunt Spectacular,Griffin," She says,"
664,Live Boston Stunt Spectacular,Jess, Something like that.
665,Live Boston Stunt Spectacular,Griffin, —and then pushes the two of you through the curtain onto the top of the ramp.
666,Live Boston Stunt Spectacular,Griffin," And for a second,"
667,Live Boston Stunt Spectacular,Magnus," Wait, hold on, does that mean we’re jerks?"
668,Live Boston Stunt Spectacular,Griffin," And for a second, when you walk out to the ramp and the spotlight is on you and this music is playing, the spotlight is shining on the three of you, there’s silence, and then there is a deafening wave of boos."
669,Live Boston Stunt Spectacular,Travis, Yeah!
670,Live Boston Stunt Spectacular,[audience boos loudly],
671,Live Boston Stunt Spectacular,Justin, There we go.
672,Live Boston Stunt Spectacular,Griffin, And Jess is just -
673,Live Boston Stunt Spectacular,Clint," I don’t think they like that idea, Griffin. [audience laugh]"
674,Live Boston Stunt Spectacular,Griffin," [laughs] Jess is just fucking eating it up. She’s actually- you see now that she has a bunch of paper-mache severed heads that she’s throwing into the audience like, “Yeaaahhh!” [audience laughs and claps]"
675,Live Boston Stunt Spectacular,Clint, We’ll be selling those after the show too.
676,Live Boston Stunt Spectacular,Travis," I want you to know I, Travis McElroy, love this. "
677,Live Boston Stunt Spectacular,Griffin," Yeah, yeah."
678,Live Boston Stunt Spectacular,Travis, Magnus Burnsides HATES this. [audience laugh]
679,Live Boston Stunt Spectacular,Griffin," Yeah, sure. And she holds up her hand in the air and her soulbound axe that she had on the train arc appears in her hand, and she just like buries it in the top of the ramp and, like, runs down to the ring."
680,Live Boston Stunt Spectacular,Travis," I kind of jog after her like, “Uhhhh,” [audience laugh]"
681,Live Boston Stunt Spectacular,Griffin," Yeah, what are you all doing going down the ramp?"
682,Live Boston Stunt Spectacular,Travis, And I’m kind of doing claw motions with my hands.
683,Live Boston Stunt Spectacular,Griffin," This is a hostile - [cheers and claps from crowd, presumably Travis was doing the gestures] [big audience laugh ]"
684,Live Boston Stunt Spectacular,Clint, I’ll do Fosse hands. 
685,Live Boston Stunt Spectacular,Travis," Yeah, that’s perfect!"
686,Live Boston Stunt Spectacular,Clint," I’m doing Fosse hands, jazz hands. Jazz Hands."
687,Live Boston Stunt Spectacular,Griffin," You’re just gonna Fosse-step the whole way down? (sings) “Hey, I’m Pinstripe -”"
688,Live Boston Stunt Spectacular,Travis, That’s [unintelligible] from Pinstripe!
689,Live Boston Stunt Spectacular,Clint, Do a little grapevine. Yeah. For you dancers out there.
690,Live Boston Stunt Spectacular,Griffin, You make your way down to the ring. Taako -
691,Live Boston Stunt Spectacular,Justin," As they’re entering, I’ve cast Arcane Eye, and am having it hover around the crowd. I can move it up to 30 feet with an action, but since we’re not technically in combat -"
692,Live Boston Stunt Spectacular,Griffin, Sure.
693,Live Boston Stunt Spectacular,Justin," I just want to have it hovering around, just to give me another set of eyeballs to rely on."
694,Live Boston Stunt Spectacular,Griffin," Okay, yeah no that’s good. You don’t necessarily see- I mean, everybody’s, like, cosplaying and it’s a crazy wild scene, but you don’t see anybody, like, holding a dark orb and, like, chanting into it. But you do catch the attention of the boy running the spotlight. This is just after they’ve made it to the stage, and they take up a couple minutes just soaking up the boos - well, that sounds bad. [crowd laugh]"
695,Live Boston Stunt Spectacular,Justin, That’s what we did backstage!
696,Live Boston Stunt Spectacular,Griffin," Yeah. Yeah. And this boy says, uh,"
697,Live Boston Stunt Spectacular,Squeaky-voiced teen," Hey, you’re not supposed to be up here!"
698,Live Boston Stunt Spectacular,Taako," (doing a deep ‘manly’ voice) Hey, it’s me, Greg! [audience laughter and claps]"
699,Live Boston Stunt Spectacular,Squeaky-voiced teen," Well, you’re wearing my clothes, that’s kind of ironclad."
700,Live Boston Stunt Spectacular,Justin," There’s no way it’s the same guy, I’m not wearing HIS clothes!"
701,Live Boston Stunt Spectacular,Clint," ‘Cause he’d be naked, right?"
702,Live Boston Stunt Spectacular,Justin, ‘Cause he’d be naked!
703,Live Boston Stunt Spectacular,Squeaky-voiced teen," I meant my uniform! It’s the only clothes I have, so I just call this uniform ‘my clothes’."
704,Live Boston Stunt Spectacular,[audience laugh] ,
705,Live Boston Stunt Spectacular,"It’s not funny, why are you laughing, it’s the only clothes I have! ",
706,Live Boston Stunt Spectacular,[audience and Justin laugh],
707,Live Boston Stunt Spectacular,"Do you have - I’m the only one that’s supposed to be up on the catwalk, they call me Catwalk Boy.",
708,Live Boston Stunt Spectacular,[audience and Travis laugh],
709,Live Boston Stunt Spectacular,"They call me Gerald, the Catwalk Boy. ",
710,Live Boston Stunt Spectacular,[audience and Travis laugh],
711,Live Boston Stunt Spectacular,Taako (as Tuff Greg)," Well, uh, as I always say to the wife before I hop into bed, ‘Make room for Greg! ‘Cause, uh, Greg’s here.’"
712,Live Boston Stunt Spectacular,        Gerald," Greg, do you have your ID -"
713,Live Boston Stunt Spectacular,        Taako (as Tuff Greg), That’s my handle!
714,Live Boston Stunt Spectacular,        Gerald," Greg, do you have your ID badge on you?"
715,Live Boston Stunt Spectacular,        Taako (as Tuff Greg), Sure.
716,Live Boston Stunt Spectacular,Clint, Push him off the catwalk.
717,Live Boston Stunt Spectacular,Justin," I cast Charm Person. [audience laugh/cheer] There’s my ID badge, you uppity so-and-so!"
718,Live Boston Stunt Spectacular,Griffin," I get to roll on that, don’t I?"
719,Live Boston Stunt Spectacular,Travis, No...
720,Live Boston Stunt Spectacular,Justin," Yeah, with the Charisma check of CATWALK BOY."
721,Live Boston Stunt Spectacular,Griffin," Yeah, I roll a Wisdom saving -"
722,Live Boston Stunt Spectacular,Justin," [giggling throughout] Maybe he is charismatic, he is just in the wrong line of work. [audience laugh] Uh, I attempt to charm… no, it’s even better, it’s a Wisdom saving throw. All the wisdom of Catwalk Boy. [beat] That’s a natural 20. [audience cheers, Justin giggles]"
723,Live Boston Stunt Spectacular,Griffin," Catwalk Greg just says,"
724,Live Boston Stunt Spectacular,        Gerald, [beat] No. Not anymore.
725,Live Boston Stunt Spectacular,Clint, Not on his watch.
726,Live Boston Stunt Spectacular,Travis, ‘Not again!’
727,Live Boston Stunt Spectacular,Griffin," And he reaches into his pocket and calmly says,"
728,Live Boston Stunt Spectacular,        Gerald," Sir, I’m gonna need to ask you to calmly stay put."
729,Live Boston Stunt Spectacular,Griffin, And he starts to pull out -
730,Live Boston Stunt Spectacular,Justin," I’m sorry, did they arm him?"
731,Live Boston Stunt Spectacular,Griffin, He’s actually pulling out a Stone of Farspeech. And is starting to bring it up to his face. What do you do?
732,Live Boston Stunt Spectacular,Justin, (softly) Hold on a second.
733,Live Boston Stunt Spectacular,Clint, Kill him.
734,Live Boston Stunt Spectacular,Justin, I’m not gonna kill -
735,Live Boston Stunt Spectacular,Clint, WHY?
736,Live Boston Stunt Spectacular,Justin, I’m not gonna kill Catwalk Boy.
737,Live Boston Stunt Spectacular,Clint, It’s a GAME. [audience laugh] He’s not a real person!
738,Live Boston Stunt Spectacular,Travis, [laughs] Life and death is just a game to Clint McElroy.
739,Live Boston Stunt Spectacular,Clint, [beat] Eh.  
740,Live Boston Stunt Spectacular,Griffin," [singing] You shoulda had these prepared, before you came on -"
741,Live Boston Stunt Spectacular,Justin, Well I didn’t know what kind of fuckin’ magical scenarios I was gonna get into! I am going to cast…
742,Live Boston Stunt Spectacular,Griffin, Just draw a random one.
743,Live Boston Stunt Spectacular,Clint, [stage whisper] Kill. Him.
744,Live Boston Stunt Spectacular,Justin," What? Just draw a random one, see how that goes? I could do that..."
745,Live Boston Stunt Spectacular,Clint, [growling into the microphone in a terrifying whisper] KILL. HIM.
746,Live Boston Stunt Spectacular,Justin," Um, okay. I cast… Gust of Wind?"
747,Live Boston Stunt Spectacular,Griffin, Holy shit. [audience cheer/laugh]
748,Live Boston Stunt Spectacular,Clint, Want me to do a little Foley work for ya?
749,Live Boston Stunt Spectacular,Justin," No, that’s okay."
750,Live Boston Stunt Spectacular,Clint, Okay.
751,Live Boston Stunt Spectacular,Justin," Yeah, I cast Gust of Wind on him."
752,Live Boston Stunt Spectacular,Clint, [makes a wooshing sfx anyways]
753,Live Boston Stunt Spectacular,Justin," It’s only 25 feet, it’ll be fine?"
754,Live Boston Stunt Spectacular,Griffin," What is that, I don’t have that one in my doc."
755,Live Boston Stunt Spectacular,Justin, It’s “a line of strong wind 60 feet long and 10 feet wide blasts from you in a direction you choose for the spell’s duration. Each creature that starts its turn in the line must succeed on a Strength saving throw or be pushed 15 feet away from you in a direction --”
756,Live Boston Stunt Spectacular,Griffin," Oh, that ain’t, that ain’t him. [audience laugh]"
757,Live Boston Stunt Spectacular,Clint, And you know there are people underneath you.
758,Live Boston Stunt Spectacular,Justin, What?
759,Live Boston Stunt Spectacular,Griffin," That’s a 10. No. So sweet- sweet Catwalk Boy, [audience laugh] Are you blowing him towards the ring or just kind of into the crowd?"
760,Live Boston Stunt Spectacular,Justin, I’m blowing him into the crowd where they can catch him safely. [Travis and Griffin laugh]
761,Live Boston Stunt Spectacular,Griffin," I’m gonna make a collective dexterity throw for ‘CROWD’. [audience laugh] That’s a 14, okay, they kinda catch him? You hear a,"
762,Live Boston Stunt Spectacular,Gerald, (gradually getting distant) Auuuaghghgaaaah! [audience laugh]
763,Live Boston Stunt Spectacular,Griffin," And he actually comically drops his Stone of Farspeech as he goes. And the stage goes dark. And it’s dark for a bit and then you hear from the stone,"
764,Live Boston Stunt Spectacular,Gruff voice, Gerald? [beat] Gerald. Where’s the spotlight? Gerald.
765,Live Boston Stunt Spectacular,Taako (as Tuff Greg)," Go for Greg! [audience and Clint laugh] Hey, this is Greg, I heard you got a spotlight issue, my man."
766,Live Boston Stunt Spectacular,Gruff voice, Greg? Where’s Gerald?
767,Live Boston Stunt Spectacular,Taako (as Tuff Greg)," Went out for a dookie break, brother. You want me to take the spotlight or what? [audience cheers and claps]"
768,Live Boston Stunt Spectacular,Gruff voice," Yeah, just get a light on my fighters."
769,Live Boston Stunt Spectacular,Taako (as Tuff Greg)," He went out to smoke a Fantasy Cigarette, and now you got Greg on the horn."
770,Live Boston Stunt Spectacular,Gruff voice, Just turn the light on and shine it on my fighters!
771,Live Boston Stunt Spectacular,Taako (as Tuff Greg)," You got it, bubbeleh, any direction you want it aimed, or what?"
772,Live Boston Stunt Spectacular,Gruff voice, [beat] The -- FIGHTER-wards!
773,Live Boston Stunt Spectacular,Taako (as Tuff Greg)," Hey, no need to yell, my man, we’re all friends here. You got Greg on the job now.  All right. I’ll fire up the spotlight, which I know how to use. [audience laugh]"
774,Live Boston Stunt Spectacular,Clint, ‘Cause you’re Greg!
775,Live Boston Stunt Spectacular,Justin, Hold on. Let me do a... is it a magical spotlight?
776,Live Boston Stunt Spectacular,Griffin, [snorts] NO??
777,Live Boston Stunt Spectacular,Travis, (incredulous) Is it an electrical spotlight?
778,Live Boston Stunt Spectacular,Clint, Careful.
779,Live Boston Stunt Spectacular,Griffin, (carefully) No.
780,Live Boston Stunt Spectacular,Clint, Everything you say becomes canon.
781,Live Boston Stunt Spectacular,Justin, That’s right. Is it a cannon?
782,Live Boston Stunt Spectacular,Justin," Okay, I’ll do a... Investigation check to see if I can --"
783,Live Boston Stunt Spectacular,Griffin, To see if you can figure out how to work spotlight. [Clint laughs]
784,Live Boston Stunt Spectacular,Justin, That’s a 15 plus…
785,Live Boston Stunt Spectacular,Griffin," Yeah, that’s good enough. Yeah, you know how to use Spotlight, it’s a fuckin’ light that you point at things."
786,Live Boston Stunt Spectacular,Clint, At a certain spot.
787,Live Boston Stunt Spectacular,Justin," Hey. (to the audience) If you’ve ever run spotlight before, raise your hand. [unintelligible] It’s an art, right? [crosstalk]"
788,Live Boston Stunt Spectacular,Travis," Wow, a lot of theater tech people at a D&D show. Who’d’ve guessed?"
789,Live Boston Stunt Spectacular,Justin, It’s an art.
790,Live Boston Stunt Spectacular,Clint, Did you do it for a living?
791,Live Boston Stunt Spectacular,Justin, No.
792,Live Boston Stunt Spectacular,Griffin, No.
793,Live Boston Stunt Spectacular,Clint, No. It is a hobby.
794,Live Boston Stunt Spectacular,Griffin," We gotta move. We’ve been going for like 45 minutes, we gotta really get some --"
795,Live Boston Stunt Spectacular,Clint," And all of a sudden, all the lights go out."
796,Live Boston Stunt Spectacular,Griffin," Okay, I’m going to describe now the four entrances of the fighters you’ll be facing off against, I’m just going to try to get through it as fast as possible so we can get into this thing."
797,Live Boston Stunt Spectacular,Griffin," The lights go dark, a shaky spotlight comes up, and a burst of flowers, of roses, comes from the ramp, from behind the curtain. And out comes a woman wearing a red tricorn hat that reaches out to a sharp point forward, she’s got a yellow feather sticking out. Her costume almost looks like fencing gear. She doesn’t have like a fencing foil or anything like that but that is kind of her style. And the audience is like losing their mind for this fighter, [audience cheer] There is a sign that unfurls, that heralds her as Queen Sabine. And she is moving down this ramp with attitude. She’s got a pair of sunglasses on that she just kind of flings into the crowd."
798,Live Boston Stunt Spectacular,Clint, Ah. Like David Caruso?
799,Live Boston Stunt Spectacular,Griffin," Not that—When the FUCK has David Caruso ever been like, ‘Here comes a pun… The delivery of said pun.’"
800,Live Boston Stunt Spectacular,Clint," You know, I didn’t have to be here tonight, Griffin."
801,Live Boston Stunt Spectacular,Griffin," Jess leans over to you and kinda hunkers down - ‘cause you’re standing like by the corner of the ring - and she says,"
802,Live Boston Stunt Spectacular,Jess," Okay, shit, that’s Sabine. We used to be tag-team partners but then she got injured so I got a new partner and then she got salty about it, and now we’re kind of bitter rivals."
803,Live Boston Stunt Spectacular,Magnus, What’s her deal?
804,Live Boston Stunt Spectacular,Jess," She’s very fast. Why don’t you leave her to me. Magnus, you focus on the other folks that come out that curtain, and Merle you just keep us in the fight. Once all six of us are in the ring, the fight’s gonna kick off."
805,Live Boston Stunt Spectacular,Magnus, So it’s us two versus three people.
806,Live Boston Stunt Spectacular,Jess, You got it.
807,Live Boston Stunt Spectacular,Magnus, Yeahhh. Cool.
808,Live Boston Stunt Spectacular,[a],
809,Live Boston Stunt Spectacular,Travis, Is he bigger than me?
810,Live Boston Stunt Spectacular,Griffin," Um, yes. And I think his promo is he just points at you, Magnus, and he points at his open mouth, and then he rubs his belly. [audience laugh]"
811,Live Boston Stunt Spectacular,Travis, I flip him off.
812,Live Boston Stunt Spectacular,Justin, Is Death Man one that Merle recognizes?
813,Live Boston Stunt Spectacular,Griffin," Yeah, I think you… uh, no, this is a different franchise probably than the one that Merle was a fan of."
814,Live Boston Stunt Spectacular,Justin, He liked that weird Canadian shit.
815,Live Boston Stunt Spectacular,Griffin, Yeah.
816,Live Boston Stunt Spectacular,Clint, Yeah.
817,Live Boston Stunt Spectacular,Griffin," And then the arena goes dark again, and this time a floating image of two moons appears over the ramp. [Travis giggles] Yeah, okay. [audience laugh]"
818,Live Boston Stunt Spectacular,Justin, Woof.
819,Live Boston Stunt Spectacular,Griffin," And in front of that projection you see the silhouette of a man, who changes shape in the moonlight, transforming basically into a werewolf before dashing out of the projection. And a fighter appears at the top of the ramp. Their name appears in the image, and their name is Moonbeam. "
820,Live Boston Stunt Spectacular,"And Moonbeam is another sort of massive, hulking figure wearing a black spandex onesie with silver trim, and has a, actually a luchador mask on? From the edges of both the mask and the onesie you can see these big thick tufts of brown fur that are poking out, and there’s a big silver crescent moon on their onesie. And I think once they make it into the ring they point at you, Magnus, and they point at their open mouth and then rub their tummy? And then Death Man walks up and kinda tugs on their shoulder, like (vague whispering) ‘no you can’t..’ (whispering) ‘yeah, I just did that’",
821,Live Boston Stunt Spectacular,Travis, I point back at both of them and point at my mouth and rub my tummy with both hands.
822,Live Boston Stunt Spectacular,Griffin," And then he just kinda sulkingly walks to the corner. And then the lights go out one more time, a spotlight shines down on the top of the ramp, and two large prop angel wings spread out from the sides of the entrance curtain. A sign swings down from the ceiling announcing the entrance of a fighter named Jeff Angel. And before I describe Jeff Angel’s entrance I would very much like to play his entrance music, which is the only piece of original music that I have prepared for the evening. (to the sound guy) If you could play ‘Jeff Angel’s Theme’ from… there it is. And really crank it up?"
823,Live Boston Stunt Spectacular,[MUSIC, ‘Jeff Angel’s Theme’ by Griffin McElroy begins playing]
824,Live Boston Stunt Spectacular,Clint," Shh, let ‘em listen. [beat] Wow, I can feel that in my nards."
825,Live Boston Stunt Spectacular,Griffin, Please do not talk over the drop.
826,Live Boston Stunt Spectacular,Clint," Oh, right."
827,Live Boston Stunt Spectacular,[the iconic melody of John Cena’s entrance music plays],
828,Live Boston Stunt Spectacular,Griffin," (over the music) Wearing a pair of blue denim pants that appear to be cut off at the knee. [beat] Which is a type of wizardry your mind can barely conceive of. [beat] Wearing two bright green wristbands, and absolutely no shirt, enters Jeff Angel. [beat] Half bird, half man. [Clint laughs] [beat] With long bright white feathers and two long beautiful wings. You can turn down Jeff Angel’s theme song."
829,Live Boston Stunt Spectacular,Travis," Without even thinking, Magnus bursts into applause."
830,Live Boston Stunt Spectacular,[audience claps and cheers],
831,Live Boston Stunt Spectacular,Griffin," The audience reaction to Jeff Angel is mixed, at best. [laughter] Uh, and, uh, he jumps into the ring and he flies up a little bit– he’s Aarakocra, by the way, which is a fun new D&D race. Um, and he grabs the microphone that’s starting to be raised up. He, like, grabs it and pulls it back down, and he says, "
832,Live Boston Stunt Spectacular,Jeff Angel," (with large, projected voice) My name is Jeff Angel."
833,Live Boston Stunt Spectacular,"[Travis clapping, audience giving a ‘mixed’ reception to Jeff] ",
834,Live Boston Stunt Spectacular,Griffin," That’s great. Says, uh,"
835,Live Boston Stunt Spectacular,Jeff," And I value three things above all integrity, hard work, and being nice to kids! [audience laughs and cheers] Now, uh, I don’t know much about Jess’s new partner and manager here, but I do know one thing these seem like the type of guys that forget to call their dads on their birthdays!"
836,Live Boston Stunt Spectacular,[audience boos/cheers],
837,Live Boston Stunt Spectacular,Magnus, August 10th? I would never forget! 
838,Live Boston Stunt Spectacular,Griffin," He says,"
839,Live Boston Stunt Spectacular,[audience cheers],
840,Live Boston Stunt Spectacular,Justin," From the rafters, you hear, "
841,Live Boston Stunt Spectacular,Taako (as Tuff Greg)," (distantly) You tell ‘em, Jeff!"
842,Live Boston Stunt Spectacular,Justin, Gary’s a Jeff-head.
843,Live Boston Stunt Spectacular,Griffin," And then, uh–"
844,Live Boston Stunt Spectacular,Justin, Greg. (in sarcastic voice) Sorry.
845,Live Boston Stunt Spectacular,[audience laughter],
846,Live Boston Stunt Spectacular,Griffin," And then, uh, [starts laughing] that’s the end of his speech. [continues laughing]"
847,Live Boston Stunt Spectacular,Travis, I call my dad every day!
848,Live Boston Stunt Spectacular,Clint, [snorts and giggles]
849,Live Boston Stunt Spectacular,Griffin," Back to Taako, real quick. A door at one of the ends of the catwalk opens up and two security guards come barging in. And just as they point in your direction [anticipatory music begins to play] and yell something, the starting bell below rings. Let’s roll some initiative."
850,Live Boston Stunt Spectacular,[audience cheers loudly],
851,Live Boston Stunt Spectacular,[MUSIC, “Jeff Angel Theme” by Griffin McElroy fades in]
852,Live Boston Stunt Spectacular,{Commercial Break, 5645-10345}
853,Live Boston Stunt Spectacular,[MUSIC, “Jeff Angel Theme” by Griffin McElroy fades out]
854,Live Boston Stunt Spectacular,Travis, I got a 13.
855,Live Boston Stunt Spectacular,Clint," I got a 14, but I roll again cus of some thingamajig that I have."
856,Live Boston Stunt Spectacular,Griffin, It’s been so long. What’d you get?
857,Live Boston Stunt Spectacular,Clint, 18!
858,Live Boston Stunt Spectacular,Justin, Nice.
859,Live Boston Stunt Spectacular,Travis, Plus what?
860,Live Boston Stunt Spectacular,Clint, Plus... 
861,Live Boston Stunt Spectacular,Travis, Yep.
862,Live Boston Stunt Spectacular,Clint, Plus...
863,Live Boston Stunt Spectacular,Travis, Yep.
864,Live Boston Stunt Spectacular,Clint, Somebody out there knows.
865,Live Boston Stunt Spectacular,Griffin, Jesus.
866,Live Boston Stunt Spectacular,Travis," No, that’s not what we’re doing!"
867,Live Boston Stunt Spectacular,Griffin, What’d you get Taako?
868,Live Boston Stunt Spectacular,Clint," What, what am I doing? Where? What am I looking at?"
869,Live Boston Stunt Spectacular,[audience laughter],
870,Live Boston Stunt Spectacular,Griffin," Oh no, the app is broken."
871,Live Boston Stunt Spectacular,Clint," It’s not so easy is it, smart ass."
872,Live Boston Stunt Spectacular,Griffin, There you go. There’s a box called initiative―
873,Live Boston Stunt Spectacular,Clint, See? Zero initiative so I was right! [shouts] 18!
874,Live Boston Stunt Spectacular,[audience cheering],
875,Live Boston Stunt Spectacular,Griffin," Okay, Regis Philbin. Taako, what’d you got?"
876,Live Boston Stunt Spectacular,Justin, Do you feel like I should have advantage on that cus I had the Arcane Eye that probably saw the door opening.
877,Live Boston Stunt Spectacular,Griffin," Yeah, I like that!"
878,Live Boston Stunt Spectacular,Justin, ‘Kay good. I had a―
879,Live Boston Stunt Spectacular,Clint, We know you were really gonna try tonight.
880,Live Boston Stunt Spectacular,Justin," I had a bad one but, 6. It’s initiative, that’s good! That’s what you want, you want low."
881,Live Boston Stunt Spectacular,Travis, You want to go last.
882,Live Boston Stunt Spectacular,Justin, You want low because it starts 1 and goes…
883,Live Boston Stunt Spectacular,Griffin, Uhhhh….
884,Live Boston Stunt Spectacular,Justin, Shit. I actually don’t know if that was a joke or not.
885,Live Boston Stunt Spectacular,Clint, And that makes you adorable.
886,Live Boston Stunt Spectacular,Justin," I just wait for people to say, ‘Go Taako!’ and ‘s like, ‘Okay! I’ll go!’"
887,Live Boston Stunt Spectacular,Griffin," First in the order is Merle! Off to the corner of the ring-- so again just to sort of lay out the objectives here Magnus, you’re trying to beat the four fighters. Jess says she can handle Sabine, so really you’ve got Jeff Angel, Death Man, and Moonbeam. Merle, you’re off to the side, you’ve got to keep everybody sort of healthy and vital but if you want to get in there and mix it up that would be fun and inexplicable but go for it. And Taako you are beset upon by two security guards but you’re also trying to keep them safe from an assassin."
888,Live Boston Stunt Spectacular,Justin, How far away are the security guards?
889,Live Boston Stunt Spectacular,Griffin," I mean, it’s not gonna be your turn for such a long time―"
890,Live Boston Stunt Spectacular,Justin, Perfect.
891,Live Boston Stunt Spectacular,Griffin, ―that I feel like I have a while to figure that out.
892,Live Boston Stunt Spectacular,Justin," Perfect, that’s perfect."
893,Live Boston Stunt Spectacular,Griffin, But they’re about 30 feet away from you. Let’s say 29 feet in case you’ve got a good 30-foot spell. Merle! What are you doing?
894,Live Boston Stunt Spectacular,Clint, I’m going to do something really out of character.
895,Live Boston Stunt Spectacular,Griffin, Okay.
896,Live Boston Stunt Spectacular,Clint," I’m going to cast, like, a cleric thing."
897,Live Boston Stunt Spectacular,[audience laughter then cheering],
898,Live Boston Stunt Spectacular,Clint, Yeah. I thought about casting Zone of Truth but I’m gonna save that.
899,Live Boston Stunt Spectacular,Travis, (emotionally) I never call my dad!
900,Live Boston Stunt Spectacular,Clint," For an even more inappropriate moment. I cast Aid, which is a spell that bolsters my allies with toughness and resolve."
901,Live Boston Stunt Spectacular,Griffin, I bet you’re regretting wearing those prop glasses―
902,Live Boston Stunt Spectacular,Clint, I can’t see shit.
903,Live Boston Stunt Spectacular,[audience laughter],
