,episode,speaker,lines
614,Dallas Live Show,Griffin," Hey everybody this is Griffin McElroy, your dungeon master, your best friend and your big dog. Woof woof, where’s mah big dogs at? Thanks for listening to The Adventure Zone, our live show from Dallas from earlier this year. Hope that you are enjoying it, we’re putting up a live show this episode because Travis was on an extended vacation so we needed some to cover for him, but we'll be back in two weeks on Thursday May 31st with a new episode in the Amnesty arc. We’re gonna be getting back to that soon, but for right now let me tell you about some of our sponsors. First off I want to tell you about Casper. Casper is fantastic, they’re a sleep brand that continues to revolutionise the line of products to create an exceptionally comfortable sleep experience, one night at a time. They offer affordable prices because Casper cuts out the middleman and sells directly to the consumer. We have a Casper mattress that we use in our guest room and we get so many compliments from folks who are like, best sleep I’ve ever had, soft, good for back, great for dreams had sweet dreams about Scott Bakula and his handsome body, and it was a great dream, and thank you to Casper. Casper brand mattresses contain multiple supported memory foams for a quality sleep surface with the right amount of sink, and the right amount of bounce. You can be sure your purchase with their 100 night, risk free, sleep on it trial. You can get 50 dollars towards select mattresses by visiting Casper.com/adventure and using the promo code “adventure” at check out. Terms and conditions apply. I also want to tell you about Blue Apron, you know about Blue Apron. They’re the number one fresh ingredient and recipe delivery service in the country. When it comes to dinner let Blue Apron take care of the planning and the chopping while you do the cooking and the eating. You’ll enjoy delicious meals like popcorn chicken with sweet chili cabbage slaw, and cumin spiced wonton noodles with vegetables and peanuts on the table in thirty minutes or less. With incredible ingredients and chef designed recipes, Blue Apron lets you see what the power of food can do. We love Blue Apron, I have made so many tasty meals with Blue Apron, and also learned how to cook things. I can cook the Blue Apron things, I can cook other things. I can cook a soup. I can cook a bread, and that’s all the food I can think of right now. So check out this week’s menu and get your first three meals free at blueapron.com/adventure. Blue Apron, a better way to cook. Got a Chumbotron here, and for thi— Did I call it a “Chumbotron”? I’m gonna email Jesse and see if we can change the name of that. This Chumbotron is about the Once and Future Nerd, which you can find wherever you get your podcasts. Or you can say hey to them on Twitter, Tumblr, or Facebook. The Once and Future Nerd is a tale about three teenagers from Pennsylvania who are transported to a fantasy world on the brink of civil war. As they take their new reality into their own hands they meet a colorful cast of misfits, fulfill and break all those fantasy tropes you love, or hate, and discover power they never even imagined. This epic saga is brought to life with sound effects, score, and a full cast of award-winning actors doing their damndest to make you laugh and or feel things. Aww that sounds nice, I haven’t felt something in a while, and that sounds bleak but maybe I’ve been waiting on this podcast to get me there, it’s the Once and Future Nerd, again wherever you find your podcasts. Or on Twitto, Tumbo, or Facebo. I also want to tell you about Ghost Puncher. It’s a webcomic but it also has a companion piece, D&D storytelling podcast called Ghost Puncher Corps. You can find it at GhostPuncher.net. Here’s what they have to say, Ghost Puncher and Ghost Puncher Corps— Corps? C-O-R-P-S. I’ve never been entirely sure how to pronounce that word but I’m gonna say corps— are super natural adventurers, tasked by Lucifer herself to keep order between the living and the dead. A few things you may find in the Ghost Puncher universe. Violence, nudity, body horror, dirty jokes, swear words, demonic shape shifting truck nuts? Okay, wasn’t expecting that. Good but nevertheless suspicious pecan Sandies, Big Billy’s potato product, werewolf pro wrestlers, a society of mutant subterranean jack rabbits, crunchy riffs, sexy synths, and a whole bunch of hopelessly gay ladies. That is Ghost Puncher, and Ghost Puncher Corps, and you can find that at GhostPuncher.net. Thank you to everybody who’s been tweeting about the show using the ""thezonecast"" hashtag, I sure do appreciate you spreading the word about the podcast, and about Amnesty, and about all the stuff we do here on the show. If you have a friend who you think might be into the shit we sling, then go ahead and just send them our way, And that’s cool when and if you do that. Wanna tell you, we have a project we’ve been working on with the Mysterious Package Company, it is a direct mail adventure, that we will send you on in Taako’s Correspondence School of Magics and Cantrips and Other Stuffs. It’s pretty cool, I’ve used the Mysterious Package Company stuff before and they’re just neat little mysteries delivered to you in the mail, that you, y’know, solve puzzles, and do activities, and there’s a narrative component. You get some like, physical rewards for doing it. We’re really excited about this project and you can find out more at mysteriouspackage.com and look for the link for Taako’s Correspondence School of Wizardry, Cantrips, & other Magicks. Also we got a comic book, or rather a graphic novel. That’s what you call them I guess when you want them to sound like, cool, and big, and smart. It is a graphic novel, you can find out more about that. It is an adaptation of the first arc of balance, Here There be Gerblins, and it’s coming out this Summer and you can preorder it right now at theadventurezonecomic.com. I wanna thank Max Fun for having us on the network, you can go to maximumfun.org and check out all the great shows there, and if you want to hear more stuff that we do you can go to McElroyshows.com and I think that is gonna do it. Again, we will be back in two weeks with the Adventure Zone Amnesty on May 31st, so I’ll talk to you then, bye. "
615,Dallas Live Show,[Interlude music],
616,Dallas Live Show,{{53,03}}
617,Dallas Live Show,Griffin," Okay, so! Act two, begin! Hurley slams on the gas, narrowly avoiding another salvo from the enormous bomber overhead. You hear a loud clanking and whirring from the plane as it reloads for another assault. And, as if to run distraction for its companions, the smallest of the three vehicles— the wooden skimmer armed with a huge crossbow on its underside— flies down to hover just above your battlewagon. Its pilot flips some switches from its exposed cockpit and the crossbow readies a shot. It’s actually the skimmer’s turn in the order, and I think— "
618,Dallas Live Show,Justin, [softly] Damn!
619,Dallas Live Show,Griffin," —it launches a HUGE bolt right at Magnus, who is positioned on the trunk of the vehicle, Death Proof-style."
620,Dallas Live Show,Justin," Luckily, he’s got that magic shield that Dad made him."
621,Dallas Live Show,[audience laughs],
622,Dallas Live Show,Travis," You didn’t. The joke is you didn’t, you protected the magic-user—"
623,Dallas Live Show,Griffin, Twenty-four versus AC?
624,Dallas Live Show,Clint," Oh, Taako’s the other one!"
625,Dallas Live Show,Travis," Hold on, hold on!"
626,Dallas Live Show,Griffin, There’s no way you have fucking airplane proficiency! Those don’t exist!
627,Dallas Live Show,Travis," No, I know that. I’m looking to see what Fletcher’s Mitt does, cause I can’t remember."
628,Dallas Live Show,Griffin," Oh, yeah…"
629,Dallas Live Show,Clint, It catches arrows!
630,Dallas Live Show,Griffin," And it gives you plus one AC to projectiles, and if you block it, you catch the missile."
631,Dallas Live Show,Travis," And then I also have the Giant’s Ring, and I assume — cause you said it was a giant crossbow."
632,Dallas Live Show,Griffin, [nervously] Okay…
633,Dallas Live Show,Travis," I— have I fought against crossbows before? I have, 'cause of Killian."
634,Dallas Live Show,Griffin, Yeah.
635,Dallas Live Show,Travis," So yes, actually—"
636,Dallas Live Show,Griffin," That makes 24— okay… [audience cheers] This fucking crossbow-wielding anti-infantry vehicle shoots a giant crossbow bolt at you, and you just— WHONK! [audience laughs and cheers] You whonk it, and— "
637,Dallas Live Show,Travis, [laughing] And I throw it back!
638,Dallas Live Show,Griffin, It is your turn…
639,Dallas Live Show,Travis," And I throw it back! [audience laughs] No, I— well, I’m gonna hold onto it and I’m gonna grappling-hook-swing up into it."
640,Dallas Live Show,Griffin, Your grappling hook?
641,Dallas Live Show,Travis, Yeah.
642,Dallas Live Show,Griffin, You have one of those...
643,Dallas Live Show,Travis, Yes I do.
644,Dallas Live Show,Griffin, Okay…
645,Dallas Live Show,Travis," I can use it once per day, I’m remembering all my items!"
646,Dallas Live Show,Griffin," Uh— [audience cheers] any hot deets in there, or…"
647,Dallas Live Show,Travis," Yeah, I’m sure there are [laughs] things… yes, grappling hook, good for one use per day to climb something like Batman."
648,Dallas Live Show,Griffin," [incredulously] That’s the end of it, what the fuck!"
649,Dallas Live Show,Travis, That’s what it says in the wiki!
650,Dallas Live Show,[Audience laughs],
651,Dallas Live Show,Clint, Good ol’ wiki!
652,Dallas Live Show,Griffin, [mockingly] “I just feel like the world of Balance was so much more fleshed out…” [laughs]
653,Dallas Live Show,Clint, Well it went for 12 years!
654,Dallas Live Show,Griffin," Okay, uh, alright! You do that! You — Peew! Zip! Zing! Whoa! Aw man!"
655,Dallas Live Show,Travis, Now I would like to use my vehicle proficiency to try to take over the vehicle.
656,Dallas Live Show,[audience cheers],
657,Dallas Live Show,Griffin," Okay, okay, okay, okay, okay, okay, okay, okay, okay. Now, it’s an open cockpit, right. I'm thinking like a biplane, right? Like sort of an old-timey biplane with a crossbow mounted underneath, however, there is somebody in there, so it’s not— you’re not rolling against the airplane, like, “I’m doing the Airplane Takeover Roll!” You’re gonna have to do something about the person in the pilot seat."
658,Dallas Live Show,Travis," Okay, okay—"
659,Dallas Live Show,Justin,  Why does— I’ve always wondered— why does Travis get to do so many things every time?
660,Dallas Live Show,Travis, Why do you get to summon horses and dinosaurs and shit?
661,Dallas Live Show,Griffin," The uh, the—"
662,Dallas Live Show,[audience member yells out “GARYL!”],
663,Dallas Live Show,Travis," I know his name is Garyl, I’m on the show!"
664,Dallas Live Show,Clint, I thought it was Garyl.
665,Dallas Live Show,Griffin," The grappling hook was a move action, this is your action-action."
666,Dallas Live Show,Travis, And I get six of those!
667,Dallas Live Show,Griffin," Okay, yes."
668,Dallas Live Show,[Clint laughs],
669,Dallas Live Show,Travis," Okay, I’m going to— I don’t know— stab him!"
670,Dallas Live Show,[Audience laughs],
671,Dallas Live Show,Griffin, With the bolt…?
672,Dallas Live Show,Travis," With what? I don’t know, I’ve got so much!"
673,Dallas Live Show,Griffin, Well then fucking pick something!
674,Dallas Live Show,Travis," I’m going to— I don’t know— feels like a sneak attack, doesn’t it? I’m going to—"
675,Dallas Live Show,[Justin and Clint laugh],
676,Dallas Live Show,Travis, Uh...
677,Dallas Live Show,Justin, Very sneaky!
678,Dallas Live Show,Travis," I’m gonna chop his head off with Railsplitter, fuck off!"
679,Dallas Live Show,[audience cheers],
680,Dallas Live Show,Griffin, Okay. Roll it. Roll that bean footage.
681,Dallas Live Show,Clint," Yeah, good luck, harness."
682,Dallas Live Show,Travis, That’s a 26.
683,Dallas Live Show,Griffin," [sarcastically] Yeah, that just hits."
684,Dallas Live Show,[Audience laughs],
685,Dallas Live Show,Clint, And it does not cut his head off fatally.
686,Dallas Live Show,Travis," No, that is an eight plus five— thirteen."
687,Dallas Live Show,Griffin," Okay, with a thirteen, you get into that neck meat, but he kinda flexes like,"
688,Dallas Live Show,Pilot, Hrrgh! Hrrragh!
689,Dallas Live Show,Griffin, And the head does not come off.
690,Dallas Live Show,Travis, I come at it for a second time.
691,Dallas Live Show,Griffin," He laughs after the first attack, like,"
692,Dallas Live Show,        Pilot, Ha ha! Now it’s my tu— what?
693,Dallas Live Show,Travis," Uh, seventeen."
694,Dallas Live Show,Griffin," Uh, yes."
695,Dallas Live Show,Travis, That is ten points of damage.
696,Dallas Live Show,Griffin," It’s just on there with sinew and thread, and he’s like,"
697,Dallas Live Show,        Pilot, Ha ha ha! Now it’s time for my turn!
698,Dallas Live Show,Travis," I action— uh, action surge. [audience laughs] Nineteen."
699,Dallas Live Show,[Clint laughs],
700,Dallas Live Show,Travis," That’s, uh, thirteen again."
701,Dallas Live Show,Griffin, Yeah.
702,Dallas Live Show,Travis, [sing-song voice] I do one thing and I do it good!
703,Dallas Live Show,Clint, And over and over again!
704,Dallas Live Show,Griffin," His head... comes off. And, he’s like"
705,Dallas Live Show,        Pilot," Ha ha, I go— oh!"
706,Dallas Live Show,Griffin," And it starts to, like, slide off his neck, he’s like"
707,Dallas Live Show,Pilot," Aww, shoot."
708,Dallas Live Show,Griffin," But... still alive, he’s also wearing a harness, so he’s good to go."
709,Dallas Live Show,Justin," These are good— can we keep these harnesses, they are very good!"
710,Dallas Live Show,Griffin," No, they only work… today. And, [audience laughs] uh, and I think his whole body, I think the — oh, here’s what happens — the plane starts to tilt, and his whole body just slumps out, and it also gets run over by Hurley’s battlewagon, but he’s still, like"
711,Dallas Live Show,        Pilot, [painfully] Oookaaay…
712,Dallas Live Show,Griffin," Uh, the plane is starting to roll a little bit, there is still a tether, I think — well, no, I guess it was just a grappling hook, so it’s just you in the plane. Um…"
713,Dallas Live Show,Travis, [softly] It’s mine now.
714,Dallas Live Show,Griffin," Is it— you’re in it? Okay, you’re in it, I’m not gonna do like a “you have to save the plane,” I think— "
715,Dallas Live Show,Travis, It’s my fucking plane now.
716,Dallas Live Show,Griffin," Yeah, you have a plane now. Ha ha ha. Now I have a plane."
717,Dallas Live Show,[Travis laughs],
718,Dallas Live Show,Griffin," Okay, you did some cool stuff there. Merle, it is your turn. You got two more planes— and these planes are high above. They are pretty— pretty high up there, like… seventy feet? Does that feel good to everybody?"
719,Dallas Live Show,Clint, Wow. That’s really— okay.
720,Dallas Live Show,Travis," Heh heh, does that seem high to you, or...?"
721,Dallas Live Show,Griffin, A hundred feet? How high is high? Let’s say a hundred and twenty feet.
722,Dallas Live Show,Clint, Okay. So they’re up there. I cast Control Weather!
723,Dallas Live Show,Griffin," What do you do with the weather? Hold on, wait—"
724,Dallas Live Show,Clint," You can— wait, I gotta revel in this!— you take control of the weather within five miles!"
725,Dallas Live Show,[audience cheers],
726,Dallas Live Show,Griffin, Fuck!
727,Dallas Live Show,Travis," Wait, what the fuck? Hold on!"
728,Dallas Live Show,Clint," Read it and weep, loser!"
729,Dallas Live Show,Justin," It’s, watch, right now I’m calling it—"
730,Dallas Live Show,Travis," This is a Level 8 spell, are you—"
731,Dallas Live Show,Clint," Yes, I know it’s a Level 8— Oh my god, where were they?"
732,Dallas Live Show,[audience cheers],
733,Dallas Live Show,Clint, Where were they?
734,Dallas Live Show,Griffin, Oh— Dad has his glasses back.
735,Dallas Live Show,Justin, Dad has his glasses.
736,Dallas Live Show,Griffin," It’s Level 8, but because—"
737,Dallas Live Show,Clint," Holy shit, look at all of you!"
738,Dallas Live Show,[Audience cheers],
739,Dallas Live Show,Clint," Wo-o-o-ow! I just thought it was, like, 8 people making a lot of noise."
740,Dallas Live Show,Justin, [sarcastically] Play some D&D with your dad. Have some laughs.
741,Dallas Live Show,Griffin, All right—
742,Dallas Live Show,Clint," You change the current weather conditions, you can change precipitation, temperature, and wind, so I’m gonna attack the— what’s the most rickety—"
743,Dallas Live Show,Griffin," Okay, this would not be an attack. You can do something and I’ll help you resolve it into something cool, but you’re not rolling, like, an attack."
744,Dallas Live Show,Clint, Okay. I want there to be… baseball-sized hailstones—
745,Dallas Live Show,Griffin," Okay, that’s a little TOO real, cuz Dallas is…"
746,Dallas Live Show,Clint, Softball-sized.
747,Dallas Live Show,Griffin," Let’s, how ‘bout this, some people come here as an escape from the baseball-sized hailstones, so why don’t we—"
748,Dallas Live Show,Clint," How about this, how about if they’re coated with ice, all of them, which means they can’t fly as high-"
749,Dallas Live Show,Travis," Stop, okay—"
750,Dallas Live Show,Clint, And get ‘em within range of us.
751,Dallas Live Show,Griffin," Uh, it is a sleet storm, and because of this, uh, they are gonna have disadvantage on their, sort of, plane-based actions while they are in the sleet storm. You have de-buffed them permanently. You didn’t crash both fucking planes in the sky, with the one spell you shouldn’t be able to cast—"
752,Dallas Live Show,Clint," [crosstalk] That’s all right! Still, sounds pretty damn competent to me."
753,Dallas Live Show,Griffin, Sure does. 
754,Dallas Live Show,Clint, [to audience] What do you think?
755,Dallas Live Show,[Audience cheers],
756,Dallas Live Show,Clint, Thank you.
757,Dallas Live Show,Griffin," Taako, you’re up."
758,Dallas Live Show,Clint, Yeah!
759,Dallas Live Show,Griffin," I also think they come down now, now they’re… 60 feet above you. "
760,Dallas Live Show,Clint, Eh—
761,Dallas Live Show,Travis, Does that still feel high?
762,Dallas Live Show,Griffin," Still kinda high— how high is 60 feet? I’m trying to think of a 60-foot-tall dude, and that’s like, pretty tall, yeah? Yeah!"
763,Dallas Live Show,Justin," Wait, they’re 60 feet now?"
764,Dallas Live Show,Griffin," Yeah, they came down."
765,Dallas Live Show,Travis, Or like twelve 5-foot-tall people.
766,Dallas Live Show,Justin, Now they’re 60 feet. [tongue pop] I’m gonna cast Mordekainen’s Sword.
767,Dallas Live Show,Clint, Yea-a-a-a-h!
768,Dallas Live Show,Justin," Uh, you see Taako extend his hand, and a big sword comes out of it. [Clint laughs] It is a sword-shaped plane of force that hovers within range. It lasts for the duration. Um, and I’m gonna make a melee spell attack against a target of my choice."
769,Dallas Live Show,Griffin," You got the dragon, and then you got the big bomber, the big metallic bomber, or sort of the more canvas-y—"
770,Dallas Live Show,Justin," They’ve got disadvantage, yeah?"
771,Dallas Live Show,Griffin, Uh… yeah. On their saves and stuff.
772,Dallas Live Show,Justin, Perfect. 
773,Dallas Live Show,Clint, Thanks to Merle.
774,Dallas Live Show,Justin," Thanks to Merle, and his great— oh my god that’s a natural 20!"
775,Dallas Live Show,Griffin, Ohhhh!
776,Dallas Live Show,[audience cheers],
777,Dallas Live Show,Clint," Now, for those of you who are listening, his— his thing lit up. "
778,Dallas Live Show,Griffin," That’s true. Yo, we’ve got 20 minutes left we’re supposed to do, you can’t keep insta-killing these planes!"
779,Dallas Live Show,Justin," It’s— this is not gonna insta-kill it, Griffin. It’s just 3d10 force."
780,Dallas Live Show,[Clint and audience laughs],
781,Dallas Live Show,Griffin," Well, is it x2 on a crit spell? Yeah, so that’s gonna be 6d10. We gonna do this manually?"
782,Dallas Live Show,Justin, 8. 7. 
783,Dallas Live Show,Griffin, 15...
784,Dallas Live Show,Travis, 19.
785,Dallas Live Show,Justin, 19 times 2?
786,Dallas Live Show,Griffin, Yeah.
787,Dallas Live Show,Justin and Travis, 38.
788,Dallas Live Show,Griffin," Okay. Yes, okay, okay. And this was on the dragon?"
789,Dallas Live Show,Justin, Yeah. 
790,Dallas Live Show,Griffin," Okay, and what’s it look like? Describe it with your words. "
791,Dallas Live Show,Justin," It’s, uh…"
792,Dallas Live Show,Griffin," You did TAZ Elementary, I know you know how to paint a picture."
793,Dallas Live Show,[Audience cheers],
794,Dallas Live Show,Justin," So it’s, uh, it’s— you just wanted to drink some water— [Griffin Yup.] it’s a sword... if you’ve ever seen…"
795,Dallas Live Show,Clint, A sword. 
796,Dallas Live Show,Justin, If you’ve ever seen—
797,Dallas Live Show,Griffin," A Game of Throne, they have, like, everyone’s got em."
798,Dallas Live Show,Justin, You know how on Thundercats?
799,Dallas Live Show,Griffin, Yeah.
800,Dallas Live Show,Clint, Ooh.
801,Dallas Live Show,Justin, It looks like the Sword of Omens. ‘Cuz… they just got Thundercats in this world. And everyone’s really into it.
802,Dallas Live Show,Griffin," Shit, they—"
803,Dallas Live Show,Travis, They just got there.
804,Dallas Live Show,Justin," They just got it, and everybody’s super into it."
805,Dallas Live Show,Griffin, So slash or stab?
806,Dallas Live Show,Justin," It’s a wall of force, so it, it sort of slashes… through, I guess?"
807,Dallas Live Show,Griffin," Okay, I like that. Uh, all right, I think you—"
808,Dallas Live Show,Justin," It’s force damage, so it’s like—"
809,Dallas Live Show,Travis," You know, if someone hit you with, like, the flat of the blade, just like [impact noise] ow!"
810,Dallas Live Show,Justin," Yeah, it’s basically a spank, a spanking spell."
811,Dallas Live Show,[Audience laughs],
812,Dallas Live Show,Justin," A spanking sword, if you will."
813,Dallas Live Show,Griffin," All right, you hurt this dragon real bad, and with that, it flies down towards you, and it swoops in to sort of intercept you and protect the bomber. And as you eyeball it, you realize that this vehicle has no pilot. It is being controlled remotely somewhere by somebody very skilled."
814,Dallas Live Show,Travis, Asshole.
815,Dallas Live Show,[audience laughs],
816,Dallas Live Show,Griffin," With a flap of what remains of its wings, it pulls ahead and turns to face you, and it has streaks of flame beginning to grow in its mouth. Taako, uh, [to himself] Jesus Christ. And it has disadvantage. Okay, first time I rolled a three. The second time, I swear to Christ, I rolled a one. "
817,Dallas Live Show,[audience laughs],
818,Dallas Live Show,Justin," [sarcastically] Let me check my sheet, hold on."
819,Dallas Live Show,Clint, Ohh.
820,Dallas Live Show,Griffin," Okay, so. It tries to bite at you, and right as it does—"
821,Dallas Live Show,Justin, And its fucking butt falls off?
822,Dallas Live Show,Griffin," Its jaw, its jaw is like— [creaking squawks], and its jaw just falls completely off, because of the cool slash that you did earlier. Then, with its second attack, uh, that fire—"
823,Dallas Live Show,Travis,"  Wait, it gets more than one attack?"
824,Dallas Live Show,Griffin," Yeah, imagine that. Its fire, now unimpeded by a second lower jaw shoots out—"
825,Dallas Live Show,Justin, [laughs] Its true form has been realized!
826,Dallas Live Show,Griffin, —at your vehicle. Everybody make a dexterity saving throw. 
827,Dallas Live Show,Travis, But I’m not on the…
828,Dallas Live Show,Griffin," Oh, you’re right. Magnus is good. Actually, no, it’s shooting at all of them. You are saving for the plane. "
829,Dallas Live Show,Justin," Nineteen plus three, 22?"
830,Dallas Live Show,Griffin, Good.
831,Dallas Live Show,Travis, I got a twelve. [about Clint] That is a nat 20.
832,Dallas Live Show,Griffin," Okay, but it is, that is just a save."
833,Dallas Live Show,[Audience cheers],
834,Dallas Live Show,Griffin," You very save, you extremely save. Uh, Magnus, the fire just gets—"
835,Dallas Live Show,[Audience oohs],
836,Dallas Live Show,Griffin," Okay, now Dad just knocked a bottle of water off the table and grabbed it. Tonight—"
837,Dallas Live Show,Clint, I’m on FIRE!
838,Dallas Live Show,Griffin, You are killing it. Okay.
839,Dallas Live Show,Clint, I am ON FIRE. 
840,Dallas Live Show,Griffin," Magnus, take—"
841,Dallas Live Show,Justin, I’m gonna miss him so much.
842,Dallas Live Show,Griffin," Magnus, take 32 points of fire damage."
843,Dallas Live Show,Travis, All right.
844,Dallas Live Show,Griffin," And also, the left wing of your airplane is on fire. "
845,Dallas Live Show,Travis, Cool.
846,Dallas Live Show,Griffin," Still flying, on fire, going to be a situation."
847,Dallas Live Show,Travis, All right.
848,Dallas Live Show,Clint," You have a harness, Trav."
849,Dallas Live Show,Griffin, You are next.
850,Dallas Live Show,Travis, And now I’m down to only 99 hitpoints. 
851,Dallas Live Show,[audience laughs],
852,Dallas Live Show,Griffin," You are next, Magnus. Don’t fucking lower the stakes for them, they don’t know how many fucking hitpoints you have! "
853,Dallas Live Show,Travis, I do! It’s on my sheet!
854,Dallas Live Show,Griffin," No, they don’t! I say 36, they’re like “What if he has thirty seven?” "
855,Dallas Live Show,Travis," [laughs] Okay, so my plane is a little on fire, do I— can I control the giant crossbow?"
856,Dallas Live Show,Griffin," Uh, hm. That’s a good question. Actually, because you’re in the middle of a hailstorm, you can but you’ll have disadvantage. Hoo-o-o-o!"
857,Dallas Live Show,Justin," Good job, Dad."
858,Dallas Live Show,Travis, How close am I to the bomber?
859,Dallas Live Show,Griffin," Uh, it’s still way up in the sky, it’s a hundred and twenty feet. [recording skip, missing info, probably something along the lines of Travis saying that he wants to fly the skimmer into the dragon] Uh, you could, but you’re going to have to roll really good to fly through this sleet storm—"
860,Dallas Live Show,Travis," Well, I pull out my Stone of Farspeech [makes clicking noise]—"
861,Dallas Live Show,Magnus," [slightly muffled, like talking into a two-way radio][a] Uh, yeah, uhhhhhhh..."
862,Dallas Live Show,[Griffin laughs],
863,Dallas Live Show,Magnus, [radio effect] Taako? Uhh…
864,Dallas Live Show,Griffin," [mockingly, with the same “radio” effect] Come on back here, buddy."
865,Dallas Live Show,Magnus," Yeah, uh, do you have any plans for the, uhhhhhhhhhh— "
866,Dallas Live Show,"[Audience laughs. All continue talking with the ""radio"" effect.]",
867,Dallas Live Show,???," [radio effect] 10-4, back door."
868,Dallas Live Show,Magnus, —the dragon?
869,Dallas Live Show,Justin, What?
870,Dallas Live Show,Griffin [possibly voicing an NPC?]," Hey, sorry, this is [Ger? Jerr?]—"
871,Dallas Live Show,Magnus, Yeah?
872,Dallas Live Show,Griffin [same possibly npc voice], Can you say that again? You sound wild—
873,Dallas Live Show,Justin,"  You fucking, like, microphones work by putting your voice in them, like—"
874,Dallas Live Show,Travis, [radio effect] Uhhhhhhhhhhh… 
875,Dallas Live Show,Justin, —that’s how I hear you.
876,Dallas Live Show,Clint," [radio effect] Did you, did you want a large fries with that?"
877,Dallas Live Show,[audience laughs],
878,Dallas Live Show,Justin, This is hell!
879,Dallas Live Show,Clint, [still doing the radio effect] —an orange drink. Do you want an orange drink?
880,Dallas Live Show,Griffin, Are you trying to get the person controlling the dragon to—
881,Dallas Live Show,Travis," No, I was trying ask Taako what the deal was with the dragon but I’m just going to crash my plane into the dragon."
882,Dallas Live Show,[Justin laughs],
883,Dallas Live Show,Griffin, [a bit incredulous] Okay.
884,Dallas Live Show,Travis," Don’t worry, I’m gonna leap to safety."
885,Dallas Live Show,[audience laughs],
886,Dallas Live Show,Clint, In your harness.
887,Dallas Live Show,Travis," In— no, to the battlewagon."
888,Dallas Live Show,Justin, And that’s a natural 20.
889,Dallas Live Show,Clint, Nat 20! Man!
890,Dallas Live Show,[audience cheers],
891,Dallas Live Show,Clint," Juice, can you get a picture of that?"
892,Dallas Live Show,Griffin," I think the first thing you see, everybody else in the car, battlewagon, shit. I think all you see— should I wait until after you’re taking  a picture in the middle of the podcast that we’re doing or… "
893,Dallas Live Show,Justin," Just a momento, we’re sharing time as a family together."
894,Dallas Live Show,Griffin," You’re on that table, I don’t get the family time! I have my own family over here on my solo table with my fucking wizard sheet."
895,Dallas Live Show,[audience laughs],
896,Dallas Live Show,Griffin," I think, Taako and Merle, you see, through the windshield of the car, you see Magnus just land on the windshield, on the, uh, trunk, just like “Hey, ‘sup?” and then you see his plane, like, a second later just crash into the dragon and explode. And now, uh, both are downed, and—"
897,Dallas Live Show,Travis," And Creed starts to play in the background. Don’t ask why, it just does."
898,Dallas Live Show,Griffin," Uh, and with that, uh, the—"
899,Dallas Live Show,Travis, And also he lowers his aviators. Or puts them on? What’s cooler? [pause] Puts them on. Puts them on.
900,Dallas Live Show,[Clint laughs],
901,Dallas Live Show,Griffin," The bomber overhead readies another salvo of bombs, this time it’s like smaller cluster bombs that you have to dodge out of the way of on the car, and I know that doesn’t make a lot of sense if you think about it, but everyone make a dexterity saving throw. "
902,Dallas Live Show,"[Indistinguishable audience shout, supposedly about Griffin saying car]",
903,Dallas Live Show,Travis," Uh, eighteen."
904,Dallas Live Show,Griffin," Battlewagon, not car, sorry, thank you."
905,Dallas Live Show,Justin, Uh… 
906,Dallas Live Show,Griffin, But please don’t yell things at the stage.
907,Dallas Live Show,Justin," Uh, two."
908,Dallas Live Show,Griffin, Two is bad.
909,Dallas Live Show,Clint," Seventeen, plus one, eighteen."
910,Dallas Live Show,Griffin," Uh, okay."
911,Dallas Live Show,Justin," You’re a dextrous motherfucker tonight, man!"
912,Dallas Live Show,??, [snorts]
913,Dallas Live Show,Griffin," Uh, yeah, Taako, you get hit by these very small bombs that [breaks into laughter] don’t hit anybody else."
914,Dallas Live Show,[audience laughs],
915,Dallas Live Show,Justin, Eyy.
916,Dallas Live Show,Clint, They’re smart bombs.
917,Dallas Live Show,Travis," But you do have that extra AC, does that help?"
918,Dallas Live Show,Justin, That does help!
919,Dallas Live Show,[Clint cackles triumphantly],
920,Dallas Live Show,Griffin," It doesn’t, it was a saving throw, it doesn’t help, it doesn’t help."
921,Dallas Live Show,Justin," [crosstalk] But I rolled a two, so it doesn’t help at all."
922,Dallas Live Show,Clint, Aw.
923,Dallas Live Show,Griffin, It’s just 11 points of damage.
924,Dallas Live Show,Justin, How many?
925,Dallas Live Show,Griffin, Eleven.
926,Dallas Live Show,Justin, Alright.
927,Dallas Live Show,Griffin," Okay, here’s what happens. Taako, did I tell you how much damage you would take? Yes, did that. Uh, I think the bomber overhead starts to ready another salvo, and you hear Hurley, she’s got her own Stone of Farspeech— Carspeech? If it was a car, that would be good. "
928,Dallas Live Show,Travis, There’s something there.
929,Dallas Live Show,Clint," That’s the show with the two brothers, right?"
930,Dallas Live Show,Justin, It’s her Stone of Battlewagon-speech. 
931,Dallas Live Show,Griffin," It’s her Stone of Battlewagon-speech, and she pulls it out and says, um."
932,Dallas Live Show,Hurley," Hey, babe, can you do the thing?"
933,Dallas Live Show,Griffin," And then we see Sloane, in the press box, kinda sigh. And then the wood that composes her body, she, like, claps her hands together and it starts to glow, and then from the ground immediately in front of your battlewagon, roots start to grow up to form a sick ramp."
934,Dallas Live Show,[audience cheers],
935,Dallas Live Show,Griffin," And right when your car is about to hit it, Hurley flips up a latch on the stick shift and presses a button, and the horns on the ram on the front of the car turn backwards and ignite, sweet NOS. And your wagon goes flying upward into the air in the direction of the bomber. "
936,Dallas Live Show,Clint," Autobots, transform!"
