,episode,speaker,lines
277,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," Let’s move on. This is a question from Katya, who says, “I have a very important question to Travis about Aubrey Little. Is she a lesbian?”"
278,The The Adventure Zone Zone: Experiments Post-Mortem,Travis," So… when I talked about— I based Aubrey on four people, right. She’s named after Aubrey Plaza, and she is pierced and tattooed like my friends Verona, Tybee and Kate, right, and so all four of those people are bisexual. And so it was just kind of in my head when I— it wasn’t even really a decision that I made, but as I was picturing Aubrey and basing her off of these four people, that she just was bisexual. So to answer your question, Katya, she is bisexual, like all four of those people."
279,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," Here’s a question from Trevor who says, “I’m a big fan of regional storytelling and I was wondering, given that this arc is set in West Virginia, do you see this season as an opportunity to tell stories about West Virginia in a positive light, or at least not in a negative light?” Uh, yes. That’s very important to me."
280,The The Adventure Zone Zone: Experiments Post-Mortem,Travis," Yes, yes, yes yes."
281,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," I thought that’d be very cool. To, like, tell a story about people living in West Virginia, that is not the same fucking three stories that people have told about living in West Virginia over and over and over again. Um, what else is on here?"
282,The The Adventure Zone Zone: Experiments Post-Mortem,Travis, “This question is for Griffin. How did it feel to be hands-off for the setup of the last battle in Amnesty? Are you nervous about this going forward?” And that’s from Rosalin.
283,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," I’m not nervous, I thought that was great. And that’s, like, one really cool thing about Monster of the Week that I think is going to continue to be very very cool… is that, the like, final confrontation is, at least how I led the game, not going to be something that I come up with at all. The whole battle of y’all being in a cave and doing the fire trap and all that stuff was completely not anything that I had made up. So… and I thought that was really neat, and I think that you all, it’s a cool way for you all to come up with, like, what the climactic moment of each arc is going to be. And so I’m super excited about that."
284,The The Adventure Zone Zone: Experiments Post-Mortem,{58,12 - Wrap-up}
285,The The Adventure Zone Zone: Experiments Post-Mortem,Travis," Well, awesome! So we’re going to wrap up, but first I want to remind everybody one more time, it’s the MaxFun Drive, and it’s your opportunity to support the art and artists you love. If you go the MaximumFun.org/donate, you can become a member. And what that means is, you pick a monthly donation level that you’re comfortable with, and here’s the amazing thing— and it really— ugh, that sounds like such a gross sales pitch, but here’s the thing I love the most about MaxFun. When you become a member and you make these pledges, it goes directly to the shows you listen to. You are asked which shows you listen to. And so a percentage, a small percentage goes to cover the overhead of MaxFun, so they can pay their employees. But the rest goes directly to the artists you like. "
286,The The Adventure Zone Zone: Experiments Post-Mortem,"It’s not like some, you know, amorphous blob of, the money goes in, you have no idea where it goes. We have been able to, you know, focus on Adventure Zone and put as much work into it as we do because we know directly how many people care about it, and we know what it means to y’all and how much you support it. And so it’s an amazing system. I love the MaxFun Drive. And I love the Maximum Fun structure. And it means the world to us.",
287,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," We should also mention, like, it’s kind of a weird year for us at the Adventure Zone, doing the MaxFun Drive. Because we’re about to— we’re not doing the same show we’ve done for the past couple MaxFun Drives. And so I don’t know. Your support— I feel like now more than ever, would mean the world to us, and, you know, is a way of saying, like, we’re supportive of the thing that you’re making, whatever shape it takes. If you— again, if you have the means— we really appreciate it. It’s MaximumFun.org/donate is the link you can go to. Go do it now, and thank you all very very much."
288,The The Adventure Zone Zone: Experiments Post-Mortem,Justin," Listen, I’m just going to say, because you guys won’t, if you all don’t keep supporting us, our Dad has to go back to work. And listen, y’all…"
289,The The Adventure Zone Zone: Experiments Post-Mortem,Clint, Yeah— I gotta start getting up at 330 in the morning again? Please!
290,The The Adventure Zone Zone: Experiments Post-Mortem,[crosstalk," please, he’s so old, etc.]"
291,The The Adventure Zone Zone: Experiments Post-Mortem,Justin, That’s assuming you’d be able to get your old job back. There’s no reason to think that’s the case.
292,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin, He burned those dinks on his last day. Y’all have no idea. 
293,The The Adventure Zone Zone: Experiments Post-Mortem,Justin," Hey, listen, did you ever see Half Baked? It’s a good flick, check it out. "
294,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin, This has been Justin’s cool flicks recommendations.
295,The The Adventure Zone Zone: Experiments Post-Mortem,Justin, It’s a new segment I’m starting.
296,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," New segment on The Adventure Zone, every episode. So next week, the second week of the MaxFun Drive, we will be doing the next episode of The Adventure Zone Amnesty Episode 6, the first episode of a new arc. I’m very excited for you all to see what nasty monster I have cooked up for you this time."
297,The The Adventure Zone Zone: Experiments Post-Mortem,Clint," Oh, that’s not the pirate one, then, right? We’re not doing the pirates. Not doing pirates."
298,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," No. It is, actually, the monster is two pirates, um… it’s a new thing… yeah, so that’ll be next week, and then I think we’ll actually also have another episode the week after that, just to get us back on our biweekly schedule, and then from that point on, we’re back to biweekly, so that we can focus on making the show as good as we need it to be, without suffering from, sort of, soul-crushing time management issues. "
299,The The Adventure Zone Zone: Experiments Post-Mortem,"Anything else here, as we’re sort of wrapping th— Again, thank you all so much for hanging with us during the experimental arcs, that was a, I understand that that was a lot to ask from you, the listener, and we’ve groused a little bit about some of the— again, very very small minority of the response that we got, but it really— you all stuck with us during a period of the show that we were all very very scared to enter into, and you all made it something that was not only, really, I think, at the end of the day, pretty enjoyable for all of us, but as we were hoping, like, really really really informative about how to do this show better and make the show what we want to make. [crosstalk]",
300,The The Adventure Zone Zone: Experiments Post-Mortem,Travis," I will also say, not to put too fine a point on it, but as we were finishing Balance, we were really worried that “What if,” you know— “What if people just liked Balance?” And then that was done? And so many of you have come out to be, like, “I like this too!” And it really does mean a lot to us. It has been wonderfully supportive, and we just appreciate— we appreciate it so much."
301,The The Adventure Zone Zone: Experiments Post-Mortem,Clint," Yeah, you can’t put too fine a point on it. We got so much positive feedback about, about Dust and Amnesty and Commitment and Elementary— "
302,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin, And constructive criticism. That was really helpful too.
303,The The Adventure Zone Zone: Experiments Post-Mortem,Clint," Yeah. We take that in, and we really do— it’s extremely helpful, and I plan on going back to Commitment. I got some stuff planned, so… "
304,The The Adventure Zone Zone: Experiments Post-Mortem,Travis," Yeah, I didn’t get in—"
305,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin, There’s future for all of them. I need more Elementary.
306,The The Adventure Zone Zone: Experiments Post-Mortem,Justin, I actually didn’t get any critique about my thing. I didn’t get a single critique. So I guess it’s kind of perfect.
307,The The Adventure Zone Zone: Experiments Post-Mortem,Travis, All positive?
308,The The Adventure Zone Zone: Experiments Post-Mortem,Clint, Must have been.
309,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin, Yeah.
310,The The Adventure Zone Zone: Experiments Post-Mortem,Justin," All positive. All positive. It’s, which is wild."
311,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," You all need to become a donor, if only to hear Justin’s Elementary episode. It was the most fun we’ve ever had recording an episode, I feel like."
312,The The Adventure Zone Zone: Experiments Post-Mortem,Justin, Okay!
313,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," All right, let’s wrap up. Thank you all so much. Next week, the, I guess, season premiere? That’s a weird way of thinking about it, since we already did five episodes, but… April 12th!"
314,The The Adventure Zone Zone: Experiments Post-Mortem,Justin, That was a backdoor pilot!
315,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," That was the backdoor pilot, and then, literally the day after that, we’re going to have a live show in Dallas, and— [various whistles] yeah, I think that one’s sold out, but we’re doing a whole— "
316,The The Adventure Zone Zone: Experiments Post-Mortem,Justin," Oh, hey, Houston, by the way? This is a MBMBaM show, but like, Houston, can you come to our show please? "
317,The The Adventure Zone Zone: Experiments Post-Mortem,Travis," Can you, like, step up, please?"
318,The The Adventure Zone Zone: Experiments Post-Mortem,Justin, Can you please buy some tickets? [crosstalk] 
319,The The Adventure Zone Zone: Experiments Post-Mortem,Travis," We want to do more shows than aren’t in, like, Boston and New York and San Francisco and stuff. So we need you, Houston— step up."
320,The The Adventure Zone Zone: Experiments Post-Mortem,Clint, If we don’t— if we don’t sell out— [crosstalk]
321,The The Adventure Zone Zone: Experiments Post-Mortem,Justin," I don’t know why Travis hates Boston and San Francisco so much. I love those towns. Listen, remember your hometown boy, Justin McElroy still loves those cities. Unlike Travis."
322,The The Adventure Zone Zone: Experiments Post-Mortem,Clint," And if we don’t sell out, if we don’t sell out Houston, [sadly] I’m gonna have to go back to radio."
323,The The Adventure Zone Zone: Experiments Post-Mortem,Justin," There it is, folks. You heard it here first. [crosstalk Yeah. So old!]"
324,The The Adventure Zone Zone: Experiments Post-Mortem,Griffin," Okay. That’s it. McElroyshows.com/tours, if you want to see what the dates are, and tickets. And we’re also doing a book tour for the graphic novel, and there’s some tickets available for that too. Again, all at McElroyshows.com/tours. And MaximumFun.org/donate is where you go to become a member of the network. And we’ll see you all next week! Bye!"
325,The The Adventure Zone Zone: Experiments Post-Mortem,Justin, Bye y’all!
326,The The Adventure Zone Zone: Experiments Post-Mortem,[Deja Vu (TTAZZ Remix) plays],
