,episode,speaker,lines
893,The Adventure Zone Presents: The Great Switcheroo,Elliott, You knock a pie pan over.
894,The Adventure Zone Presents: The Great Switcheroo,Dan, These are loaded dice.
895,The Adventure Zone Presents: The Great Switcheroo,Zhubin," A container of apple juice just, like--"
896,The Adventure Zone Presents: The Great Switcheroo,Elliott, You bump into the old woman who’s cooking and knock her into a stove.
897,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Into the fire.
898,The Adventure Zone Presents: The Great Switcheroo,Woman, Ahhh! My biscuits are burning!
899,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, so, of course everybody stops. Uh, record scratch."
900,The Adventure Zone Presents: The Great Switcheroo,Scales, I was talking!
901,The Adventure Zone Presents: The Great Switcheroo,Jacob, Going somewhere?
902,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Uh, n-nooo, I--I--I--wh--where’s your bathroom? Where’s the restroom?"
903,The Adventure Zone Presents: The Great Switcheroo,Jacob," Oh, uh...Zach, take him over to the bathroom."
904,The Adventure Zone Presents: The Great Switcheroo,Stuart," So one of the halflings hops up and takes you by the hand. [laughter] It’s kind of like a weird child man is taking you into the bathroom. Like, normally, the roles are reversed, but it’s cool."
905,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I’m protesting along the way, like, I can go myself. I don’t need this. I’m fine."
906,The Adventure Zone Presents: The Great Switcheroo,Lucien," Look, Jeremy, while that idiot’s out of--"
907,The Adventure Zone Presents: The Great Switcheroo,Scales, Scales!
908,The Adventure Zone Presents: The Great Switcheroo,Lucien, Well--Jeremy.
909,The Adventure Zone Presents: The Great Switcheroo,Scales, Scales.
910,The Adventure Zone Presents: The Great Switcheroo,Lucien, While that idiot’s out of here--I did a perception check. It seems like he’s telling the truth. I feel like we should just help them find this...document.
911,The Adventure Zone Presents: The Great Switcheroo,Scales," Okay. UhHHH, I mean, there--some things are more important than money. That’s true. I was trying to help us out, but you’re right. You’re right, I think."
912,The Adventure Zone Presents: The Great Switcheroo,Jacob," We do have a meager amount of mo--no, Darius, we can offer this. [with Tapwell’s voice] We do have a meager amount of money that--"
913,The Adventure Zone Presents: The Great Switcheroo,Stuart," This is the wrong guy. Different person. All of a sudden, Ambrose Tapwell appeared."
914,The Adventure Zone Presents: The Great Switcheroo,Jacob," I could offer a small amount of money for information, but I...I couldn’t give it to you until, of course, we have the deed in hand."
915,The Adventure Zone Presents: The Great Switcheroo,Scales," I feel weird making decisions like this without Silverview, even though he’s a moron."
916,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, Silverview, we split up the party. That’s always a bad idea in D&D ‘cause you might not be able to take on the thing that you have to battle. I’m guessing something in the toilet. What are you doing?"
917,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I’m in the--I’m in the bathroom with the--I assume the guy outside.
918,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, it’s like a chamber. Uh, one of those, you know, like a bathroom."
919,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Do I have my own room, or am I in the stall and he’s outside the stall?"
920,The Adventure Zone Presents: The Great Switcheroo,Stuart," No, you have your own room."
921,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Okay, I’m looking around, trying to see if there’s a secret entrance to the basement from the bathroom."
922,The Adventure Zone Presents: The Great Switcheroo,Elliott, You’re just sticking your hand in the toilet?
923,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Yeah, I’m sticking my hand in the toilet, I’m, like, waving it under the sink, I’m doing--I’m, like, unscrewing the pipes."
924,The Adventure Zone Presents: The Great Switcheroo,Stuart," There’s no sink, there’s a basin of water and a hole that you shit in."
925,The Adventure Zone Presents: The Great Switcheroo,Elliott," Keep in mind, you have nothing at all to lead you on to believe there’s a secret entrance to the basement in the bathroom."
926,The Adventure Zone Presents: The Great Switcheroo,Zhubin," No, no, but at this point--it’s the only option now. Is there a window?"
927,The Adventure Zone Presents: The Great Switcheroo,Stuart," In your family manor, I’m assuming, in Silverview manor, there’s a secret entrance."
928,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Every room has a secret passage to the basement in Silverview manor. Is there a window in the bathroom?
929,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, there’s a small window to allow smells to escape."
930,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Can I go through the window?
931,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, it is, uh, too small, and there’s bars to prevent a bird from landing on your head while you’re using the bathroom."
932,The Adventure Zone Presents: The Great Switcheroo,Elliott, That’s a good thing to have.
933,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I, um…"
934,The Adventure Zone Presents: The Great Switcheroo,Stuart," Sounds like this, uh, line of, uh, stealth is comin’ up with nothing. They have confounded your attempts."
935,The Adventure Zone Presents: The Great Switcheroo,Elliott, The adventure of the barred bathroom.--
936,The Adventure Zone Presents: The Great Switcheroo,Stuart, Very much mission impossible.
937,The Adventure Zone Presents: The Great Switcheroo,Elliott, --may have to come to a close.
938,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I walk back into the kitchen with--my arm all the way up to my elbow is, like, soaked in toilet water."
939,The Adventure Zone Presents: The Great Switcheroo,Stuart," There’s no water, it’s just a hole!"
940,The Adventure Zone Presents: The Great Switcheroo,Elliott," And ironically, now you have to use the bathroom. You spent so long in there."
941,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I’m trying to hold it in now, yeah."
942,The Adventure Zone Presents: The Great Switcheroo,Dan," ‘Cause it’d be weird. You don’t want people to think that you have, like, a bladder infection that you picked up from some woman in Hogsbottom."
943,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, so…"
944,The Adventure Zone Presents: The Great Switcheroo,Scales, Silverview--
945,The Adventure Zone Presents: The Great Switcheroo,Stuart, Back to the negotiation table.
946,The Adventure Zone Presents: The Great Switcheroo,Scales," Seems like these guys are telling the truth. Uh, Buttwatcher has suggested that we just help out the Redcheeks."
947,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Without any money, without any advantage on our--?"
948,The Adventure Zone Presents: The Great Switcheroo,Scales," They said they have a little bit they can possibly give us, but there are more important things than money. Look, wouldn’t you rather inspire people with your noble deeds? As described in song!"
949,The Adventure Zone Presents: The Great Switcheroo,Tanzer," I’m--you g--I need my own wealth. I need to become my own man. So I need a cash reserve that I can--like, that can allow me to not just live off the--sponging off my father’s who found his money by seeing silver."
950,The Adventure Zone Presents: The Great Switcheroo,Scales," Lord Silvervew, "
951,The Adventure Zone Presents: The Great Switcheroo,Elliott," he says as he touches Silverview’s hand and then immediately draws back ‘cause his hand is covered in whatever,"
952,The Adventure Zone Presents: The Great Switcheroo,Scales, You can--there’s more than one way to become a man. Wealth isn’t everything. Perhaps respect? Is what you’re looking for?
953,The Adventure Zone Presents: The Great Switcheroo,Tanzer," All right, you know what, fine. I will--but I want the majority of money we take. From them. "
954,The Adventure Zone Presents: The Great Switcheroo,Scales, As long as you promise not to give it away as a tip!
955,The Adventure Zone Presents: The Great Switcheroo,Lucien," Since I only value knowledge, I’m fine with that."
956,The Adventure Zone Presents: The Great Switcheroo,Tanzer, Fine. Good.
957,The Adventure Zone Presents: The Great Switcheroo,Scales, I would prefer that this--people in the future look at me as having done this just for the good of things. Maybe that’ll help me get some ladies so I can make children for my--
958,The Adventure Zone Presents: The Great Switcheroo,Lucien," Oh, don’t act all noble."
959,The Adventure Zone Presents: The Great Switcheroo,Stuart, That’ll be another great verse in this epic tale.
960,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh, yes."
961,The Adventure Zone Presents: The Great Switcheroo,Tanzer, Then it’s settled. So we’re splitting it 60-20-20.
962,The Adventure Zone Presents: The Great Switcheroo,Lucien, Sure.
963,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Good. Then yes! Yes, sir, uh, uh, Sir Jacob? We have--"
964,The Adventure Zone Presents: The Great Switcheroo,Scales, Sir?
965,The Adventure Zone Presents: The Great Switcheroo,Tanzer," We have some information--well, I assume you’re a noble man. I see here you have a manor house."
966,The Adventure Zone Presents: The Great Switcheroo,Lucien, You’re dressed in goblin stuff.
967,The Adventure Zone Presents: The Great Switcheroo,Jacob," Uh, well,"
968,The Adventure Zone Presents: The Great Switcheroo,Stuart," he says,"
969,The Adventure Zone Presents: The Great Switcheroo,Jacob, so...what information do you have?
970,The Adventure Zone Presents: The Great Switcheroo,Scales," We may know the location of a chest that could possibly have the deed in it. I believe you didn’t answer the second question, which was what’s with that hole?"
971,The Adventure Zone Presents: The Great Switcheroo,Jacob," Oh, that hole. No, see, after Tapwell murdered my great-grandfather and a few of our kin, they simply tossed the bodies in a mass grave, and we’re trying to unbury them, uncover the bones so we can rebury them."
972,The Adventure Zone Presents: The Great Switcheroo,Scales," That’s so much less fun than I was hoping it would be. Hoping it would be, like, gold or a dragon’s egg or something."
973,The Adventure Zone Presents: The Great Switcheroo,Lucien, That’s the worst hole I’ve ever heard of.
974,The Adventure Zone Presents: The Great Switcheroo,Tanzer," All right, let’s go get the deed then, fine, fine."
975,The Adventure Zone Presents: The Great Switcheroo,Scales," Yeah, and I apologize for--"
976,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, and, uh, and it still seems like he’s telling the truth? Should we do a perception check on that?"
977,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Yeah, let’s do a perception check on that."
978,The Adventure Zone Presents: The Great Switcheroo,Elliott, Insensitive.
979,The Adventure Zone Presents: The Great Switcheroo,[crosstalk],
980,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I don’t wanna be a mass grave denier on this. I feel like maybe we should--
981,The Adventure Zone Presents: The Great Switcheroo,Stuart, Go up and stare him in the eyes. Check his pulse.
982,The Adventure Zone Presents: The Great Switcheroo,Dan, I don’t think he’d make that up.
983,The Adventure Zone Presents: The Great Switcheroo,Elliott, All right.
984,The Adventure Zone Presents: The Great Switcheroo,Dan, Too depressing a lie.
985,The Adventure Zone Presents: The Great Switcheroo,Scales," Let’s go...uh, look. To quote a m--some musical heroes of Scales Fangbattle, the Ramones, I don’t wanna go to the basement. Down in the basement. But let’s go."
986,The Adventure Zone Presents: The Great Switcheroo,Dan," Man, he has a rich fantasy world."
987,The Adventure Zone Presents: The Great Switcheroo,Zhubin, It’s wonderful.
988,The Adventure Zone Presents: The Great Switcheroo,Elliott, Yeah. It’s a whole--
989,The Adventure Zone Presents: The Great Switcheroo,Stuart," These Ramones, I guess?"
990,The Adventure Zone Presents: The Great Switcheroo,Elliott," They’re not really brothers, but they dress like they are!"
991,The Adventure Zone Presents: The Great Switcheroo,Stuart, ‘Cause all brothers dress alike.
992,The Adventure Zone Presents: The Great Switcheroo,Elliott," Look at the fuckin’ Tapwells! Pardon my language! The Redcheeks, they’re dressed exactly the same except with different horn helmets!"
993,The Adventure Zone Presents: The Great Switcheroo,Dan, So I assume that we’re now bustled down to the basement.
994,The Adventure Zone Presents: The Great Switcheroo,Stuart," You are bustled down into the cellar. Now, the cellar is--is a labyrinth of, uh, foodstuffs and, uh, wine racks and cider casks, uh, and you--to the northeast corner--"
995,The Adventure Zone Presents: The Great Switcheroo,Dan, I grab one for a little refreshment as we--
996,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, what, the cider?"
997,The Adventure Zone Presents: The Great Switcheroo,Dan, Yeah.
998,The Adventure Zone Presents: The Great Switcheroo,Elliott, Or a food sack.
999,The Adventure Zone Presents: The Great Switcheroo,Dan, A little cider.
1000,The Adventure Zone Presents: The Great Switcheroo,Elliott," I mean, we’ve just been drinking and eating apple products."
1001,The Adventure Zone Presents: The Great Switcheroo,Dan," No, it’s fine, but I…"
1002,The Adventure Zone Presents: The Great Switcheroo,Stuart," They don’t keep a lot of apple products down here. They don’t need to. Like, a giant wheel of cheese? Imagine Bilbo Baggins, like--it’s basically like that."
1003,The Adventure Zone Presents: The Great Switcheroo,Elliott, With dwarves singing songs and throwing crockery around.
1004,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, ‘cause there’s no songs being sung right now."
1005,The Adventure Zone Presents: The Great Switcheroo,Elliott, Reminds me of a song!
1006,The Adventure Zone Presents: The Great Switcheroo,Stuart," So you guys make it to the northeast corner. Clearly it’s a dirt floor cellar, and there’s a--underneath a--uh, there’s a barrel sitting there, a barrel that is easily pushed aside."
1007,The Adventure Zone Presents: The Great Switcheroo,Scales," Oh, who wants to do the honors of pushing that barrel aside?"
1008,The Adventure Zone Presents: The Great Switcheroo,Tanzer," I’ll push this barrel aside. I do have a question. Why didn’t they--they’ve been ransacking the whole house, they haven’t touched this part of the house?"
1009,The Adventure Zone Presents: The Great Switcheroo,Elliott, It’s weird that they didn’t go to the basement.
1010,The Adventure Zone Presents: The Great Switcheroo,Stuart," I mean, they’ve clearly been down here ‘cause they’ve been--"
1011,The Adventure Zone Presents: The Great Switcheroo,Elliott, Eating the food.
1012,The Adventure Zone Presents: The Great Switcheroo,Stuart," Ransacking all the food, but they haven’t gotten--they haven’t started just digging up the floor in the cellar."
1013,The Adventure Zone Presents: The Great Switcheroo,Elliott," I guess that’s a pretty extreme--when you’re looking for a piece of paper, that’s a pretty extreme way to go."
1014,The Adventure Zone Presents: The Great Switcheroo,Stuart," Archie is not happy, but he doesn’t really have much say in it, and he is currently being guarded by the halflings."
1015,The Adventure Zone Presents: The Great Switcheroo,Lucien," Here, Archie, nibble on this cheese."
1016,The Adventure Zone Presents: The Great Switcheroo,Elliott, He would probably like that a lot.
1017,The Adventure Zone Presents: The Great Switcheroo,Stuart," He likes cheese, but it doesn’t sit well with him, so they might have to guard him in the bathroom for a while later."
1018,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I push the barrel aside and start, uh, digging to the chest."
1019,The Adventure Zone Presents: The Great Switcheroo,Stuart, With your hands? Or do you ask for a shovel?
1020,The Adventure Zone Presents: The Great Switcheroo,Elliott, Do you whip it aside like a real hero?
1021,The Adventure Zone Presents: The Great Switcheroo,Stuart, Do you make somebody else dig? What do you--
1022,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Well, I push the barrel as--is there a shovel around?"
1023,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, you can fetch one."
1024,The Adventure Zone Presents: The Great Switcheroo,Elliott," It’s usually--right now, it’s in mass grave removal duty, but we can take one."
1025,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Yeah, we need to take some time off from searching for the bones of your murdered ancestors to find this, uh..."
1026,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, after a few tense moments, a halfling gives you a shovel."
1027,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Great.
1028,The Adventure Zone Presents: The Great Switcheroo,Stuart," It’s a small shovel, so you have to stoop down, and you look a little silly, but there’s no babes around."
1029,The Adventure Zone Presents: The Great Switcheroo,Zhubin, All right.
1030,The Adventure Zone Presents: The Great Switcheroo,Stuart," I mean, there’s a young halfling woman, but...well, that--"
1031,The Adventure Zone Presents: The Great Switcheroo,Elliott, Well! Does that change what you wanna do?
1032,The Adventure Zone Presents: The Great Switcheroo,Stuart, She’s covered in grease paint and goblin--she smells like she’s wearing goblin armor.
1033,The Adventure Zone Presents: The Great Switcheroo,Elliott," He’s into roleplaying, so it kind of turns him on even more."
1034,The Adventure Zone Presents: The Great Switcheroo,Dan," All right, I grab the shovel from him and start digging."
1035,The Adventure Zone Presents: The Great Switcheroo,Stuart," Oh, man, what hidden knowledge awaits you? Well, you learn that digging is not a lot of fun. Uh, after you dig--you dig for--it takes maybe about 15, 20 minutes of digging before you--your shovel strikes wood as you find a...oak, iron-bound, uh, treasure chest."
1036,The Adventure Zone Presents: The Great Switcheroo,Elliott, Ooooh!
1037,The Adventure Zone Presents: The Great Switcheroo,Stuart, With a lock on it.
1038,The Adventure Zone Presents: The Great Switcheroo,Elliott, Oh…
1039,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Hmmmm…
1040,The Adventure Zone Presents: The Great Switcheroo,Dan, Is there any way that we can try and pick that lock?
1041,The Adventure Zone Presents: The Great Switcheroo,Stuart, UhhHH…
1042,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Can we whip the lock?
1043,The Adventure Zone Presents: The Great Switcheroo,Elliott, Smash it open? Is it--how strong is it?
1044,The Adventure Zone Presents: The Great Switcheroo,Stuart," We...I’m going to assume--we could make dice rolls, but I’m going to assume that, given enough energy and effort, and you’re not trying to be secretive, you’re able to crack that lock off that--off that chest. And creeeaaak. The chest opens, and there’s a demon in there, and you all die."
1045,The Adventure Zone Presents: The Great Switcheroo,[all yell],
1046,The Adventure Zone Presents: The Great Switcheroo,Stuart, Just joking.
1047,The Adventure Zone Presents: The Great Switcheroo,Elliott," What’s that Archie doing? What’s amazing is when you said, “de,” I thought you meant “deed.”"
1048,The Adventure Zone Presents: The Great Switcheroo,Stuart," So it’s actually--it’s a small chest, it’s filled with a number of personal effects, there’s a lock of hair that is now straw-thin. There’s a locket with a silhouette in it, a cameo. And then there’s--"
1049,The Adventure Zone Presents: The Great Switcheroo,Elliott, Archie’s prom photos?
1050,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, there’s a couple signet rings, you--there’s, uh, uh, some kind of a wedding ring that you’re assuming was Ar--Archie’s mom’s wedding ring."
1051,The Adventure Zone Presents: The Great Switcheroo,Elliott," So we may have--we may have just found, like, a box of keepsakes from, uh, Mr. Tapwell’s life."
1052,The Adventure Zone Presents: The Great Switcheroo,Stuart, You also find multiple scroll cases.
1053,The Adventure Zone Presents: The Great Switcheroo,Elliott, Oh.
1054,The Adventure Zone Presents: The Great Switcheroo,Stuart," That after searching through, you find, uh, you--you--you are able to find the deed, uh, that is made out to, uh, the z--uh, Zevulon Redcheek of the Redcheek halflings, made out by the local baron, uh, uhh, Baron von Bogenhofen. "
1055,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Mmm, yes, family friend."
1056,The Adventure Zone Presents: The Great Switcheroo,Stuart," Do you have knowledge--yeah, he is a family friend, actually. Do "
1057,The Adventure Zone Presents: The Great Switcheroo,you have knowledge arcana?,
1058,The Adventure Zone Presents: The Great Switcheroo,Dan, Knowledge arcana. No…
1059,The Adventure Zone Presents: The Great Switcheroo,Stuart, Under knowledge? Do you--or intelligence.
1060,The Adventure Zone Presents: The Great Switcheroo,Dan, Under intelligence.
1061,The Adventure Zone Presents: The Great Switcheroo,Stuart, Do you have arcana?
1062,The Adventure Zone Presents: The Great Switcheroo,Dan, No.
1063,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, but you can make an intelligence check anyway. Roll it, Dan. I mean Lucien."
1064,The Adventure Zone Presents: The Great Switcheroo,Dan, A 12.
1065,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, you can, uh, you can detect that there’s a--you can tell there’s something magical about this, uh, some kind of minor enchantment just to prove that it’s, like, legal."
1066,The Adventure Zone Presents: The Great Switcheroo,Elliott, That legal magic.
1067,The Adventure Zone Presents: The Great Switcheroo,[crosstalk],
1068,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Yeah.
1069,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, all magic stuff’s legal to--seems magic to the uninitiated."
1070,The Adventure Zone Presents: The Great Switcheroo,Elliott," That’s true, yeah. Arthur C. Clarke said that."
1071,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, so you have a deed."
1072,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay.
1073,The Adventure Zone Presents: The Great Switcheroo,Stuart, The halflings are celebrating! Cracking open bottles!
1074,The Adventure Zone Presents: The Great Switcheroo,Scales," Now, guys..."
1075,The Adventure Zone Presents: The Great Switcheroo,Lucien," I guess that’s another successful adventure, guys."
1076,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Hooray, we’ve done it."
1077,The Adventure Zone Presents: The Great Switcheroo,Scales," We did it, we did it!"
1078,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Now, about the fee..."
1079,The Adventure Zone Presents: The Great Switcheroo,Scales," Uh, fee is the wrong word. Uh, there was talk of s--a gratuity?"
1080,The Adventure Zone Presents: The Great Switcheroo,Lucien, Uh…
1081,The Adventure Zone Presents: The Great Switcheroo,Scales," That actually sounds--yeah, it’s just, like, a little token? A little--"
1082,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Now, about our ransomed man?"
1083,The Adventure Zone Presents: The Great Switcheroo,Elliott," No, no, no. Now, do--are we holding the deed? Or are they holding the deed?"
1084,The Adventure Zone Presents: The Great Switcheroo,Stuart, He’s holding the deed.
1085,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay. Wait, who is? Lucien?"
1086,The Adventure Zone Presents: The Great Switcheroo,Stuart," Lucien, yeah."
1087,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay.
1088,The Adventure Zone Presents: The Great Switcheroo,Stuart," So Jacob says,"
1089,The Adventure Zone Presents: The Great Switcheroo,Jacob," So, about the fee...I...we--I mentioned money, or we could offer perhaps a value much more than that in the form of goods. Could take the barge? You could take as much of this cider as you can carry? Its value far exceeds what I’d be wil--what kind of coinage we can pay, but unfortunately...just having the deed is not enough, heroes."
1090,The Adventure Zone Presents: The Great Switcheroo,Scales," I think we gotta talk to the baron, probably, right?"
1091,The Adventure Zone Presents: The Great Switcheroo,Jacob," Because, unless he is brought to justice, Tapwell will keep sending tough adventuring dudes like you guys--"
1092,The Adventure Zone Presents: The Great Switcheroo,Scales, Thank you!
1093,The Adventure Zone Presents: The Great Switcheroo,Jacob, --to try and wrest the manor from--the land from us.
1094,The Adventure Zone Presents: The Great Switcheroo,Scales," Uh, so how would we go about stopping Tapwell?"
1095,The Adventure Zone Presents: The Great Switcheroo,Tanzer, What’s your solution here? Kill Tapwell?
1096,The Adventure Zone Presents: The Great Switcheroo,Stuart," Archie goes,"
1097,The Adventure Zone Presents: The Great Switcheroo,Archie," Ooh, that’s my dad!"
1098,The Adventure Zone Presents: The Great Switcheroo,Stuart," And then he realizes. I’d be the Tapwell now, dogs!"
1099,The Adventure Zone Presents: The Great Switcheroo,Lucien," He just said brought to justice, he didn’t say we had to murder him."
1100,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Well, is there a court system here? This is an anus-fueled economy town, I don’t understand where the--what the system of justice is here."
1101,The Adventure Zone Presents: The Great Switcheroo,Scales," Yeah, this is Deadwood, basically."
1102,The Adventure Zone Presents: The Great Switcheroo,Stuart," I mean, you d--there are options. You could either--you could go to the local sheriff--"
1103,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay. Oh, that burly dwarf that we saw!"
1104,The Adventure Zone Presents: The Great Switcheroo,Stuart, Or you could go all the way--you could make the longer trip down to Wolfsburg to seek an audience with Baron Emil von Bogenhofen.
1105,The Adventure Zone Presents: The Great Switcheroo,Elliott," Well, I know what sounds more fun to me."
1106,The Adventure Zone Presents: The Great Switcheroo,Zhubin," He’s also a family friend, so he’ll just do--he’ll--surely he’ll do what I ask. Our families are--go back a long way."
1107,The Adventure Zone Presents: The Great Switcheroo,Dan, Can we get to Wolfhaven or whatever on the barge?
1108,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, you can take--it’s downriver."
1109,The Adventure Zone Presents: The Great Switcheroo,Elliott," Now, is there--I don’t want Tapwell to get away, like, if he catches wind of what’s going on. Clearly, Archie has to stay here, but he doesn’t care, he’s eatin’ cheese and apples like nobody’s business."
1110,The Adventure Zone Presents: The Great Switcheroo,Zhubin," He’ll be spending his days in the cellar eating and his nights on the toilet, so I think he’ll be taken care of for a while."
1111,The Adventure Zone Presents: The Great Switcheroo,Elliott," Yeah, I think, let’s take the barge down to, what was it called, to Wolfhaven?"
1112,The Adventure Zone Presents: The Great Switcheroo,Stuart, Wolfsburg.
1113,The Adventure Zone Presents: The Great Switcheroo,Elliott," Wolfsburg. Oh, yeah, like, it’s where they’re all wolves."
1114,The Adventure Zone Presents: The Great Switcheroo,Dan, Like in DuckTales.
1115,The Adventure Zone Presents: The Great Switcheroo,Stuart, It’s uh- It’s- It’s Wolf Mountain.
1116,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay.
1117,The Adventure Zone Presents: The Great Switcheroo,Dan," It’s like Duckburg, there’s a bunch of anthropomorphic wolves that live there, I assume."
1118,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yep, that’s gonna be super fun!"
1119,The Adventure Zone Presents: The Great Switcheroo,Dan, It’s a wolf blur.
1120,The Adventure Zone Presents: The Great Switcheroo,Elliott, Uhh…
1121,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Well, we have the deed, though, right?"
1122,The Adventure Zone Presents: The Great Switcheroo,Elliott, We’re gonna have to take it with us.
1123,The Adventure Zone Presents: The Great Switcheroo,Stuart, Yes.
1124,The Adventure Zone Presents: The Great Switcheroo,Zhubin, We have to take it with us.
1125,The Adventure Zone Presents: The Great Switcheroo,Stuart, And you also will have to take one of the Redcheek halflings with you.
1126,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Gah, it’s always some…"
1127,The Adventure Zone Presents: The Great Switcheroo,Stuart," To verify. You can’t--it’s not like you can take the deed and be like, “See? This guy told us.”"
1128,The Adventure Zone Presents: The Great Switcheroo,Elliott," Now, can we take the daughter with us? Or...should we take…"
1129,The Adventure Zone Presents: The Great Switcheroo,Dan," Oh, no."
1130,The Adventure Zone Presents: The Great Switcheroo,Stuart, There’s only one--they only brought one daughter with them. You could take one of the young boys.
1131,The Adventure Zone Presents: The Great Switcheroo,Elliott, Eh…
1132,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Can we take the one who’s not dumb? Is there one--can we get a smart one?
1133,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yes, of course there’s ones that are not dumb."
1134,The Adventure Zone Presents: The Great Switcheroo,Elliott," No, it’s only the Tapwells are dumb."
1135,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Archie was the--we messed up with Archie. We got the dumb kid.
1136,The Adventure Zone Presents: The Great Switcheroo,Elliott, I assumed both of them were dumb.
1137,The Adventure Zone Presents: The Great Switcheroo,Zhubin," That’s true, that’s probably true."
1138,The Adventure Zone Presents: The Great Switcheroo,Elliott, Maybe the other Tapwell twin was brilliant. Maybe he got all the smarts in the womb of Mrs. Tapwell.
1139,The Adventure Zone Presents: The Great Switcheroo,Zhubin," It just seems like Tapwell is--well, no, he actually--he based his decision on an eating contest, so he didn’t really care which of his sons went, now that I think about it, so…"
1140,The Adventure Zone Presents: The Great Switcheroo,Elliott," Let’s take the whole trunk with us because, as much as I believe Tapwell should be brought to justice, my artist’s heart is touched by his devotion to his fair departed wife, and I would hate to see these artifacts, as unjust as his treatment of your ancestors’ bones has been, I would hate to see them tossed to the winds or defiled in some way."
1141,The Adventure Zone Presents: The Great Switcheroo,Zhubin," And I think we could probably sell them in a pawn shop for some sweet cash, so let’s...let’s take them."
1142,The Adventure Zone Presents: The Great Switcheroo,Elliott, Let’s take the whole trunk.
1143,The Adventure Zone Presents: The Great Switcheroo,Stuart, Sweet cash. You can give that cameo to a woman that you just met.
1144,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Hell yeah! Thanks for the silhouette of somebody else?
1145,The Adventure Zone Presents: The Great Switcheroo,Stuart," Do you--I mean, do you--they’re not that discerning about silhouettes."
1146,The Adventure Zone Presents: The Great Switcheroo,Elliott," I guess so. So, yeah, let’s take one of the, uh, one of the Redcheek boys."
1147,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, let’s say you take, uh, Me--no, Pasha Redcheek."
1148,The Adventure Zone Presents: The Great Switcheroo,Elliott, Pasha?
1149,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Pasha Redcheek?
1150,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay.
1151,The Adventure Zone Presents: The Great Switcheroo,Zhubin, All right.
1152,The Adventure Zone Presents: The Great Switcheroo,Stuart, It’s short for Alexander.
