,episode,speaker,lines
729,Nashville Live Show,Clint," [crosstalk] Okay, what about the chemical composition of diamonds and rubies?"
730,Nashville Live Show,Travis, [crosstalk] Emerald. 
731,Nashville Live Show,Justin," [crosstalk] Diamonds, rubies, topaz. D, R—"
732,Nashville Live Show,Travis, [crosstalk] Donut. 
733,Nashville Live Show,Justin," [crosstalk] D, R—"
734,Nashville Live Show,Clint, [crosstalk] What if it’s Ruby Tuesday— Ruby Tuesdays...
735,Nashville Live Show,Travis, [crosstalk] My— my rambunctious mother—
736,Nashville Live Show,Griffin," I don’t— I think you missed this part too, there’s two of each of them. "
737,Nashville Live Show,Justin, [crosstalk] Okay. 
738,Nashville Live Show,Travis," [crosstalk] Okay. Diamond, diamond, topaz, topaz, opal, opaz, topaz, diamond, diamond, tymond, [starts speaking gibberish]. "
739,Nashville Live Show,Justin," So that’s diamond, topaz, emerald, ruby, [crosstalk] hearts, stars, horseshoes, clovers and balloons…"
740,Nashville Live Show,Clint," [crosstalk] Diamond, topaz, emerald, ruby..."
741,Nashville Live Show,Travis," Just give me the stones one more time, Griff. [crosstalk] Give me the stones!"
742,Nashville Live Show,Griffin, [crosstalk] Emeralds. Emeralds—
743,Nashville Live Show,Clint, Wait! E… 
744,Nashville Live Show,Griffin," [exasperated] Oh, it’s not the letters! "
745,Nashville Live Show,Clint, Wait a minute! It’s colours!
746,Nashville Live Show,Griffin," Opals, topaz—"
747,Nashville Live Show,Clint," [crosstalk] Green, orange, purple—"
748,Nashville Live Show,Griffin," [crosstalk] Sapphires, diamonds, and rubies. "
749,Nashville Live Show,Clint, Striped. 
750,Nashville Live Show,Justin," Diamonds don’t really fit into, like, a—"
751,Nashville Live Show,Clint, Plaid. 
752,Nashville Live Show,Justin," Diamonds don’t fit into, like, a rainbow kind of thing. A prismatic situation. "
753,Nashville Live Show,Travis, It’s the Mohs Hardness Scale!
754,Nashville Live Show,Griffin, [talking loudly over Travis] Because you take so long in the rooooom—
755,Nashville Live Show,Travis, It’s the Mohs Hardness Scale! 
756,Nashville Live Show,Griffin," Just, an alarm sounds, because you’ve been in here for so long without solving the trap, and—"
757,Nashville Live Show,Justin, I grab all of the stones and put them in my bag. 
758,Nashville Live Show,Griffin, Okay.
759,Nashville Live Show,Travis, I disarmed the trap! 
760,Nashville Live Show,Griffin," Uh, it doesn’t matter, this is a time alarm, because the three of you aaaaare dipshiiiiits! "
761,Nashville Live Show,Taako," Quick! Merle, Merle, use the wand on my bag, quick! "
762,Nashville Live Show,Clint, Quick! I use the wand in his bag and immediately—
763,Nashville Live Show,Justin, Wooop! Moving on. 
764,Nashville Live Show,Griffin," Uh, the alarm does shut off, but you assume that to actually be Terry’s doing?"
765,Nashville Live Show,Justin, Nice.
766,Nashville Live Show,Magnus," Sick, Terry!"
767,Nashville Live Show,Griffin," —but the, uh— The magical trap has been sprung and gold has begun pouring out of the cauldron in the center of the room, clattering to the ground below, almost as if it’s multiplying rapidly, threatening to flood the room that you’re standing in. It’s up to your ankles. Uh, what do you do? Also the chest, uh— I’ll give you this because we gotta move on, uh, the chest has an arrow pointing upwards to the statue of Greg Grimaldis. "
768,Nashville Live Show,Travis, Does Greg have these gems somewhere on him? 
769,Nashville Live Show,Griffin," He does not. Greg Grimaldis, a statue carved of stone, the statue is intricately crafted showing Greg wearing a lavish tuxedo and his facial features are clearly defined, save for his two hollow eyes, which look down at the rest of the vault—"
770,Nashville Live Show,Justin, [crosstalk] Ooohkay.
771,Nashville Live Show,Clint, [crosstalk] Blue! Sapphires! Put sapphires in his eyes!
772,Nashville Live Show,Travis, [crosstalk] Put the sapphires in his eyes! 
773,Nashville Live Show,Justin, [crosstalk] Put the— we put the sapphires in there! 
774,Nashville Live Show,Clint, [crosstalk] Put sapphires in his eyes! Yeah!
775,Nashville Live Show,Travis," [crosstalk] Sapphires in his eyes, alright."
776,Nashville Live Show,[audience cheers],
777,Nashville Live Show,Clint," That’s mine! That’s mine! Yeah, I got it first."
778,Nashville Live Show,Justin," Yeah, Clint solved it everybody."
779,Nashville Live Show,Clint, [crosstalk] Sapphires in his eyes.
780,Nashville Live Show,Griffin," Gold reaches up to your knees as you place the sapphires into the statue’s eyes, and it raises up out of the floor, displacing a pile of gold as it lifts up. And underneath it you see what looks like an elevator car attached to the bottom of a statue."
781,Nashville Live Show,[various whoops from audience members],
782,Nashville Live Show,Griffin," The doors— yeah, elevators, fuck yeah— the doors of the car—"
783,Nashville Live Show,[audience cheers],
784,Nashville Live Show,Travis, I use the pocket workshop to get a bunch of gold in there.
785,Nashville Live Show,Griffin," Uh, okay, you scoop some gold into the pocket workshop—"
786,Nashville Live Show,Travis," Like a lot. I put it over the, the cauldron as it just..."
787,Nashville Live Show,{46,55}
788,Nashville Live Show,Griffin," Uh, the doors of the car open up, allowing a few hundred gold coins to spill inside, allowing you access to the car. Uh, and as it—"
789,Nashville Live Show,Travis, How much gold do you think is in the pocket workshop? 
790,Nashville Live Show,Griffin, Three thousand gold pieces.
791,Nashville Live Show,Travis, That’s a lot of gold!
792,Nashville Live Show,Griffin, Lup—
793,Nashville Live Show,Justin, That’s nice. 
794,Nashville Live Show,Griffin," Lup says, "
795,Nashville Live Show,Lup," I’m guessing this is some sort of decoy vault. Grimaldis, you slippery shit! Well, we’re already in it, you know, I say we keep pushing on! "
796,Nashville Live Show,Griffin, And she walks over to the elevator car. 
797,Nashville Live Show,Taako," Yeah, let’s do it, are you kidding me? "
798,Nashville Live Show,Travis," Yeah! We’ve only got— oh, negative 46 seconds! "
799,Nashville Live Show,Griffin," Uh-oh! The four of you step into the elevator car and the glass door back into the vault closes in front of you. And just as you see the gold, uh, just as you see the door back into the hallway, you hear people starting to pound at it. The -elevator moves. Uh, also, inside the gold that’s on the floor, you see a golden shark fin pop up and start to swim towards you. That was just a cool part of this trap that I thought was gonna get sprung earlier, but I didn’t get to use it. But right as the shark is about to reach you, this cool gold shark— it was gonna, like, pull you in under the gold, and it was gonna be a fun thing, but [crosstalk] it didn’t happen. "
800,Nashville Live Show,Travis," [crosstalk] So so far in McElroy canon, glass shark, gold shark. "
801,Nashville Live Show,Griffin," Yeah, we’re doing all the sharks. [audience cheers] This elevator cart doesn’t move down, the floor simply disappears beneath your feet, and you’re all falling with a shower of golden coins close behind— don’t. I know I said…"
802,Nashville Live Show,[audience laughs],
803,Nashville Live Show,Clint, So it’s golden...
804,Nashville Live Show,Griffin, Nooope ba ba bap! 
805,Nashville Live Show,Travis, What?? 
806,Nashville Live Show,Clint, And it’s a shower…
807,Nashville Live Show,Travis, [crosstalk] Look at the timer! This is not something my Dad should know about! 
808,Nashville Live Show,Justin, [crosstalk] Griffin got there first! 
809,Nashville Live Show,Griffin," [crosstalk] What— what you fear to be a deadly trap quickly reveals itself to be something more innocuous. You’re on a long, golden slide, spiraling downwards through rings of silvery light, it’s actually pretty fun. And your trip ends as you—"
810,Nashville Live Show,Travis," Is there, like, Sonic music playing? "
811,Nashville Live Show,Griffin," Yes. [sings a tune] Dat da da da da, and you’re sliding through the, the last ring of light, and now the four of you are falling into this enormous room, five times the size of the decoy vault you were just in. And after falling 20 feet or so off the end of the slide, your landing is cushioned by a huge pile of paper. But not just any paper— beneath you, and piled up against the walls of this room in these tall slopes, are mountains of fifteen dollar bills."
812,Nashville Live Show,Justin," Oh, fuck."
813,Nashville Live Show,Griffin," These piles lead downward to the center of the room, where the bills have been swept away into a circular clearing, and in the center of that clearing is a large, ten foot tall slot machine. It looks much older than the others you saw in the gaming pit. It’s made of ornate wood and heavy iron plating. And Lup, when you crash down into the money, she says, "
814,Nashville Live Show,Lup," We’re close, but I don’t think any of these are the original. We have to find the first fifteen dollar bill if we want to shut down this whole operation. "
815,Nashville Live Show,Griffin," And she slides— she sleds down the, uh the cash pile towards the slot machine [crosstalk] in the center of the room. "
816,Nashville Live Show,Clint," [crosstalk] Ooh, paper cuts! [sucks breath in]"
817,Nashville Live Show,Griffin," I’m just gonna go turbo speed now— as the four of you approach the giant ancient slot machine, Lup turns towards the rest of you, and she says, "
818,Nashville Live Show,Lup, Anyone else want to handle this? I’m not feeling particularly lucky today. 
819,Nashville Live Show,Taako," Yeah, I don’t know who the—"
820,Nashville Live Show,Merle, I’ll do it! 
821,Nashville Live Show,Taako, All right. 
822,Nashville Live Show,Magnus," [crosstalk] I don’t think we’re, uh—"
823,Nashville Live Show,Griffin," [crosstalk] All right, Merle. "
824,Nashville Live Show,Clint," Yeah, Merle does it!"
825,Nashville Live Show,Griffin," Merle, you walk up and pull the lever of the slot machine [Clint Yeah!] and the three wheels inside start spinning, showing colourful flashes of cherries, sevens, gold coins, and fifteen-dollar bills, and it starts chiming out this high— high pitched sound, like this tinkling noise, and then the wheels come to a sudden stop, and three symbols align on the display skulls. "
826,Nashville Live Show,"And a window slides open above the slots, and a light flickers on inside that window, and you see a face with jet black hair and sideburns, and a wide grin punctuated with one gold tooth and two bright blue eyes. And seeing this face inside the slot machine, Lup gasps and you hear the voice of Greg Grimaldis boom throughout the vault— what did he fuckin’ sound— he sound—",
827,Nashville Live Show,Justin," He’s like a heavy New York— [crosstalk] Yeah, kind of—"
828,Nashville Live Show,Travis," [imitating Greg’s voice] [crosstalk] Heeyy, I see—"
829,Nashville Live Show,Clint, [imitating Greg’s voice] [crosstalk] Heeyy!
830,Nashville Live Show,Greg Grimaldis," [crosstalk] You didn’t think it was gonna be that easy, didja? "
831,Nashville Live Show,Merle, Yeah? 
832,Nashville Live Show,Griffin," And the slot machine starts lifting up slowly from the ground as two thick wooden legs sprout from its base, and two long arms and a mechanical head sprout from its top. And while this slot machine transforms into this imposing figure, Greg speaks and says, "
833,Nashville Live Show,Greg Grimaldis," You didn’t think I knew you’d be back someday, Lup? You didn’t think I’d know the second you crossed the threshold of this casino? You and your brother, you’ve always been too proud, and you know what they say about pride. Like… what it comes before. "
834,Nashville Live Show,Griffin, And Lup—
835,Nashville Live Show,Merle, In the dictionary? 
836,Nashville Live Show,Griffin," And Lup— [chuckles] and Lup smirks and her hands catch fire, and she says, "
837,Nashville Live Show,Lup, You know what? I take it back. 
838,Nashville Live Show,Griffin," And she turns towards Greg and she says, "
839,Nashville Live Show,Lup, I am feeling lucky. 
840,Nashville Live Show,{51,31}
841,Nashville Live Show,[audience cheers],
842,Nashville Live Show,Griffin," We’re gonna take an intermission now so we can all go use the bathroooom, and we’ll be back!"
843,Nashville Live Show,Travis, There are posters out the in the lobby!
844,Nashville Live Show,Griffin," There’s posters out in the lobby, and also bathrooms everywhere, not everywhere, they’re where the bathrooms are."
845,Nashville Live Show,Justin, Don’t— don’t use the bathroom everywhere. Bye.
846,Nashville Live Show,Griffin, We’ll be right back.
847,Nashville Live Show,[THEME MUSIC," ""Déjà Vu"" by Mort Garson]"
848,Nashville Live Show,{51,"55-5714, Commercial Break}"
849,Nashville Live Show,Justin, —weave this tapestry...
850,Nashville Live Show,Griffin, Let’s roooooollllllllll initiative!
851,Nashville Live Show,Justin," There we go. [audience cheers, dice hits table] That’s a nine for Hoops."
852,Nashville Live Show,Travis, That issss…. seventeen.
853,Nashville Live Show,"[dice hits table, Clint laughs maniacally]",
854,Nashville Live Show,Justin, Well that’s not— that’s not actually that helpful because that just means you have to take the initiative first. You didn’t actually do—
855,Nashville Live Show,Clint, I rolled a twenty! Give me a little freakin’ credit!
856,Nashville Live Show,Justin, Okay. Okay.
857,Nashville Live Show,[audience cheers],
858,Nashville Live Show,Griffin," Uh, Merle goes first. Merle, you are standing in front of this, uh, ten-foot-tall slot machine, sort of, mech, with Greg Grimaldis inside of it. What do you do?"
859,Nashville Live Show,Clint, I cast Guardian of Faith!
860,Nashville Live Show,[audience cheers],
861,Nashville Live Show,Griffin, Oldie but a goodie. What’s that one do?
862,Nashville Live Show,Clint, That creates a giant Della Reese!
863,Nashville Live Show,Griffin, Sure.
864,Nashville Live Show,Clint," And Giant Della Reese— any creature that’s hostile, is hostile to you, that moves to a space within 10 feet of us for the first time on a turn must succeed on a Dexterity saving throw."
865,Nashville Live Show,Griffin, Gotcha.
866,Nashville Live Show,Clint, So she just stands there.
867,Nashville Live Show,Griffin, [laughing] She just stands there.
868,Nashville Live Show,Clint," Yeah. Just stands there lookin’, and she’s got this look on her face. [makes a face at the audience]"
869,Nashville Live Show,Griffin, Okaayyyy.
870,Nashville Live Show,Justin, It’s an audio podcast.
871,Nashville Live Show,Griffin," Uh, Greg Grimaldis is up next. Uh, and, I guess he’s gonna roll a Dexterity saving throw. [dice hits table] Uh, that is an 11, which is not gonna beat your spellcasting modifier. [Clint Nope!] So roll that beautiful Bean footage."
872,Nashville Live Show,Clint, The creature takes twenty radiant damage!
873,Nashville Live Show,Griffin, Oh! Okay.
874,Nashville Live Show,Clint, On a failed save!
875,Nashville Live Show,Griffin," That’s what that was, so, good!"
876,Nashville Live Show,[Justin & audience laugh],
877,Nashville Live Show,Griffin," The slot machine robot rears up one of its arms and pulls the lever, and, uh, the slots start spinning… and it lands on three fifteen-dollar bills. Uh, and, when that happens, this big pile that’s just all around the room, pressed up against the walls of this room, you see a shape start to take form inside of this cache. And this big face with two hands emerges, this twenty-foot-tall face of money with these two big money hands, uh, takes shape. And the money monster— another classic— it’s just George Clooney fest up in here!— uh, will act next, and is going to slam one of those big fists down on Taakooo."
878,Nashville Live Show,Justin, Come on…
879,Nashville Live Show,Griffin, Taakoooo… that is a nineteen versus AC.
880,Nashville Live Show,Justin, [crosstalk] Mmmthat’s gonna do it.
881,Nashville Live Show,Travis," [crosstalk] Um, as a protection fighter, disadvantage, re-roll that shiiit!"
882,Nashville Live Show,Griffin, Okay.
883,Nashville Live Show,{59,44}
884,Nashville Live Show,[audience cheers],
885,Nashville Live Show,Griffin, That is a fifteen versus AC.
886,Nashville Live Show,Justin, That’s still gonna do it.
887,Nashville Live Show,Griffin, Okayyy…
888,Nashville Live Show,Justin," [crosstalk] I’m dressed in rags, my skin is-"
889,Nashville Live Show,Travis, [crosstalk] Remind me to get you a better hat!
890,Nashville Live Show,Justin, Okay.
891,Nashville Live Show,Griffin," Uh, that is 21 points of money damaaaaage… [Justin Ooh…] As it slams a big money-fist down on you… That is-"
892,Nashville Live Show,Justin," It’s, uh…"
893,Nashville Live Show,[audience member, “Cash money!”]
894,Nashville Live Show,Griffin, That is— it is money. Next in the order is Magnus. 
895,Nashville Live Show,Travis," Um… So. First, tell me more about these wooden legs. Are they tree-like?"
896,Nashville Live Show,[audience cheers],
897,Nashville Live Show,Griffin," ...they were formerly trees, yes."
898,Nashville Live Show,Travis," Yeahhhhhh! Okay, that is a… twenty-four."
899,Nashville Live Show,Griffin, [resigned] Shit.
900,Nashville Live Show,[pause],
901,Nashville Live Show,Travis," I rolled a fourteen, I get plus TEN!"
902,Nashville Live Show,Griffin, Okay.
903,Nashville Live Show,Travis," I only do one thing! Um, and then that is… uh, nine plus five, fourteen points of damage, and I cleave a leg in half."
904,Nashville Live Show,Griffin," Yeah, I think one of the legs is just gone, and, uh-"
905,Nashville Live Show,Travis, Okay!
906,Nashville Live Show,Justin, Nice!
907,Nashville Live Show,Travis, And then with my second attack… 
908,Nashville Live Show,Griffin," I can bet, I can guess..."
909,Nashville Live Show,Travis, I’m gonna attack the money monster with my Flaming Raging Poisoning Sword of Doom.
910,Nashville Live Show,Griffin, Oh shit.
911,Nashville Live Show,[audience cheers],
912,Nashville Live Show,Clint, And?
913,Nashville Live Show,Justin," Okay, one— one small, uh, note… [dramatic pause] MY Flaming [crosstalk] Raging Poisoning Sword of Doom."
914,Nashville Live Show,Travis, [crosstalk] Yeah. I’m going to attack—
915,Nashville Live Show,Justin, [crosstalk] That I do let you use.
916,Nashville Live Show,Travis, [crosstalk] I’m going to attack the money monster with Taako’s—
917,Nashville Live Show,Griffin, [crosstalk] Flaming—
918,Nashville Live Show,Justin," From the Taako Library. It’s got the stamp on it, it says ‘Please Return to, if you die again’—"
919,Nashville Live Show,Clint, ‘Stolen From’—
920,Nashville Live Show,[dice roll],
921,Nashville Live Show,Griffin," It did not go through the dice tower, it does not count!"
922,Nashville Live Show,[dice rolls again],
923,Nashville Live Show,Travis," Okay great, because that was aaaaaaa… twenty-nine—"
924,Nashville Live Show,Griffin, Yes!
925,Nashville Live Show,Travis," Um, so that’s [mumbled] one d8… [dice rolls] that was 2, plus 24, so 26 points of damage! And I assume, because it’s money, and it’s fire—"
926,Nashville Live Show,Griffin," Yeah it’s actually 52 points of damage, um—"
927,Nashville Live Show,Travis, Ayyyy...
928,Nashville Live Show,Justin, Yeahhh…
929,Nashville Live Show,[audience cheers],
930,Nashville Live Show,Griffin, As you swipe— [crosstalk]
931,Nashville Live Show,Justin," [crosstalk] A very good sword, Connor, a very good sword."
932,Nashville Live Show,Griffin, Connor? Not— Colin!
933,Nashville Live Show,Travis," Aww, Colin!"
934,Nashville Live Show,Clint, Colin is here tonight! The kid that created—
935,Nashville Live Show,Justin," Colin, are you here?"
936,Nashville Live Show,Griffin," Thank you, Colin, you crushed it with this very good sword."
937,Nashville Live Show,Justin, Colin—
938,Nashville Live Show,Clint," If you see a kid dressed like Angus going [crosstalk] ‘yeah, I made that’—"
939,Nashville Live Show,Justin," [crosstalk] Yeah, that’s not gonna narrow it down. Colin? Where are you, Colin? Colin? We’re pointing up, can we get some house lights for a second?"
940,Nashville Live Show,Clint, House lights?
941,Nashville Live Show,Justin, House lights pleeeaaassseeee??
942,Nashville Live Show,Griffin, Are we putting Colin on blast right now? 
943,Nashville Live Show,Travis, Where i—
944,Nashville Live Show,[Colin’s father holds him up],
945,Nashville Live Show,{62,14}
946,Nashville Live Show,Justin," There he is! No, don’t drop him! There he is! Hey everybody look!"
947,Nashville Live Show,Clint, Don’t hold him up over the balcony!
948,Nashville Live Show,Justin," Oh, god!"
949,Nashville Live Show,Griffin, Jesus!
950,Nashville Live Show,Justin, The end. Jesus.
951,Nashville Live Show,Clint," You went all Michael Jackson on him there, dangling him over the edge!"
952,Nashville Live Show,Travis, Put— put Blanket down…
953,Nashville Live Show,Justin, Okay.
954,Nashville Live Show,Griffin, Alright.
955,Nashville Live Show,Justin, Alright.
956,Nashville Live Show,Griffin," Alright, fifty-two points of damage, thank you Colin— [crosstalk]"
957,Nashville Live Show,Justin," [crosstalk] Thank you, Colin, thank you."
958,Nashville Live Show,Griffin," Colin, these are your 52 points of damage, that—"
959,Nashville Live Show,Justin," That you gave to me, and I loaned to him."
960,Nashville Live Show,Griffin," Uh, and you see this big, flaming streak go up the money monster’s chest, and it roars as it takes this huge hit, and then the fire starts to spread throughout the money surrounding the room. "
961,Nashville Live Show,Justin, Uh ohhhhh…
962,Nashville Live Show,[audience laughs],
963,Nashville Live Show,Travis, That’s Taako’s fire!
964,Nashville Live Show,[Clint & audience laugh],
965,Nashville Live Show,{63,12}
966,Nashville Live Show,Griffin," Next in the order is Taako! Taako, you have a one-legged, slightly damaged, uh, slot machine in front of you and a, uh, uh, money monster who is on fire and sort of flailing around, and also the room’s catching on fire. Pretty good heist."
967,Nashville Live Show,Justin, Where am I? [nervous laugh] Where am I in relation to the money monster?
968,Nashville Live Show,Griffin," Uh, you’re— the, the slot machine monster’s, like, between you and them. You’re about 30 feet away from them, I’d say."
969,Nashville Live Show,Justin," Okayyy… well, I’ll run around him…"
970,Nashville Live Show,Griffin, ‘Kay.
971,Nashville Live Show,Justin, And over to the money monster.
972,Nashville Live Show,Griffin," I’m gonna do an attack of opportunity on you. [pause] It’s fine, it’s just some damage."
973,Nashville Live Show,[Justin laughs],
974,Nashville Live Show,Griffin," Uh, that’s a seventeen versus AC? "
975,Nashville Live Show,Justin," Yeah, how much damage would you like to give me?"
976,Nashville Live Show,[dice rolls],
977,Nashville Live Show,Griffin, Seventeen points of damage!
978,Nashville Live Show,Justin," That’s a very good amount of damage, thank you."
979,Nashville Live Show,Griffin, Yeah.
980,Nashville Live Show,Justin," Don’t worry, canonically, I can’t die."
981,Nashville Live Show,[audience laughs],
982,Nashville Live Show,Griffin," Actually, we’re after the events of the recorded Adventure Zone, so—"
983,Nashville Live Show,Travis, [high pitched] But he was at Magnus’s bedside [crosstalk] when Magnus died.
984,Nashville Live Show,Griffin," Oh, shit. [crosstalk] Spoilers, shut up!"
985,Nashville Live Show,[audience cheers],
986,Nashville Live Show,Justin, Okay.
987,Nashville Live Show,Griffin, Jesus!
988,Nashville Live Show,Travis, [crosstalk] Magnus is mortal— 
989,Nashville Live Show,Clint, [crosstalk] You do have a rather accomplished healer in your party…
990,Nashville Live Show,Justin, Of course.
991,Nashville Live Show,Travis," [blows raspberry] Who, Lup?"
992,Nashville Live Show,Justin," Well, ok, now— now I’m nervous. Um, alright, but I’m gonna get over there and I am gonna cast Wall of Ice to create a hemispheric dome, um, with a radius of 10 feet, um, made of ice, um, around— near myself, the money monster, and the fire to try to put that situation out."
993,Nashville Live Show,Griffin, Are you trying to capture yourself in this ice… sphere?
994,Nashville Live Show,Justin, Noooo…
995,Nashville Live Show,Griffin," Nooo, I didnt think... Okay."
996,Nashville Live Show,Justin," No, Griffin, that would be… ill-advised, I think. [Griffin Okay.] Uh, I think what I’m going to do as a sentient being that wants to preserve its own life— [Griffin laughs] And wants to preserve canon, frankly, will cast that in a 10-foot sphere centered on the money monster. "
997,Nashville Live Show,Griffin, Okay!
998,Nashville Live Show,Justin," Uh, so, this… "
999,Nashville Live Show,Griffin, Do you just do it?
1000,Nashville Live Show,{65,03}
1001,Nashville Live Show,Justin," ‘Scuse me? Gonna make a Dexterity saving throw, and on a failed save you will take some amount of damage. "
1002,Nashville Live Show,Griffin, Okay.
1003,Nashville Live Show,[dice rolls],
1004,Nashville Live Show,Griffin," I’m… very sorry [laughs], uh, I did roll a nineteen, plus four, a twenty-three."
1005,Nashville Live Show,Justin," Okay, that’s higher than my modifier."
1006,Nashville Live Show,Griffin, Sure.
1007,Nashville Live Show,Justin, So…
1008,Nashville Live Show,Griffin, [crosstalk] It’ll take some damage though!
1009,Nashville Live Show,Travis," [crosstalk] We’ll edit this point out, roll again."
1010,Nashville Live Show,Griffin," No, it’ll take some damage!"
1011,Nashville Live Show,Justin," No wait, yeah, you’re gonna take… 5d6 damage."
1012,Nashville Live Show,Griffin, [whispered] Oh fuck.
1013,Nashville Live Show,Justin, Six… ten… eleven… fourteen… seventeen.
1014,Nashville Live Show,Griffin, Okay.
1015,Nashville Live Show,Justin, Some?
1016,Nashville Live Show,Griffin," Yeah, that’s very good. Uh, the money monster looks very bad. You create this Wall of Ice, but it leaps over it, and, and takes some damage from, like, the jagged icicle shards on top of it, uh, that, that scrape into it. Uh, and it lands in front of you, separated now from the big money pile, so it is sort of… separated from its… life force, I guess? Uh, but the, uh, the fire is still starting to spread around the money in the room, uh, creating a— some, some smoke that is now pouring up to the ceiling."
1017,Nashville Live Show,Justin, Okay.
1018,Nashville Live Show,Griffin," Uh, next up is Lup, who says—"
1019,Nashville Live Show,[audience cheers],
1020,Nashville Live Show,Griffin, She— she says—
1021,Nashville Live Show,Travis," Oh, does… does everyone like Lup?"
1022,Nashville Live Show,"[Griffin laughs, audience cheers]",
1023,Nashville Live Show,Clint, More than us?
1024,Nashville Live Show,[audience member, “Yeah…”]
1025,Nashville Live Show,Griffin, Yeah.
1026,Nashville Live Show,"[Travis laughs, audience cheers]",
1027,Nashville Live Show,Griffin, She says—
1028,Nashville Live Show,Clint, Security!
1029,Nashville Live Show,Griffin, She says
1030,Nashville Live Show,Lup," Well, uh, if it’s already on fire..."
1031,Nashville Live Show,Griffin," And she casts Flame Blade. Uh, you evoke a fiery blade in your free hand, the blade is similar in size and shape to a scimitar and lasts for the duration, uh—"
1032,Nashville Live Show,Travis, I want you to picture Magnus going
1033,Nashville Live Show,Magnus, Ey! Ey! You! Ah! [sounds of protestation]
1034,Nashville Live Show,Lup, Same hat! Same hat!
1035,Nashville Live Show,[audience cheers],
1036,Nashville Live Show,Griffin," Uh, she stabs the Flame Blade into the money monster and pulls it up, uh, and hits it forrrr… uh, eighteen, which is thirty-six points of fire damage. The—"
1037,Nashville Live Show,{67,00}
1038,Nashville Live Show,Clint, [mocking] Ooooh!
1039,Nashville Live Show,Griffin," And the money monster is cut in half, and half of it just burns away in the smoke and now it’s just half— it’s, uh, kind of a—"
1040,Nashville Live Show,Travis, Now it’s seven fifty.
1041,Nashville Live Show,Griffin, It’s a much smaller— it’s a much smaller money monster.
1042,Nashville Live Show,Clint, Now it’s made of euros.
1043,Nashville Live Show,Travis, Euros are actually doing better than the dollar.
1044,Nashville Live Show,Clint," [crosstalk] Oh really, is it?"
1045,Nashville Live Show,Travis," [crosstalk] Oh, I don’t know."
1046,Nashville Live Show,Griffin, Next in the order is— next in the order is Merle Highchurch. This has been our… finance shooooowww? ‘What is Money?’
1047,Nashville Live Show,Clint, Mass Healing Word.
1048,Nashville Live Show,Griffin, Okay.
1049,Nashville Live Show,Clint, I’m gonna— wait a minute—
1050,Nashville Live Show,Griffin, Has anybody [crosstalk] taken damage?
1051,Nashville Live Show,Travis, [crosstalk] Only Taako’s been hurt!
1052,Nashville Live Show,Clint, Well then I think it’s appropriate that I would waste this spell on just that. [audience laughs] Maybe I shouldn’t.
1053,Nashville Live Show,Griffin," No, go for it! Do what you want!"
1054,Nashville Live Show,Clint, I’ll cast Mass Healing Word.
1055,Nashville Live Show,Griffin, Okay.
1056,Nashville Live Show,Clint," As I call out words of restoration - ‘Go, team, go!’ - um—"
1057,Nashville Live Show,Justin, Very good.
1058,Nashville Live Show,Clint, Up to six creatures of your choice that you can see within range regain hit points equal to 1d4—
1059,Nashville Live Show,Griffin," The money monster looks at you pleadingly, like [makes puppy eyes, audience laughs]"
1060,Nashville Live Show,Clint," Awww… [crosstalk] Aww, wow…"
1061,Nashville Live Show,Griffin," [crosstalk] It can’t talk, but it’s like [mimics threatening to cry]"
1062,Nashville Live Show,Clint, Aww… 
1063,Nashville Live Show,Justin, Don’t.
1064,Nashville Live Show,Clint, No. No. I guess I d— do I have to specify? I guess I—
1065,Nashville Live Show,Griffin, ‘Just the good guys! The good— the good part of the team! The— the—’ your friends.
1066,Nashville Live Show,Clint," Yeah, just the good pe— part of my team. "
1067,Nashville Live Show,[rolls dice],
1068,Nashville Live Show,Griffin, That’s the tiniest dice.
1069,Nashville Live Show,Clint," How do you— oh, two, plus my spell modifier."
1070,Nashville Live Show,Griffin," Which is eight. [audience member “Ten!”] Thank you, ten."
1071,Nashville Live Show,Clint, Hey!
1072,Nashville Live Show,Griffin, Everybody is healed for ten points of damage.
1073,Nashville Live Show,Travis," Ok, Magnus feels exactly the same."
1074,Nashville Live Show,Justin," I appreciate that, [crosstalk] thank you."
1075,Nashville Live Show,Clint," [crosstalk] And I don’t guess a ‘thank you’, would kill ya, would it?"
1076,Nashville Live Show,Taako, Tha— thanks! Thanks for the fuckin’ Ludens.
1077,Nashville Live Show,[Griffin laughs],
1078,Nashville Live Show,Taako," Ten whole points, you shouldn’t have! My migraine disappeared!"
1079,Nashville Live Show,[Clint laughs],
1080,Nashville Live Show,Griffin," Uh, up next is Greg Grimaldis, and the wheels spiiiiin, and he gets… all sevens, uh, across the dial."
1081,Nashville Live Show,Taako, Hooray!
1082,Nashville Live Show,Griffin," And, Magnus, uh, the, the slot-machine-bot points a fist at you, and a rocket punch comes flying [crosstalk] at you—"
1083,Nashville Live Show,Travis, I point a fist back and punch back!
1084,Nashville Live Show,"[audience cheers, dice rolls]",
1085,Nashville Live Show,Griffin, Uh… that is a 26 versus AC.
1086,Nashville Live Show,Travis, That’s a Nat 1.
1087,Nashville Live Show,Griffin, You can’t fuckin’ punch during my punch!
1088,Nashville Live Show,{69,39}
1089,Nashville Live Show,Travis, It was a Nat 1.
1090,Nashville Live Show,Clint, It was a Nat 1.
1091,Nashville Live Show,Griffin," Okay. Uh, 26 v AC?"
